tSec,x,y,z,vx,vy,vz,
61320,2488182.84020423,-2048746.34767903,-7010650.98549072,5655.00164692887,4369.09485845712,729.820912197107,
61380,2823435.4551831,-1783548.78842254,-6955951.73827197,5517.18509073184,4468.53166497832,1093.01703929879,
61440,3149901.39426026,-1512800.56695656,-6879556.60049842,5362.18744631878,4554.06892375372,1452.83050406827,
61500,3466563.81365677,-1237343.87315588,-6781702.04173577,5190.48475780208,4625.43983843921,1808.14620408689,
61560,3772435.97769565,-958035.617583892,-6662691.06449636,5002.60435646984,4682.42065131819,2157.86202121601,
61620,4066564.29363029,-675744.825986027,-6522892.32733096,4799.12342500059,4724.83139602614,2500.89208085812,
61680,4348031.25637252,-391349.992241629,-6362739.07287894,4580.66743076819,4752.53653024259,2836.16999319138,
61740,4615958.29524261,-105736.396790723,-6182727.86203861,4347.90842405888,4765.44545487058,3162.65207447303,
61800,4869508.51406167,180206.60270098,-5983417.1156581,4101.56318188402,4763.5129188877,3479.32053791369,
61860,5107889.31520408,465588.301303787,-5765425.46637831,3842.39119974242,4746.73930106674,3785.18662701682,
61920,5330354.89926073,749519.389988689,-5529429.92448067,3571.19255729896,4715.17076943876,4079.29368361976,
61980,5536208.63307315,1031114.70484391,-5276163.86121152,3288.80566279568,4668.8993237525,4360.72016683872,
62040,5724805.27823625,1309495.97518699,-5006414.81224252,2996.10485315601,4608.06271356753,4628.58262805949,
62100,5895553.07078078,1583794.56253138,-4721022.10444822,2693.99783214443,4532.84421139882,4882.03861976621,
62160,6047915.64243519,1853154.18108114,-4420874.31114853,2383.42295606233,4443.47222228192,5120.28949692487,
62220,6181413.77543902,2116733.59003104,-4106906.54335339,2065.34640730331,4340.21973868326,5342.58308149303,
62280,6295626.98509961,2373709.24913957,-3780097.58477949,1740.75927778596,4223.40366285201,5548.21621167827,
62340,6390194.92408931,2623277.92944976,-3441466.87677036,1410.67453844623,4093.38398475602,5736.53719492096,
62400,6464818.60095708,2864659.26968098,-3092071.35952396,1076.12387585952,3950.56279000369,5906.94813749506,
62460,6519261.40494412,3097098.26769782,-2733002.17847707,738.15440268284,3795.3830875161,6058.90710020176,
62520,6553349.93063917,3319867.69640891,-2365381.26794105,397.825286657903,3628.32746690733,6191.93002750194,
62580,6566974.59989761,3532270.4349977,-1990357.82611963,56.2043763075573,3449.91662951473,6305.5924456918,
62640,6560090.08204224,3733641.71001398,-1609104.69303837,-285.635160511113,3260.70786229483,6399.53102430865,
62700,6532715.50863456,3923351.24295122,-1222814.6361852,-626.61836429136,3061.29342276418,6473.44508606585,
62760,6484934.46819779,4100805.2934365,-832696.551715148,-965.672265745225,2852.29864968607,6527.09785509493,
62820,6416894.77422231,4265448.58104835,-439971.60442358,-1301.72960071704,2634.37984408437,6560.3172573853,
62880,6328808.01673505,4416766.07861579,-45869.3281636633,-1633.73232823372,2408.22212001335,6572.9964847495,
62940,6220948.90427004,4554284.67496476,348376.304679409,-1960.63512592128,2174.53717816328,6565.09446014923,
63000,6093654.39473593,4677574.6987275,741530.83650882,-2281.40892750001,1934.06089319622,6536.63610830997,
63060,5947322.61423128,4786251.29217682,1132363.28509777,-2595.04444022704,1687.55074176418,6487.71231501116,
63120,5782411.56694598,4879975.62824838,1519650.09160954,-2900.55558668169,1435.78315827569,6418.47955039422,
63180,5599437.64170523,4958455.967651,1902179.03604075,-3196.98282868962,1179.55085165743,6329.15916100947,
63240,5398973.92492181,5021448.55460006,2278753.1014968,-3483.39628676215,919.660115860228,6220.03639254624,
63300,5181648.33231375,5068758.35123934,2648194.27455098,-3758.89867333184,656.92813742211,6091.45924198081,
63360,4948141.56933875,5100239.61035551,3009347.27120187,-4022.62806592392,392.180308087471,5943.83712368476,
63420,4699184.92969422,5115796.28847591,3361083.17842796,-4273.76054746331,126.247589303703,5777.63940252593,
63480,4435557.93716796,5115382.30061394,3702303.00369088,-4511.51278813923,-140.036145205063,5593.39377419047,
63540,4158085.83595533,5099001.61418042,4031941.12049014,-4735.14449821671,-405.836806139411,5391.68441944268,
63600,3867636.93905059,5066708.18086255,4348968.59718649,-4943.96070627011,-670.322790642351,5173.14996397394,
63660,3565119.8452236,5018605.70654345,4652396.39769937,-5137.31385778689,-932.667674042331,4938.48124552805,
63720,3251480.5361598,4954847.26110056,4941278.44256114,-5314.60570755327,-1192.05284699793,4688.41889778753,
63780,2927699.36644524,4875634.73265954,5214714.52069294,-5475.28900116289,-1447.67005942888,4423.75080052335,
63840,2594787.95828528,4781218.13204019,5471853.04562745,-5618.86897747517,-1698.72387619528,4145.30945081041,
63900,2253786.01025065,4671894.75118102,5711893.65165472,-5744.90473493589,-1944.43409772415,3853.96924585411,
63960,1905758.02869792,4548008.17697347,5934089.62252972,-5853.01043070275,-2184.03815050271,3550.64361201622,
64020,1551789.99387337,4409947.16448651,6137750.14370422,-5942.85625560164,-2416.79337060629,3236.28200886716,
64080,1192985.97351104,4258144.37729817,6322242.37355192,-6014.16922307424,-2641.97915577095,2911.86690212108,
64140,830464.69294721,4093075.00113244,6486993.33215195,-6066.7338320985,-2858.89904675258,2578.41069789521,
64200,465356.070053983,3915255.23411636,6631491.60333753,-6100.39256425201,-3066.88275324368,2236.95258077136,
64260,98797.7267640734,3725240.65830644,6755288.84488736,-6115.04616623238,-3265.28807879873,1888.55529396486,
64320,-268068.51075312,3523624.49914899,6858001.10557472,-6110.65375682566,-3453.50273496073,1534.30192649831,
64380,-634100.114472618,3311035.77858921,6939309.94960772,-6087.23280906176,-3630.94607829031,1175.29269851454,
64440,-998157.351940156,3088137.36576266,6998963.38685903,-6044.85899582967,-3797.07078473785,812.641695042857,
64500,-1359106.76919612,2855623.93009783,7036776.60528079,-5983.66585667374,-3951.36441849673,447.473546039792,
64560,-1715824.64866684,2614219.80430766,7052632.50411449,-5903.84430671434,-4093.35087025832,80.9201144770452,
64620,-2067200.4340461,2364676.76393192,7046482.02863767,-5805.6420256741,-4222.59170694591,-285.88281717739,
64680,-2412140.11354902,2107771.72863912,7018344.30505997,-5689.36266817905,-4338.68741985506,-651.798888922745,
64740,-2749569.54982203,1844304.39311583,6968306.57636991,-5555.3648893311,-4441.27852168408,-1015.69443566454,
64800,-3078437.74902274,1575094.79566648,6896523.94542375,-5404.06131242006,-4530.04654157078,-1376.44165113251,
64860,-3397720.06752623,1300980.82820001,6803218.92839267,-5235.91747129594,-4604.71498777608,-1732.92176867936,
64920,-3706421.35200127,1022815.68985524,6688680.8147753,-5051.45063127935,-4665.05025486181,-2084.0283272173,
64980,-4003579.00355452,741465.289007536,6553264.82974493,-4851.22843337666,-4710.86243238704,-2428.67048649945,
65040,-4288265.95481327,457805.600288563,6397391.09710643,-4635.8673459974,-4742.00599206693,-2765.77635165132,
65100,-4559593.5482548,172719.984580945,6221543.40364903,-4406.03092444154,-4758.3803320023,-3094.29626002963,
65160,-4816714.30520066,-112903.519214934,6026267.76852916,-4162.42791545978,-4759.93017550935,-3413.20598974769,
65220,-5058824.57754638,-398174.922496108,5812170.82250934,-3905.81024717063,-4746.64584575015,-3721.50989341301,
65280,-5285167.07531664,-682205.028414233,5579918.00080692,-3636.97089419515,-4718.56342866447,-4018.24397845187,
65340,-5495033.26166553,-964108.179458474,5330231.55324577,-3356.74159468876,-4675.76481233954,-4302.47890747184,
65400,-5687765.60736491,-1243005.00391491,5063888.37789347,-3065.99045988744,-4618.3776168536,-4573.32288308384,
65460,-5862759.69932515,-1518025.15558743,4781717.68363937,-2765.61949110951,-4546.57503566573,-4829.92447986414,
65520,-6019466.19600093,-1788310.03936225,4484598.4837731,-2456.56196187861,-4460.57550376127,-5071.47543129979,
65580,-6157392.62432996,-2053015.51083501,4173456.92549513,-2139.77977693692,-4360.64218388789,-5297.21332257991,
65640,-6276105.01695812,-2311314.54285735,3849263.45640731,-1816.26073801807,-4247.08238278413,-5506.4243619023,
65700,-6375229.37397485,-2562399.85264751,3513029.82276349,-1487.01539488211,-4120.24678698342,-5698.44616236206,
65760,-6454452.92408566,-2805486.47442031,3165805.91019712,-1153.07356528369,-3980.52841862065,-5872.67015968985,
65820,-6513525.17648467,-3039814.26391155,2808676.45328575,-815.480886708923,-3828.36142995083,-6028.54359373545,
65880,-6552258.7702268,-3264650.32748497,2442757.6324678,-475.295500052181,-3664.21979352082,-6165.57133262563,
65940,-6570530.12417338,-3479291.36799294,2069193.56276264,-133.584687150265,-3488.61582396286,-6283.31763338215,
66000,-6568279.88213985,-3683065.93690766,1689152.68324206,208.578578335152,-3302.09854937202,-6381.40766957232,
66060,-6545513.15076235,-3875336.58653454,1303824.06214836,550.119085235024,-3105.25201348071,-6459.52883176357,
66120,-6502299.5298686,-4055501.91768082,914413.628771403,889.962851587755,-2898.69347880974,-6517.43187244883,
66180,-6438772.93403587,-4222998.51552344,522140.341382385,1227.04062000617,-2683.07149523131,-6554.93188906389,
66240,-6355131.20317794,-4377302.76546046,128232.301598848,1560.29139800569,-2459.06382980974,-6571.90912136748,
66300,-6251635.49915126,-4517932.54035705,-266077.172467632,1888.6660476785,-2227.37524891462,-6568.3095192685,
66360,-6128609.4862647,-4644448.75028891,-659553.499050824,2211.13089175419,-1988.73515449437,-6544.14503489743,
66420,-5986438.29615268,-4756456.7465369,-1050964.79400048,2526.67128633357,-1743.89509464504,-6499.49360746546,
66480,-5825567.28069343,-4853607.57341233,-1439085.8216195,2834.29510439557,-1493.62618794575,-6434.4988326902,
66540,-5646500.55967974,-4935599.06379235,-1822701.91691651,3133.03608976193,-1238.71649159244,-6349.369347674,
66600,-5449799.37150418,-5002176.77510585,-2200612.86325312,3421.95706758044,-979.968314517505,-6244.37796067621,
66660,-5236080.23614392,-5053134.76278271,-2571636.71008679,3700.15298229836,-718.195493799026,-6119.86052573656,
66720,-5006012.94211059,-5088316.19059706,-2934613.51661302,3966.75372731942,-454.220689832547,-5976.21461383944,
66780,-4760318.36868819,-5107613.7796972,-3288409.01184714,4220.92682255613,-188.872707234596,-5813.89806356992,
66840,-4499766.14993566,-5110970.09617729,-3631918.16371497,4461.88001599616,77.0162173356979,-5633.42738240479,
66900,-4225172.18548577,-5098377.67440487,-3964068.64537482,4688.86377509736,342.613171460454,-5435.37590855267,
66960,-3937396.00731749,-5069878.97526744,-4283824.18345277,4901.1735851225,607.087299467833,-5220.37171955105,
67020,-3637338.01528836,-5025566.18285284,-4590187.77488652,5098.15202787477,869.612451062153,-4989.09535824757,
67080,-3325936.59376573,-4965580.84463388,-4882204.76349803,5279.1906715135,1129.36975500022,-4742.27743521677,
67140,-3004165.12030495,-4890113.35871793,-5158965.76919221,5443.73177596243,1385.55014534801,-4480.69611454899,
67200,-2673028.87789594,-4799402.31091885,-5419609.46324871,5591.26980360869,1637.35683990953,-4205.17450280726,
67260,-2333561.88171586,-4693733.66467691,-5663325.18448043,5721.35276453752,1884.00776672349,-3916.57795398066,
67320,-1986823.62959955,-4573439.8070007,-5889355.39062142,5833.58341284853,2124.73793563739,-3615.81126786755,
67380,-1633895.78568122,-4438898.45405935,-6096997.93807004,5927.62027357036,2358.8017421159,-3303.81577129388,
67440,-1275878.80799175,-4290531.42104113,-6285608.18340533,6003.17848285117,2585.4751850486,-2981.56630024525,
67500,-913888.531228652,-4128803.26185716,-6454600.90146502,6060.03044302131,2804.05798618336,-2650.06810644284,
67560,-549052.715677553,-3954219.78477108,-6603452.01600656,6098.00629593741,3013.87560565194,-2310.35370681864,
67620,-182507.573085887,-3767326.45034159,-6731700.1402334,6116.99422024653,3214.28114898638,-1963.47970111926,
67680,184605.720571317,-3568706.65807834,-6838947.92604449,6116.94057581405,3404.65717251352,-1610.52358023377,
67740,551144.516951217,-3358979.92728153,-6924863.22141764,6097.84991427383,3584.41740853306,-1252.58051849289,
67800,915968.183582908,-3138799.97662886,-6989180.03420108,6059.78484368831,3753.00841193605,-890.760125053264,
67860,1277941.57920948,-2908852.70787179,-7031699.29957251,6002.86573417228,3909.91110728425,-526.18315051747,
67920,1635938.50648357,-2669854.10032654,-7052289.44947502,5927.27025457137,4054.64221167506,-159.97818885345,
67980,1988845.13204437,-2422548.02317317,-7050886.78497402,5833.23275389193,4186.75555970141,206.721590837443,
68040,2335563.3653454,-2167703.97090791,-7027495.65391821,5721.04350942541,4305.84333718502,572.781664376832,
68100,2675014.18944633,-1906114.72757787,-6982188.43654469,5591.04788444287,4411.53722367222,937.06934077369,
68160,3006140.93897537,-1638593.96476281,-6915105.33961323,5443.64540565882,4503.50946104715,1298.45696330463,
68220,3327912.51942046,-1365973.77752162,-6826453.99748127,5279.28872369729,4581.47385114331,1655.82514323755,
68280,3639326.55989204,-1089102.16291262,-6716508.87843637,5098.48243305784,4645.18667046885,2008.06601572742,
68340,3939412.49055622,-808840.446427787,-6585610.49521504,4901.78173867891,4694.4474886996,2354.0865091108,
68400,4227234.53525417,-526060.662697192,-6434164.41945611,4689.79096363233,4729.09987197377,2692.81160670847,
68460,4501894.61018984,-241642.897600653,-6262640.1011162,4463.16191228522,4749.03196679004,3023.18758624011,
68520,4762535.12000763,43527.4011229487,-6071569.49415789,4222.59208386603,4754.17696527379,3344.18523604071,
68580,5008341.64198391,328562.137520817,-5861545.49062441,3968.82273183054,4744.51344952695,3654.80302038184,
68640,5238545.48968498,612573.29844923,-5633220.16665026,3702.63678863503,4720.06562841115,3954.0701864636,
68700,5452426.14789282,894675.69542477,-5387302.84319572,3424.8566456366,4680.90345647813,4241.04983447954,
68760,5649313.56954291,1173989.7092266,-5124557.96406545,3136.34177413976,4627.14260260047,4514.84193158478,
68820,5828590.32553348,1449644.02782494,-4845802.7957244,2837.98620419493,4558.94425992226,4774.58623315222,
68880,5989693.59958523,1720778.36844829,-4551904.95511207,2530.71588390075,4476.51480997734,5019.46509400527,
68940,6132117.0213534,1986546.17547516,-4243779.77202836,2215.4859283001,4380.1053537621,5248.70617289285,
69000,6255412.33100508,2246117.28617651,-3922387.49235737,1893.27775149076,4270.011107579,5461.58503217341,
69060,6359190.8682149,2498680.55595975,-3588730.3287726,1565.09608349179,4146.570656732,5657.4276198388,
69120,6443124.87898271,2743446.43455167,-3243849.36620902,1231.96588145214,4010.16506624757,5835.61262923409,
69180,6506948.63381555,2979649.48438004,-2888821.32936795,894.929127809035,3861.21684115643,5995.57373660781,
69240,6550459.35006693,3206550.83168487,-2524755.2202299,555.041503908782,3700.18872172709,6136.80168988606,
69300,6573517.91124437,3423440.54016975,-2152788.83571753,213.368952962109,3527.58230561347,6258.84620923845,
69360,6576049.3774783,3629639.89675532,-1774085.17765997,-129.015839497734,3343.93649618099,6361.31767296627,
69420,6558043.28302909,3824503.59916811,-1389828.76855643,-471.037020117875,3149.82578406545,6443.88856819482,
69480,6519553.7184535,4007421.83583835,-1001221.88782256,-811.619165255304,2945.85837969489,6506.29468877296,
69540,6460699.19712428,4177822.24987352,-609480.743814903,-1149.69086649992,2732.6742203307,6548.3360799831,
69600,6381662.30756862,4335171.7801405,-215831.596365063,-1484.18828240795,2510.9428686253,6569.87774651727,
69660,6282689.15391993,4478978.37326337,178493.156443277,-1814.05864916155,2281.36131290169,6570.85013828939,
69720,6164088.58694833,4608792.56093587,572258.914219885,-2138.26375168899,2044.65167865196,6551.24942301097,
69780,6026231.2278084,4724208.89735364,964232.820174399,-2455.78336292388,1801.55885397366,6511.13754394982,
69840,5869548.28644336,4824867.2515066,1353187.703659,-2765.61864673539,1552.8480260087,6450.6420470161,
69900,5694530.177396,4910453.94910151,1737906.00508111,-3066.79550491789,1299.30213409145,6369.95566520097,
69960,5501724.93683458,4980702.75945476,2117183.66856528,-3358.36785495983,1041.71924986405,6269.33565937005,
70020,5291736.4451379,5035395.7228542,2489833.98774101,-3639.42083303085,780.909875039558,6149.10291239527,
70080,5065222.46003658,5074363.81262216,2854691.38858727,-3909.07389394354,517.694133939388,6009.64072144525,
70140,4822892.46975709,5097487.42707969,3210615.12904123,-4166.48368688507,252.898934988314,5851.39323581257,
70200,4565505.38257102,5104696.71388228,3556492.8971394,-4410.84663751154,-12.6447635625367,5674.86367021149,
70260,4293867.06795715,5095971.73377501,3891244.29952015,-4641.40133551373,-278.104586425512,5480.61245053746,
70320,4008827.75746446,5071342.46672004,4213824.23662198,-4857.43083131543,-542.64937889856,5269.25527382376,
70380,3711279.31084284,5030888.65839672,4523226.15600724,-5058.26481662285,-805.451886094976,5041.46097195632,
70440,3402152.35699317,4974739.5059642,4818485.17090762,-5243.28160588947,-1065.6914205018,4797.94916258007,
70500,3082413.32277857,4903073.18554645,5098681.03300556,-5411.90989538264,-1322.556464518,4539.487751004,
70560,2753061.36216689,4816116.22589121,5362940.95220282,-5563.63033318933,-1575.24719751248,4266.89033159285,
70620,2415125.19609952,4714142.73219858,5610442.25747965,-5697.9769264576,-1822.97796582656,3981.01348525579,
70680,2069659.8729625,4597473.46339617,5840414.89171301,-5814.53827604221,-2064.97969420164,3682.75394233991,
70740,1717743.46111094,4466474.76746125,6052143.73199439,-5912.95860014898,-2300.50219665414,3373.04560890228,
70800,1360473.68673643,4321557.38229472,6244970.72905892,-5992.93853664185,-2528.81634451314,3052.85652574956,
70860,998964.529209438,4163175.11056443,6418296.86409337,-6054.23576650644,-2749.21610487972,2723.18582896062,
70920,634342.783178099,3991823.37536828,6571583.92385165,-6096.66550726339,-2961.02047939071,2385.06073383022,
70980,267744.593596763,3808037.66165715,6704356.09509829,-6120.10092846248,-3163.57538205406,2039.53351885078,
71040,-99688.0318957529,3612391.84567349,6816201.37622844,-6124.47348211142,-3356.2554973459,1687.67843595512,
71100,-466810.726241913,3405496.41362462,6906772.80034204,-6109.7730845329,-3538.4661095711,1330.58851606639,
71160,-832480.271645447,3187996.57225769,6975789.46368831,-6076.04810899852,-3709.64486956027,969.372277090047,
71220,-1195558.10130153,2960570.25672477,7023037.35440507,-6023.40516062026,-3869.26344159655,605.150372067671,
71280,-1554913.78199018,2723926.04389832,7048369.98043017,-5952.0086765031,-4016.82901387972,239.052254075782,
71340,-1909428.46879613,2478800.97790873,7051708.79758629,-5862.08039580464,-4151.88572010485,-127.787159530574,
71400,-2257998.3233379,2225958.31292503,7033043.43644889,-5753.89866601236,-4274.01597105592,-494.230857677838,
71460,-2599537.88487073,1966185.1796261,6992431.72682457,-5627.79756811638,-4382.84166243107,-859.14310074084,
71520,-2932983.38434399,1700290.18304076,6929999.5218481,-5484.16589854119,-4478.02525923981,-1221.39273125719,
71580,-3257295.99398938,1429100.93815828,6845940.32472043,-5323.44603803888,-4559.27078982634,-1579.85645107039,
71640,-3571465.00498413,1153461.54874899,6740514.71861141,-5146.13267767662,-4626.32473615463,-1933.42210625243,
71700,-3874510.92391887,874230.037306918,6614049.60040858,-4952.77139455506,-4678.97676844886,-2280.99192303195,
71760,-4165488.48157981,592275.734793808,6466937.22371709,-4743.95717099872,-4717.06036856889,-2621.48563337647,
71820,-4443489.55232295,308476.633712296,6299634.05526128,-4520.33288393683,-4740.45343699969,-2953.84359526797,
71880,-4707645.97912044,23716.705601714,6112659.4413806,-4282.58764971215,-4749.07885780096,-3277.03000587572,
71940,-4957132.29259459,-261116.811913409,5906594.07988567,-4031.45493959597,-4742.90493672436,-3590.0361607284,
72000,-5191168.30997854,-545136.149315409,5682078.29747616,-3767.71046694918,-4721.94566785638,-3891.88365954016,
72060,-5409021.60172031,-827455.750187004,5439810.1386235,-3492.16990238356,-4686.26083112083,-4181.62747412618,
72120,-5610009.81843182,-1107195.01805552,5180543.27500285,-3205.68652033366,-4635.95596677873,-4458.35887443536,
72180,-5793502.87551485,-1383481.05902784,4905084.74044351,-2909.14879398291,-4571.18225632719,-4721.20834245713,
72240,-5958924.98873051,-1655451.41255672,4614292.49015328,-2603.4778148059,-4492.136228252,-4969.34849585224,
72300,-6105756.54964183,-1922256.75813546,4309072.78833437,-2289.62455630285,-4399.05926154522,-5201.99686502982,
72360,-6233535.83473859,-2183063.58879405,3990377.4336231,-1968.5670646129,-4292.23699031554,-5418.41854331294,
72420,-6341860.54165833,-2437056.84636294,3659200.82685329,-1641.30748326961,-4171.99861261832,-5617.92879144851,
72480,-6430389.14001915,-2683442.51024344,3316576.88592651,-1308.86885239674,-4038.71602103303,-5799.89550532159,
72540,-6498842.02562048,-2921450.12838036,2963575.81992092,-972.29177913335,-3892.8027531304,-5963.74142827707,
72600,-6547002.47386726,-3150335.28088614,2601300.77813098,-632.631085152173,-3734.71280437163,-6108.94612856278,
72660,-6574717.39163865,-3369381.96902326,2230884.38383248,-290.952426250669,-3564.93931649922,-6235.0478781669,
72720,-6581897.86314818,-3577904.91942647,1853485.15854913,51.6712007855188,-3384.01305336444,-6341.64540410629,
72780,-6568519.48319864,-3775251.79024423,1470283.84839381,394.163039700035,-3192.50066525312,-6428.39938318604,
72840,-6534622.47485983,-3960805.26869278,1082479.66977749,735.446168388928,-2991.00281778738,-6495.03363916949,
72900,-6480311.59218725,-4133985.05356473,691286.490934151,1074.44706919066,-2780.15222973593,-6541.33609551907,
72960,-6405755.80936334,-4294249.7170636,297928.962509516,1410.09917950377,-2560.61160929766,-6567.15952240782,
73020,-6311187.79720038,-4441098.43940587,-96361.3903338284,1741.34642916932,-2333.07147640251,-6572.42206813685,
73080,-6196903.18805683,-4574072.60949961,-490350.100523418,2067.14675127975,-2098.24787911348,-6557.10754794456,
73140,-6063259.63172932,-4692757.28591157,-882803.701601552,2386.4755340185,-1856.88002304805,-6521.26548879742,
73200,-5910675.64640066,-4796782.51325637,-1272493.66617569,2698.32900070476,-1609.72782289157,-6465.01095161381,
73260,-5739629.26878689,-4885824.48930986,-1658200.32714249,3001.72752360032,-1357.56937482215,-6388.52413275943,
73320,-5550656.50761355,-4959606.5781576,-2038716.76796103,3295.71886224244,-1101.1983535785,-6292.04972821573,
73380,-5344349.60566521,-5017900.16528164,-2412852.66744234,3579.38130238942,-841.421349930364,-6175.89605364517,
73440,-5121355.1168643,-5060525.35153174,-2779438.08451359,3851.82668120759,-579.055164410792,-6040.43392355202,
73500,-4882371.80560979,-5087351.48360352,-3137327.16839095,4112.20328219495,-314.924065450986,-5886.09528454237,
73560,-4628148.3771814,-5098297.51937275,-3485401.77940759,4359.69856561911,-49.8570311598218,-5713.37160714783,
73620,-4359481.04984641,-5093332.22797185,-3822575.00680562,4593.54171360656,215.314996918139,-5522.8120647427,
73680,-4077210.9798425,-5072474.22593802,-4147794.57153662,4813.00598949036,479.761829670154,-5315.02152478957,
73740,-3782221.5503423,-5035791.85158631,-4460046.10334877,5017.41091260719,742.656705733957,-5090.65836979522,
73800,-3475435.53545375,-4983402.88027704,-4758356.28236302,5206.12424845443,1003.17891804173,-4850.4321611949,
73860,-3157812.1505094,-4915474.0838665,-5041795.83615695,5378.56380778787,1260.51637887225,-4595.1011635107,
73920,-2830344.00009071,-4832220.63828896,-5309482.38491493,5534.19905935067,1513.86811818796,-4325.46976078197,
73980,-2494053.93435363,-4733905.38287429,-5560583.12869268,5672.55257600863,1762.44673038222,-4042.38577534038,
74040,-2149991.82362089,-4620837.93423114,-5794317.37042747,5793.20130962481,2005.48077330337,-3746.73767164282,
74100,-1799231.26215842,-4493373.65815068,-6009958.86774244,5895.77767438896,2242.21709727641,-3439.45164887509,
74160,-1442866.21278402,-4351912.50447707,-6206838.00760273,5979.97043751464,2471.92308114983,-3121.48864804378,
74220,-1082007.60344458,-4196897.71082375,-6384343.79944483,6045.52543235368,2693.88876837489,-2793.84129693847,
74280,-717779.88600135,-4028814.38099473,-6541925.68343701,6092.24610615836,2907.42890826742,-2457.53080364233,
74340,-351317.567012376,-3848187.94374777,-6679095.15092964,6119.99390619409,3111.88490294707,-2113.60380422438,
74400,16238.2798942135,-3655582.49752947,-6795427.17468191,6128.68850763911,3306.62666289919,-1763.12917600287,
74460,383743.510500699,-3451599.04640959,-6890561.44702684,6118.30787930719,3491.05437799825,-1407.19482315327,
74520,750054.405435655,-3236873.63249831,-6964203.4245936,6088.88818394507,3664.60019452922,-1046.90444581752,
74580,1114031.15500486,-3012075.37073206,-7016125.17902331,6040.5235292791,3826.72979565657,-683.374304092298,
74640,1474541.32508206,-2777904.39140673,-7046166.05333621,5973.36558305644,3976.94389181205,-317.729977455877,
74700,1830463.29564281,-2535089.69640712,-7054233.12383966,5887.62305071806,4114.77961068536,48.8968788204746,
74760,2180689.66443561,-2284386.93488652,-7040301.46724509,5783.56103778193,4239.81178857368,415.371780717172,
74820,2524130.6094522,-2026576.10441775,-7004414.23285164,5661.50031611805,4351.65416959541,780.560672116364,
74880,2859717.20372455,-1762459.18218699,-6946682.51792659,5521.81645329726,4449.96053728762,1143.33323233829,
74940,3186404.67166134,-1492857.69133287,-6867285.0437857,5364.93873044716,4534.42573365291,1502.56619508456,
75000,3503175.57517589,-1218610.21051758,-6766467.63500323,5191.34890358866,4604.78653589878,1857.14658170218,
75060,3809042.92340738,-940569.833839827,-6644542.50716204,5001.57990284545,4660.82244651149,2205.97486321861,
75120,4103053.20230232,-659601.584874481,-6501887.36488354,4796.21445112219,4702.35643140539,2547.96813201256,
75180,4384289.31740727,-376579.788590185,-6338944.30870263,4575.88354689623,4729.25558025239,2882.06329919643,
75240,4651873.44113157,-92385.4065935309,-6156218.54977042,4341.26479590984,4741.43166648219,3207.22030135453,
75300,4904969.75503277,192096.657883535,-5954276.93210152,4093.08057680687,4738.84159280396,3522.42530576564,
75360,5142787.07676531,475980.277836159,-5733746.26333338,3832.09603250167,4721.48770511048,3826.69388143732,
75420,5364581.36176569,758380.835150872,-5495311.45695288,3559.11690666732,4689.41797289657,4119.0741119619,
75480,5569658.0706408,1038417.95997163,-5239713.4894011,3274.9872290986,4642.72602872758,4398.64965276135,
75540,5757374.39306283,1315218.2676424,-4967747.17594543,2980.58684981816,4581.55104610992,4664.54270834906,
75600,5927141.31978531,1587918.08359766,-4680258.77114533,2676.82884680484,4506.07746399615,4915.91689948066,
75660,6078425.55577119,1855666.14777481,-4378143.40061692,2364.65682223741,4416.53458284701,5151.98002187079,
75720,6210751.26754233,2117626.29109003,-4062342.33013238,2045.04207719811,4313.19603509309,5371.98671093204,
75780,6323701.65694831,2372980.07586536,-3733840.07779528,1718.98064963568,4196.37910915242,5575.24100387882,
75840,6416920.35311814,2620929.39078823,-3393661.3762949,1387.49021771508,4066.44390702482,5761.09876918492,
75900,6490112.61510864,2860698.99007001,-3042867.9943537,1051.60689313748,3923.79232792842,5928.96996400368,
75960,6543046.34001518,3091538.96704242,-2682555.42841964,712.381949145778,3768.866906195,6078.32070506711,
76020,6575552.87297084,3312727.15432349,-2313849.47486886,370.878483641523,3602.14952437272,6208.67518502744,
76080,6587527.61430933,3523571.44247265,-1937902.69198256,28.1679948498304,3424.15997945773,6319.61742345498,
76140,6578930.41912624,3723412.00811733,-1555890.76271323,-314.673109593695,3235.4544019182,6410.79282117748,
76200,6549785.78573505,3911623.44308831,-1169008.77000259,-656.567059865201,3036.62353542781,6481.90952155954,
76260,6500182.82948127,4087616.77566425,-778467.396607998,-996.438328942143,2828.29085742505,6532.73955837869,
76320,6430275.03934781,4250841.37419076,-385489.063514199,-1333.2172599814,2611.11054128846,6563.1197512066,
76380,6340279.81719409,4400786.72430676,8695.97766962055,-1665.8436815909,2385.76528425984,6572.95234541263,
76440,6230477.80071539,4536984.07210133,402853.583085867,-1993.2704996159,2152.96401160918,6562.20539561426,
76500,6101211.9721783,4659007.92610888,795749.669936103,-2314.46724072398,1913.43947062671,6530.91287875942,
76560,5952886.55670667,4766477.41220174,1186154.16850513,-2628.42352051735,1667.94573655448,6479.1745396902,
76620,5785965.71518966,4859057.47664667,1572844.95702025,-2934.1524177473,1417.25564857247,6407.1554734808,
76680,5600972.03822976,4936459.93378847,1954611.76369542,-3230.69372720369,1162.15819914029,6315.08545274059,
76740,5398484.84904801,4998444.35625258,2330260.02155524,-3517.11707504735,903.455897040735,6203.25803283416,
