2.44948974278318,0,0,0,0,0,0,0,0,0,-2.44948974278318,0,0,0,0,0,0,0,0,0,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159
