0,2.12132034355964,0,0,0,0,-2.12132034355964,0,0,0,0,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,3,3,-3,-3,3,3,-3,-3,3,3,-3,-3,3,3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.12132034355964,0,0,0,0,-2.12132034355964,0,0,0,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,3,-3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-3,-3,3,3,-3,-3,3,3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.12132034355964,0,0,0,0,-2.12132034355964,0,0,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,0,0,0,0,3,-3,-3,3,0,0,0,0,0,0,0,0,3,-3,-3,3,0,0,0,0,0,0,0,0,3,3,-3,-3,3,3,-3,-3,0,0,0,0
0,0,0,0,2.12132034355964,0,0,0,0,-2.12132034355964,0,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,0,0,0,0,0,0,0,0,3,-3,-3,3,0,0,0,0,0,0,0,0,3,-3,-3,3,0,0,0,0,3,-3,-3,3,0,0,0,0,3,3,-3,-3
0,0,0,0,0,2.12132034355964,0,0,0,0,-2.12132034355964,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,-1.13389341902768,1.13389341902768,-1.13389341902768,1.13389341902768,1.13389341902768,-1.13389341902768,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,-3,3,0,0,0,0,0,0,0,0,3,-3,-3,3,0,0,0,0,3,-3,-3,3,3,-3,-3,3
