0,2.44948974278307,0,-2.44948974278307,0,1.11473794548667,1.11473794548667,-1.11473794548667,-1.11473794548667,3.20041258019129,3.20041258019129,-3.20041258019129,-3.20041258019129
0,0,2.44948974278307,0,-2.44948974278307,1.11473794548667,-1.11473794548667,-1.11473794548667,1.11473794548667,3.20041258019129,-3.20041258019129,-3.20041258019129,3.20041258019129
