1.87082869338697,0,0,0,0,-1.87082869338697,0,0,0,0,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195
0,1.87082869338697,0,0,0,0,-1.87082869338697,0,0,0,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195
0,0,1.87082869338697,0,0,0,0,-1.87082869338697,0,0,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195
0,0,0,1.87082869338697,0,0,0,0,-1.87082869338697,0,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195
0,0,0,0,1.87082869338697,0,0,0,0,-1.87082869338697,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,-1.52752523165195,1.52752523165195,1.52752523165195,-1.52752523165195
