0,2.06813606112119,-2.06813606112119,0,0,0.849193849908747,0.849193849908747,-0.849193849908747,-0.849193849908747,1.86161993501889,1.86161993501889,-1.86161993501889,-1.86161993501889,1.13865498084741,1.13865498084741,-1.13865498084741,-1.13865498084741,3.41596494254224,3.41596494254224,-3.41596494254224,-3.41596494254224
0,0,0,2.06813606112119,-2.06813606112119,0.849193849908747,-0.849193849908747,-0.849193849908747,0.849193849908747,1.86161993501889,-1.86161993501889,-1.86161993501889,1.86161993501889,3.41596494254224,-3.41596494254224,3.41596494254224,-3.41596494254224,1.13865498084741,-1.13865498084741,1.13865498084741,-1.13865498084741
