0,2.35870903796061,0,0,-2.35870903796061,0,0,1.1198362859136,1.1198362859136,1.1198362859136,1.1198362859136,-1.1198362859136,-1.1198362859136,-1.1198362859136,-1.1198362859136,3.14213038384894,3.14213038384894,-3.14213038384894,-3.14213038384894,3.14213038384894,3.14213038384894,-3.14213038384894,-3.14213038384894,0,0,0,0
0,0,2.35870903796061,0,0,-2.35870903796061,0,1.1198362859136,1.1198362859136,-1.1198362859136,-1.1198362859136,-1.1198362859136,-1.1198362859136,1.1198362859136,1.1198362859136,3.14213038384894,-3.14213038384894,-3.14213038384894,3.14213038384894,0,0,0,0,3.14213038384894,3.14213038384894,-3.14213038384894,-3.14213038384894
0,0,0,2.35870903796061,0,0,-2.35870903796061,1.1198362859136,-1.1198362859136,-1.1198362859136,1.1198362859136,-1.1198362859136,1.1198362859136,1.1198362859136,-1.1198362859136,0,0,0,0,3.14213038384894,-3.14213038384894,-3.14213038384894,3.14213038384894,3.14213038384894,-3.14213038384894,-3.14213038384894,3.14213038384894
