tSec,x,y,z,vx,vy,vz,
32270,-6515902.45413632,-3771588.57368018,1696933.03591711,248.244444753139,-3302.65458564513,-6379.65445605635,
32280,-6513137.30164222,-3804450.97974466,1633063.61695075,304.782181933996,-3269.77902045494,-6394.13678154065,
32290,-6509806.89617154,-3836983.20673968,1569052.15351394,361.294217003371,-3236.61925123312,-6408.06314037146,
32300,-6505911.51943417,-3869182.4270516,1504904.21148449,417.775612538004,-3203.17816753397,-6421.43229849432,
32310,-6501451.50250356,-3901045.84208845,1440625.3688345,474.221433327232,-3169.45868409348,-6434.24307112966,
32320,-6496427.22579227,-3932570.68253045,1376221.21513695,530.626746825447,-3135.4637405702,-6446.49432289806,
32330,-6490839.11902317,-3963754.20857793,1311697.35107113,586.986623604901,-3101.19630128373,-6458.18496794146,
32340,-6484687.66119587,-3994593.71019662,1247059.3879268,643.296137809019,-3066.65935495034,-6469.31397004037,
32350,-6477973.38054884,-4025086.50736028,1182312.94710724,699.550367606344,-3031.85591441592,-6479.880342727,
32360,-6470696.85451682,-4055229.95029066,1117463.65963121,755.744395645257,-2996.78901638596,-6489.88314939422,
32370,-6462858.70968377,-4085021.41969473,1052517.16563379,811.873309509567,-2961.46172115245,-6499.32150340016,
32380,-6454459.62173127,-4114458.32699914,987479.113866238,867.932202175015,-2925.87711231756,-6508.19456816826,
32390,-6445500.31538222,-4143538.11458199,922355.161194853,923.916172466713,-2890.03829651401,-6516.50155728239,
32400,-6435981.56434015,-4172258.25600163,857150.972098914,979.820325517416,-2853.948403122,-6524.2417345768,
32410,-6425904.1912238,-4200616.2562228,791872.218167753,1035.63977322652,-2817.61058398277,-6531.41441422064,
32420,-6415269.06749719,-4228609.65183974,726524.577597004,1091.36963471953,-2781.02801310869,-6538.01896079656,
32430,-6404077.113395,-4256236.01129643,661113.734684102,1147.00503680781,-2744.20388639007,-6544.05478937336,
32440,-6392329.29784348,-4283492.93510393,595645.379323086,1202.54111444825,-2707.14142129867,-6549.52136557228,
32450,-6380026.63837666,-4310378.05605467,530125.206498767,1257.97301120252,-2669.84385658827,-6554.41820562693,
32460,-6367170.20104802,-4336889.03943378,464558.915780332,1313.29587969567,-2632.31445199221,-6558.74487643676,
32470,-6353761.10033757,-4363023.58322732,398952.210814446,1368.50488207375,-2594.5564879184,-6562.50099561406,
32480,-6339800.49905434,-4388779.41832757,333310.798817916,1423.59519046013,-2556.57326514173,-6565.68623152456,
32490,-6325289.60823436,-4414154.30873506,267640.390069978,1478.56198741047,-2518.36810449422,-6568.30030332183,
32500,-6310229.68703403,-4439146.05175765,201946.697404273,1533.40046636599,-2479.94434655301,-6570.34298097547,
32510,-6294622.04261906,-4463752.47820637,136235.435700572,1588.10583210511,-2441.30535132639,-6571.81408529338,
32520,-6278468.03004879,-4487971.45258821,70512.321376301,1642.67330119332,-2402.45449793792,-6572.71348793821,
32530,-6261769.0521561,-4511800.87329561,4783.07187794286,1697.0981024313,-2363.39518430867,-6573.04111143808,
32540,-6244526.55942285,-4535238.67279289,-60946.5948276542,1751.37547730119,-2324.13082683786,-6572.79692919175,
32550,-6226742.04985078,-4558282.81779943,-126670.960761983,1805.50068041118,-2284.66486008169,-6571.98096546827,
32560,-6208417.06882812,-4580931.30946959,-192384.308443557,1859.46897993833,-2245.00073643057,-6570.59329540114,
32570,-6189553.2089916,-4603182.18356948,-258080.921396501,1913.27565806954,-2205.14192578467,-6568.63404497706,
32580,-6170152.11008424,-4625033.51065037,-323755.084659006,1966.91601144093,-2165.09191522791,-6566.10339101914,
32590,-6150215.45880861,-4646483.39621896,-389401.085291586,2020.38535157523,-2124.85420870042,-6563.00156116478,
32600,-6129744.98867579,-4667529.98090423,-455013.212885087,2073.6790053174,-2084.43232666944,-6559.3288338379,
32610,-6108742.47985002,-4688171.44062112,-520585.760068391,2126.79231526829,-2043.82980579886,-6555.08553821574,
32620,-6087209.75898894,-4708405.98673078,-586113.02301576,2179.72064021616,-2003.05019861745,-6550.27205419018,
32630,-6065148.69907958,-4728231.86619761,-651589.301953766,2232.45935556612,-1962.09707318582,-6544.8888123236,
32640,-6042561.21927006,-4747647.36174287,-717008.901667753,2285.00385376717,-1920.97401276232,-6538.9362937993,
32650,-6019449.284697,-4766650.791995,-782366.132007779,2337.34954473698,-1879.68461546792,-6532.41503036683,
32660,-5995814.90630876,-4785240.51163657,-847655.308393977,2389.49185628412,-1838.23249395019,-6525.32560428204,
32670,-5971660.1406844,-4803414.91154784,-912870.752321306,2441.42623452787,-1796.62127504638,-6517.66864824233,
32680,-5946987.08984851,-4821172.418947,-978006.791863616,2493.14814431551,-1754.85459944577,-6509.4448453171,
32690,-5921797.90108181,-4838511.49752698,-1043057.76217701,2544.65306963723,-1712.93612135114,-6500.65492887363,
32700,-5896094.76672771,-4855430.64758887,-1108018.00600241,2595.93651403864,-1670.86950813941,-6491.29968249848,
32710,-5869879.92399466,-4871928.40617202,-1172881.87416739,2646.99400103108,-1628.6584400214,-6481.37993991459,
32720,-5843155.65475447,-4888003.3471806,-1237643.72608703,2697.82107449977,-1586.30660970063,-6470.89658489401,
32730,-5815924.28533654,-4903654.08150689,-1302297.93026403,2748.41329910998,-1543.81772203106,-6459.85055116641,
32740,-5788188.18631803,-4918879.25715099,-1366838.86478778,2798.76626071129,-1501.19549367368,-6448.24282232315,
32750,-5759949.77231,-4933677.55933724,-1431260.91783244,2848.87556674007,-1458.44365275201,-6436.07443171694,
32760,-5731211.50173954,-4948047.71062708,-1495558.4881541,2898.73684662014,-1415.56593850618,-6423.3464623569,
32770,-5701975.87662792,-4961988.47102849,-1559725.98558675,2948.34575216174,-1372.56610094588,-6410.06004679889,
32780,-5672245.4423647,-4975498.63810193,-1623757.83153723,2997.69795795877,-1329.4479005019,-6396.21636703095,
32790,-5642022.78747793,-4988577.04706284,-1687648.45947888,3046.78916178414,-1286.21510767635,-6381.81665435369,
32800,-5611310.54340043,-5001222.57088055,-1751392.31544411,3095.61508498326,-1242.87150269164,-6366.86218925547,
32810,-5580111.38423202,-5013434.12037377,-1814983.85851563,3144.1714728655,-1199.42087513812,-6351.35430128226,
32820,-5548428.02649804,-5025210.64430247,-1878417.56131631,3192.45409509344,-1155.86702362058,-6335.29436890208,
32830,-5516263.22890378,-5036551.12945625,-1941687.91049774,3240.45874606978,-1112.21375540356,-6318.68381936391,
32840,-5483619.79208522,-5047454.60073921,-2004789.40722729,3288.18124532179,-1068.46488605558,-6301.52412855109,
32850,-5450500.55835586,-5057920.12125114,-2067716.56767369,3335.61743788301,-1024.62423909247,-6283.81682082908,
32860,-5416908.41144972,-5067946.79236522,-2130463.92349112,3382.76319467212,-980.6956456197,-6265.56346888772,
32870,-5382846.27626068,-5077533.75380218,-2193026.02230155,3429.61441286879,-936.682943973997,-6246.76569357786,
32880,-5348317.11857794,-5086680.18370076,-2255397.42817561,3476.16701628637,-892.589979364282,-6227.42516374252,
32890,-5313323.94481786,-5095385.29868464,-2317572.72211156,3522.4169557412,-848.420603511998,-6207.54359604256,
32900,-5277869.80175212,-5103648.35392579,-2379546.50251263,3568.36020941853,-804.178674290976,-6187.12275477698,
32910,-5241957.77623215,-5111468.64320417,-2441313.38566247,3613.99278323482,-759.868055366947,-6166.16445169786,
32920,-5205590.99491009,-5118845.49896387,-2502868.0061987,3659.3107111963,-715.49261583678,-6144.67054582003,
32930,-5168772.6239561,-5125778.29236559,-2564205.0175846,3704.31005575377,-671.056229867587,-6122.64294322569,
32940,-5131505.86877211,-5132266.43333553,-2625319.0925788,3748.98690815341,-626.562776335773,-6100.08359686385,
32950,-5093793.9737022,-5138309.37061073,-2686204.92370286,3793.33738878365,-582.016138466162,-6076.99450634495,
32960,-5055640.22173941,-5143906.5917807,-2746857.22370691,3837.35764751787,-537.420203471279,-6053.37771773056,
32970,-5017047.93422919,-5149057.62332551,-2807270.72603303,3881.043864053,-492.778862190927,-6029.23532331851,
32980,-4978020.47056954,-5153762.03065026,-2867440.18527658,3924.39224824392,-448.096008732122,-6004.56946142337,
32990,-4938561.22790774,-5158019.41811598,-2927360.37764518,3967.39904043357,-403.375540109513,-5979.38231615261,
33000,-4898673.64083381,-5161829.42906687,-2987026.10141558,4010.06051177896,-358.621355886359,-5953.67611717843,
33010,-4858361.18107082,-5165191.74585401,-3046432.17738808,4052.37296457287,-313.837357816156,-5927.45313950553,
33020,-4817627.3571619,-5168106.08985549,-3105573.44933871,4094.33273256147,-269.027449484988,-5900.71570323484,
33030,-4776475.71415413,-5170572.22149292,-3164444.78446901,4135.93618125778,-224.195535954655,-5873.46617332341,
33040,-4734909.83327934,-5172589.94024444,-3223041.07385334,4177.17970825116,-179.345523406642,-5845.7069593405,
33050,-4692933.33163184,-5174159.0846541,-3281357.23288379,4218.05974351286,-134.481318786972,-5817.44051521996,
33060,-4650549.86184301,-5175279.53233778,-3339388.20171256,4258.57274969768,-89.6068294519553,-5788.669339009,
33070,-4607763.11175305,-5175951.1999855,-3397128.94569184,4298.71522244183,-44.7259628148869,-5759.39597261337,
33080,-4564576.80407966,-5176174.0433602,-3454574.45581108,4338.48369065711,0.157374006317269,-5729.62300153885,
33090,-4520994.69608383,-5175948.0572931,-3511719.74913171,4377.87471682131,45.0392745405091,-5699.35305462935,
33100,-4477020.57923276,-5175273.27567541,-3568559.86921918,4416.88489726491,89.915833313716,-5668.58880380123,
33110,-4432658.27885987,-5174149.77144664,-3625089.88657235,4455.51086245415,134.783146198544,-5637.33296377427,
33120,-4387911.6538221,-5172577.6565794,-3681304.89905014,4493.74927727019,179.637310762557,-5605.58829179893,
33130,-4342784.59615435,-5170557.08206069,-3737200.03229552,4531.59684128458,224.474426615597,-5573.35758738028,
33140,-4297281.03072122,-5168088.23786976,-3792770.44015657,4569.05028903083,269.29059575604,-5540.64369199835,
33150,-4251404.91486603,-5165171.35295251,-3848011.30510491,4606.1063902721,314.081922915932,-5507.44948882524,
33160,-4205160.23805724,-5161806.69519239,-3902917.83865113,4642.76195026485,358.844515905008,-5473.77790243891,
33170,-4158551.02153219,-5157994.57137795,-3957485.28175742,4679.01381001873,403.574485953569,-5439.63189853383,
33180,-4111581.31793829,-5153735.32716693,-4011708.9052473,4714.85884655228,448.2679480542,-5405.01448362857,
33190,-4064255.21097167,-5149029.34704687,-4065584.01021234,4750.29397314491,492.921021302348,-5369.92870477044,
33200,-4016576.81501332,-5143877.05429246,-4119105.92841602,4785.31613958485,537.529829235746,-5334.37764923723,
33210,-3968550.27476279,-5138278.91091937,-4172270.02269446,4819.92233241332,582.090500172714,-5298.36444423616,
33220,-3920179.76486944,-5132235.41763481,-4225071.68735425,4854.10957516483,626.599167549344,-5261.8922566001,
33230,-3871469.48956136,-5125747.11378459,-4277506.34856718,4887.87492860385,671.051970255595,-5224.96429248102,
33240,-3822423.68227184,-5118814.57729701,-4329569.46476183,4921.21549095762,715.445052970302,-5187.58379704076,
33250,-3773046.60526364,-5111438.4246232,-4381256.52701219,4954.12839814538,759.774566495109,-5149.75405413909,
33260,-3723342.54925093,-5103619.3106743,-4432563.05942299,4986.61082400387,804.03666808733,-5111.4783860191,
33270,-3673315.833019,-5095357.9287552,-4483484.61951201,5018.65998050913,848.227521791709,-5072.76015298984,
33280,-3622970.80304176,-5086655.01049504,-4534016.79858911,5050.27311799469,892.343298771074,-5033.60275310635,
33290,-3572311.83309712,-5077511.32577436,-4584155.22213209,5081.44752536601,936.380177635857,-4994.009621847,
33300,-3521343.32388019,-5067927.68264898,-4633895.5501593,5112.18053031116,980.334344772441,-4953.98423178821,
33310,-3470069.70261442,-5057904.92727064,-4683233.47759896,5142.4694995079,1024.20199467032,-4913.53009227657,
33320,-3418495.42266067,-5047443.94380428,-4732164.73465526,5172.31183882692,1067.97933024807,-4872.65074909849,
33330,-3366624.96312432,-5036545.65434217,-4780685.08717104,5201.70499353143,1111.66256317805,-4831.34978414731,
33340,-3314462.82846034,-5025211.01881475,-4828790.33698724,5230.64644847301,1155.24791420998,-4789.630815088,
33350,-3262013.54807641,-5013441.03489821,-4876476.32229887,5259.13372828376,1198.7316134932,-4747.49749501942,
33360,-3209281.67593422,-5001236.73791893,-4923738.9180077,5287.16439756474,1242.10990089783,-4704.9535121342,
33370,-3156271.79014884,-4988599.20075463,-4970574.03607148,5314.73606107073,1285.37902633465,-4662.00258937633,
33380,-3102988.49258626,-4975529.53373241,-5016977.6258497,5341.8463638913,1328.5352500739,-4618.64848409623,
33390,-3049436.40845915,-4962028.88452354,-5062945.67444595,5368.49299162814,1371.57484306277,-4574.8949877036,
33400,-2995620.18592088,-4948098.43803511,-5108474.20704675,5394.67367056869,1414.49408724187,-4530.74592531776,
33410,-2941544.49565784,-4933739.41629853,-5153559.28725691,5420.38616785607,1457.28927586035,-4486.20515541567,
33420,-2887214.03047997,-4918953.07835485,-5198197.01743132,5445.62829165518,1499.9567137899,-4441.27656947751,
33430,-2832633.50490979,-4903740.72013703,-5242383.53900317,5470.39789131505,1542.49271783745,-4395.96409162982,
33440,-2777807.65476977,-4888103.67434893,-5286115.03280871,5494.69285752744,1584.89361705658,-4350.27167828619,
33450,-2722741.23676806,-4872043.31034138,-5329387.7194082,5518.51112248144,1627.1557530576,-4304.20331778543,
33460,-2667439.02808285,-4855561.03398504,-5372197.85940342,5541.85066001431,1669.27548031618,-4257.76303002729,
33470,-2611905.82594506,-4838658.2875402,-5414541.75375144,5564.70948575822,1711.24916648042,-4210.95486610573,
33480,-2556146.44721975,-4821336.54952352,-5456415.74407467,5587.08565728309,1753.07319267644,-4163.78290793965,
33490,-2500165.727986,-4803597.33457177,-5497816.21296731,5608.97727423522,1794.74395381207,-4116.25126790133,
33500,-2443968.52311547,-4785442.19330244,-5538739.58429799,5630.38247847191,1836.25785887886,-4068.36408844248,
33510,-2387559.70584967,-4766872.71217146,-5579182.32350868,5651.29945419184,1877.61133125213,-4020.12554171816,
33520,-2330944.16737587,-4747890.51332785,-5619140.93790985,5671.72642806134,1918.80080898893,-3971.53982920856,
33530,-2274126.81640183,-4728497.25446538,-5658611.97697181,5691.66166933649,1959.82274512408,-3922.6111813389,
33540,-2217112.57872933,-4708694.62867141,-5697592.03261225,5711.10348998103,2000.67360796395,-3873.34385709739,
33550,-2159906.39682647,-4688484.36427262,-5736077.73947998,5730.05024478034,2041.34988137816,-3823.74214365166,
33560,-2102513.22939893,-4667868.22467798,-5774065.77523476,5748.50033145114,2081.84806508913,-3773.81035596336,
33570,-2044938.05096015,-4646848.00821879,-5811552.86082333,5766.45219074742,2122.16467495946,-3723.55283640143,
33580,-1987185.85140039,-4625425.54798582,-5848535.76075154,5783.90430656219,2162.2962432771,-3672.97395435374,
33590,-1929261.63555489,-4603602.71166366,-5885011.28335259,5800.85520602539,2202.23931903843,-3622.07810583738,
33600,-1871170.42277101,-4581381.4013622,-5920976.28105137,5817.30345959782,2241.99046822905,-3570.86971310755,
33610,-1812917.24647446,-4558763.55344541,-5956427.65062487,5833.24768116113,2281.54627410246,-3519.35322426521,
33620,-1754507.1537347,-4535751.1383572,-5991362.33345869,5848.68652810389,2320.90333745643,-3467.53311286333,
33630,-1695945.20482938,-4512346.16044463,-6025777.31579956,5863.61870140375,2360.05827690703,-3415.41387751213,
33640,-1637236.47280814,-4488550.65777842,-6059669.62900397,5878.04294570575,2399.00772916049,-3363.00004148314,
33650,-1578386.0430555,-4464366.7019706,-6093036.34978276,5891.95804939681,2437.74834928251,-3310.29615231225,
33660,-1519399.01285312,-4439796.39798966,-6125874.60044181,5905.36284467646,2476.27681096539,-3257.3067814019,
33670,-1460280.4909413,-4414841.88397293,-6158181.54911867,5918.2562076239,2514.58980679266,-3204.03652362242,
33680,-1401035.59707989,-4389505.33103636,-6189954.4100153,5930.63705826157,2552.68404850139,-3150.48999691249,
33690,-1341669.46160857,-4363788.94308165,-6221190.4436267,5942.5043606151,2590.55626724222,-3096.67184187897,
33700,-1282187.22500648,-4337694.95660087,-6251886.95696562,5953.85712277194,2628.20321383787,-3042.58672139686,
33710,-1222594.03745138,-4311225.64047846,-6282041.30378321,5964.69439692877,2665.62165903603,-2988.23932020458,
33720,-1162895.05837828,-4284383.29579065,-6311650.88478567,5975.01527944674,2702.80839376482,-2933.63434450414,
33730,-1103095.45603758,-4257170.25560249,-6340713.14784684,5984.81891089655,2739.760229383,-2878.77652155707,
33740,-1043200.40705275,-4229588.88476222,-6369225.58821679,5994.10447610134,2776.47399792842,-2823.67059928007,
