tSec,x,y,z,vx,vy,vz,
61500,3466562.89891559,-1237344.70205321,-6781702.38625675,5190.48528839042,4625.43964277697,1808.1451506031,
61560,3772435.09625336,-958036.456942297,-6662691.47176198,5002.60493558848,4682.42049839209,2157.86098375896,
61620,4066563.44835112,-675745.673222031,-6522892.79628161,4799.12405103836,4724.83128645872,2500.89106268669,
61680,4348030.45001961,-391350.844738248,-6362739.6022609,4580.66810196735,4752.53646452766,2836.16899751656,
61740,4615957.53046934,-105737.25190525,-6182728.45040716,4347.90913851968,4765.4454333715,3162.65110444859,
61800,4869507.79340332,180205.747629102,-5983417.76138124,4101.56393756959,4763.51294183588,3479.31959662702,
61860,5107888.64106971,465587.448945008,-5765426.16764101,3842.39199448412,4746.73936856046,3785.18571747985,
61920,5330354.27392548,749518.543015344,-5529430.67928969,3571.19338880191,4715.17088144231,4079.29280876005,
61980,5536208.05867083,1031113.86592215,-5276164.6674007,3288.80652864472,4668.89948009557,4360.71932949064,
62040,5724804.75675235,1309495.14696879,-5006415.66747857,2996.10575082477,4608.06291394902,4628.58183095942,
62100,5895552.60404598,1583793.74764662,-4721023.00623694,2693.99875899776,4532.84445538086,4882.03786553829,
62160,6047915.23211896,1853153.3821293,-4420875.25684187,2383.4239093637,4443.47250929039,5120.28878807236,
62220,6181413.42304381,2116732.80957315,-4106907.53015688,2065.3473842237,4340.2200680108,5342.5824203923,
62280,6295626.69195554,2373708.48969025,-3780098.60976008,1740.76027541167,4223.40403365931,5548.215600571,
62340,6390194.69134937,2623277.19346935,-3441467.93686472,1410.67555378694,4093.38439607354,5736.53663590655,
62400,6464818.42959272,2864658.5595678,-3092072.45154727,1076.12490585689,3950.56324073376,5906.94763252334,
62460,6519261.2957415,3097097.58578056,-2733003.29913217,738.155444219401,3795.38357643565,6058.90665106617,
62520,6553349.88419585,3319867.04493917,-2365382.41382801,397.826336566121,3628.32799267088,6191.92963583331,
62580,6566974.61661981,3532269.81614277,-1990358.99374571,56.2054313788575,3449.91719065775,6305.59211295257,
62640,6560090.16214266,3733641.12584979,-1609105.87882827,-285.634103517155,3260.70845723703,6399.53075178721,
62700,6532715.65213078,3923350.6954555,-1222815.83649168,-626.617308636859,3061.29404981338,6473.44487487087,
62760,6484934.67491128,4100804.78448223,-832697.762829951,-965.671214703278,2852.299307043,6527.09770615091,
62820,6416895.04377808,4265448.11239744,-439972.822588601,-1301.72855756157,2634.38052984785,6560.31717142905,
62880,6328808.3485619,4416765.65191317,-45870.549582294,-1633.73129622958,2408.22283218551,6572.99646232702,
62940,6220949.29760139,4554284.29173273,348375.083830733,-1960.63410831406,2174.53791465522,6565.0945016126,
63000,6093654.84861131,4677574.36036044,741529.620068913,-2281.40792750568,1934.0616518343,6536.63621381509,
63060,5947323.12749842,4786250.99993632,1132362.07690888,-2595.04346102156,1687.5515202968,6487.71248451628,
63120,5782412.13826351,4879975.38325878,1519648.89550545,-2900.55463139073,1435.78395438015,6418.47978365938,
63180,5599438.26954597,4958455.7708953,1902177.85583491,-3196.98190037861,1179.55166294701,6329.15945759693,
63240,5398974.60757674,5021448.40691633,2278751.94097051,-3483.39538842676,919.660939891316,6220.03675182134,
63300,5181649.0678964,5068758.25331751,2648193.13744155,-3758.8978078888,656.928971701509,6091.45966311336,
63360,4948142.35579026,5100239.56273459,3009346.161191,-4022.62723620217,392.181150079628,5943.83760565087,
63420,4699185.76478883,5115796.29154172,3361082.09913016,-4273.75975619518,126.248436437986,5777.63994411016,
63480,4435558.8185191,5115382.35459717,3702301.95864203,-4511.5120379516,-140.035295526793,5593.39437398854,
63540,4158086.76102219,5099001.71915526,4031940.1131363,-4735.14379162251,-405.835956535012,5391.6850758649,
63600,3867637.90514521,5066708.33674571,4348967.63087288,-4943.96004566016,-670.321943741465,5173.15067524927,
63660,3565120.84951843,5018605.91309372,4652395.47565962,-5137.31324542212,-932.666832478363,4938.48200970872,
63720,3251481.57569572,4954847.5179188,4941277.56790682,-5314.60514555743,-1192.05201340011,4688.41971275433,
63780,2927700.43813997,4875635.03918919,5214713.6964035,-5475.28849151575,-1447.66923641447,4423.75166399129,
63840,2594789.05894226,4781218.4875682,5471852.27454039,-5618.86852200597,-1698.72306636183,4145.3103603347,
63900,2253787.13656823,4671895.15483928,5711892.93645622,-5744.90433531709,-1944.43330364159,3853.97019883661,
63960,1905759.17727895,4548008.6277407,5934088.96574567,-5853.01008844424,-2184.0373747055,3550.64460571262,
64020,1551791.16123512,4409947.66119061,6137749.54769163,-5942.8559720456,-2416.79261558577,3236.28304039449,
64080,1192987.15609541,4258144.91861904,6322241.84049086,-6014.16899939025,-2641.97842396795,2911.86796846549,
64140,830465.887131195,4093075.58560523,6486992.86403795,-6066.73366927902,-2858.8983405499,2578.41179592009,
64200,465357.272160458,3915255.86013519,6631491.20197444,-6100.39246310841,-3066.88207495872,2236.95370722608,
64260,98798.9330727494,3725241.32412853,6755288.51188081,-6115.04612739157,-3265.28743067631,1888.5564454937,
64320,-268067.303994539,3523625.20289921,6858000.84232605,-6110.65378072711,-3453.50211916604,1534.30309964959,
64380,-634098.911037107,3311036.51826509,6939309.75730855,-6087.2328959549,-3630.94549690196,1175.29388975003,
64440,-998156.155609899,3088138.13923977,6998963.26648632,-6044.85914577177,-3797.07023974098,812.642900747717,
64500,-1359105.58375094,2855624.73513562,7036776.55759256,-5983.66606952837,-3951.36391177642,447.474762532751,
64560,-1715823.47787251,2614220.63855563,7052632.52964618,-5903.84458215031,-4093.35040359326,80.9213380208371,
64620,-2067199.2816427,2364677.62493619,7046482.12769905,-5805.64236316484,-4222.59128200217,-285.881590365261,
64680,-2412138.98323915,2107772.61384938,7018344.47773277,-5689.36306700276,-4338.68703818027,-651.797662658978,
64740,-2749568.44525915,1844305.2998926,6968306.82250613,-5555.36534857141,-4441.27818470197,-1015.69321378917,
64800,-3078436.6737995,1575095.72128871,6896524.26464454,-5404.06183096683,-4530.04625057581,-1376.440437498,
64860,-3397719.0251629,1300981.76987297,6803219.32008796,-5235.91804784629,-4604.71474392814,-1732.9205671392,
64920,-3706420.34593419,1022816.64471881,6688681.27810405,-5051.45126433943,-4665.05005918113,-2084.02714161405,
64980,-4003578.03712475,741466.254144665,6553265.3636362,-4851.22912126414,-4710.86228574937,-2428.66932065246,
65040,-4288265.03125534,457806.57273411,6397391.70026114,-4635.86808684477,-4742.00589519926,-2765.77520934425,
65100,-4559592.67068574,172720.961330707,6221544.07454244,-4406.03171620025,-4758.38028547895,-3094.29514499794,
65160,-4816713.47660928,-112902.541194954,6026268.50541417,-4162.42875590497,-4759.93017974865,-3413.20490566617,
65220,-5058823.80078283,-398173.946260251,5812171.62342049,-3905.81113390638,-4746.64590101147,-3721.50884388335,
65280,-5285166.35308233,-682204.05702757,5579918.86356515,-3636.97182466053,-4718.5635350457,-4018.24296699024,
65340,-5495032.59650343,-964107.215987054,5330232.47546394,-3356.74256616446,-4675.76496977507,-4302.47793749665,
65400,-5687765.00165026,-1243004.05141589,5063889.35698255,-3065.99146950292,-4618.37782511261,-4573.32195790363,
65460,-5862759.15525662,-1518024.21709915,4781718.71681542,-2765.62053585085,-4546.57529435098,-4829.92360266551,
65520,-6019465.71559225,-1788309.11789418,4484599.56806495,-2456.5630385969,-4460.57581230876,-5071.47460513542,
65580,-6157392.20940211,-2053014.60935781,4173458.05775276,-2139.7808823568,-4360.64254156694,-5297.21255035662,
65640,-6276104.66913198,-2311313.66429284,3849264.63331098,-1816.26186874737,-4247.08278869792,-5506.42364636861,
65700,-6375229.09466456,-2562398.99985873,3513031.04083359,-1487.01654742339,-4120.24724007056,-5698.44550609616,
65760,-6454452.71449266,-2805485.65020178,3165807.16580474,-1153.07473604656,-3980.52891765772,-5872.66956508918,
65820,-6513525.03759249,-3039813.47097958,2808677.74266378,-815.482072022064,-3828.36197355548,-6028.54306300748,
65880,-6552258.70279656,-3264649.56846824,2442758.9517226,-475.296696175399,-3664.22038015538,-6165.57086777872,
65940,-6570530.12874005,-3479290.64542334,2069194.90788628,-133.585890287104,-3488.61645193888,-6283.317236217,
66000,-6568279.95900924,-3683065.25321146,1689154.05012479,208.577372024506,-3302.09921685865,-6381.40734168073,
66060,-6545513.30000889,-3875335.94402384,1303825.44659172,550.117879620894,-3105.25271850328,-6459.52857450935,
66120,-6502299.75133393,-4055501.31854514,914415.026501935,889.961650557295,-2898.69421925891,-6517.43168696694,
66180,-6438773.22732824,-4222997.96182188,522141.748065546,1227.03942744969,-2683.07226886987,-6554.93177625518,
66240,-6355131.56767244,-4377302.25911425,128233.712853185,1560.29021780268,-2459.06463427987,-6571.90908189382,
66300,-6251635.93399089,-4517932.0831425,-266075.761056016,1888.66488368332,-2227.37608174586,-6568.30955354902,
66360,-6128609.99036231,-4644448.34383095,-659552.091913625,2211.12974778173,-1988.73601311224,-6544.14514310588,
66420,-5986438.86819378,-4756456.39230311,-1050963.39557242,2526.67016614496,-1743.89597638021,-6499.49378952884,
66480,-5825567.9191398,-4853607.27270749,-1439084.43632351,2834.29401168423,-1493.62709004354,-6434.49908828867,
66540,-5646501.26277394,-4935598.81775368,-1822700.54914895,3133.03502814007,-1238.71741122273,-6349.36967624185,
66600,-5449800.13727481,-5002176.58469873,-2200611.51736908,3421.95604056599,-979.969248784853,-6244.378361404,
66660,-5236081.06241162,-5053134.6287971,-2571635.39038556,3700.15199330265,-718.196439753048,-6119.86099757423,
66720,-5006013.82649484,-5088316.11364452,-2934612.22732376,3966.75277963557,-454.221644478169,-5976.21515550024,
66780,-4760319.30861467,-5107613.76020848,-3288407.75711482,4220.92591934783,-188.873667542413,-5813.89867353483,
66840,-4499767.14264443,-5110970.13440062,-3631916.94758658,4461.8791602867,77.0152544187854,-5633.42805892785,
66900,-4225173.22803994,-5098377.77040485,-3964067.47178594,4688.8629697593,342.612209000475,-5435.37664966744,
66960,-3937397.09661257,-5069879.12892458,-4283823.05621455,4901.17283286816,607.086340533161,-5220.372523078,
67020,-3637339.14806218,-5025566.39386376,-4590186.69767318,5098.15133124755,869.611498713226,-4989.09622180223,
67080,-3325937.76660875,-4965581.11251205,-4882203.73983475,5279.1900328799,1129.36881227944,-4742.27835621832,
67140,-3004166.32967114,-4890113.68279505,-5158964.80244368,5443.73119750485,1385.5492152698,-4480.69709022952,
67200,-2673030.12011402,-4799402.69034686,-5419608.55660818,5591.26928731905,1637.35592545059,-4205.17553022129,
67260,-2333563.15300089,-4693734.09843051,-5663324.34095933,5721.35231221142,1884.0068708132,-3916.57903001515,
67320,-1986824.92606489,-4573440.29388048,-5889354.61303962,5833.58302608007,2124.73706114852,-3615.81238925243,
67380,-1633897.1033507,-4438898.99269546,-6096997.22904679,5927.61995374776,2358.80089185555,-3303.81693461298,
67440,-1275880.14281222,-4290532.00989749,-6285607.5453508,6003.17823115303,2585.47436174952,-2981.56750194766,
67500,-913889.879082592,-4128803.89923616,-6454600.33657257,6060.03026041369,2804.05719249567,-2650.06934285453,
67560,-549054.072395914,-3954220.46881877,-6603451.52624572,6098.00618317157,3013.87484413525,-2310.3549741543,
67620,-182508.934461029,-3767327.17905336,-6731699.72734352,6116.99417785741,3214.28042210236,-1963.48099549419,
67680,184604.358772614,-3568707.42930498,-6838947.59152918,6116.94060411924,3404.65648261882,-1610.52489767589,
67740,551143.158974695,-3358980.73873576,-6924862.96653987,6097.85001337317,3584.41675787249,-1252.5818549548,
67800,915966.833673769,-3138800.82589223,-6989179.85997899,6059.78501346403,3753.00780263618,-890.761476424536,
67860,1277940.24159935,-2908853.59240195,-7031699.20677605,6002.86597428988,3909.9105413475,-526.184512637008,
67920,1635937.18537755,-2669855.01746487,-7052289.43862328,5927.27056448109,4054.64169097411,-159.979557521823,
67980,1988843.83160815,-2422548.97015268,-7050886.85633325,5833.23313283086,4186.75508597419,206.720219845887,
68040,2335562.08969257,-2167704.94486153,-7027495.80750065,5721.04395641998,4305.84291202987,572.780295302059,
68100,2675012.94262583,-1906115.72554691,-6982188.67210804,5591.04839831164,4411.53684854353,937.067977858163,
68160,3006139.72495907,-1638594.98370575,-6915105.65666086,5443.64598501561,4503.50913725119,1298.45561078141,
68220,3327911.34209102,-1365974.81432309,-6826454.39526316,5279.28936695474,4581.47357983435,1655.82380531831,
68280,3639325.42303094,-1089103.21439266,-6716509.35595074,5098.48313843147,4645.18645264557,2008.06469659044,
68340,3939411.39783208,-808841.50935125,-6585611.0512107,4901.78250419175,4694.4473252019,2354.08521288892,
68400,4227233.49021132,-526061.733783383,-6434165.05243558,4689.79178712003,4729.09976347998,2692.81033747715,
68460,4501893.61623729,-241643.973533083,-6262640.80933949,4463.16279140164,4749.03191381449,3023.18634800556,
68520,4762534.18040831,43526.3236866581,-6071570.275647,4222.59301608937,4754.17696816481,3344.18403272807,
68580,5008340.75984434,328561.061938924,-5861546.34316855,3968.82371446991,4744.51350846526,3654.80185582368,
68640,5238544.66794533,612572.228085773,-5633221.08781177,3702.63781883751,4720.06574340856,3954.06906438843,
68700,5452425.38931739,894674.633639405,-5387303.83031662,3424.8577203948,4680.90362737663,4241.04875850049,
68760,5649312.87671116,1173988.6593644,-5124559.01427471,3136.34289029992,4627.14282907193,4514.8409051884,
68820,5828589.70083144,1449642.99320619,-4845803.90594587,2837.9873584655,4558.9445414686,4774.5852596877,
68880,5989693.04519753,1720777.3523583,-4551906.12207303,2530.71707286132,4476.51514593115,5019.46417667391,
68940,6132116.53925582,1986545.18115415,-4243780.99226872,2215.48714841075,4380.10574328767,5248.70531473787,
69000,6255411.92295765,2246116.31680954,-3922388.76223943,1893.27899910184,4270.01154967385,5461.58423607,
69060,6359190.53575566,2498679.61466678,-3588731.64449141,1565.09735485413,4146.57115022882,5657.42688848458,
69120,6443124.623422,2743445.52437773,-3243850.72380336,1231.96717272762,4010.1656098167,5835.61196513986,
69180,6506948.45623105,2979648.60828557,-2888822.72473176,894.930435081679,3861.21743330882,5995.57314208859,
69240,6550459.25129929,3206549.99253631,-2524756.64912432,555.042823196352,3700.18936081787,6136.80116705271,
69300,6573517.89189363,3423439.74073025,-2152790.29378337,213.370280228112,3527.58298984615,6258.84575998983,
69360,6576049.437901,3629639.13967581,-1774086.66043063,-129.014508331701,3343.93722361228,6361.31729898212,
69420,6558043.42333612,3824502.88697866,-1389830.27147127,-471.035689159537,3149.82655261061,6443.88827092937,
69480,6519553.93850871,4007421.17093985,-1001223.40624061,-811.617838629003,2945.85918713362,6506.29446944943,
69540,6460699.49654389,4177821.63452972,-609482.27302882,-1149.68954833389,2732.67506431348,6548.33593958884,
69600,6381662.68572135,4335171.21647048,-215833.131615466,-1484.18697682162,2510.94374668005,6569.87768579976,
69660,6282689.60992793,4478977.86323439,178491.619953342,-1814.05736025285,2281.36222244087,6570.85015775276,
69720,6164089.11968882,4608792.10635664,572257.381310249,-2138.26248352163,2044.65261698,6551.24952291325,
69780,6026231.83591614,4724208.4998681,964231.295672936,-2455.78211951457,1801.55981829474,6511.13772430086,
69840,5869548.96831383,4824866.91258814,1353186.19238669,-2765.61743204103,1552.84901343498,6450.64230757624,
69900,5694530.93118937,4910453.67004769,1737904.51183707,-3066.79432282278,1299.30314165167,6369.95600548054,
69960,5501725.76048046,4980702.54138261,2117182.19811173,-3358.36670926294,1041.72027451245,6269.33607862975,
70020,5291737.33634086,5035395.56669597,2489832.54478838,-3639.41972743315,780.910913665385,6149.10340964735,
70080,5065223.41628237,5074363.71912178,2854689.9777793,-3909.07283203565,517.695183376859,6009.64129545611,
70140,4822893.48831952,5097487.39678974,3210613.75494054,-4166.48267213958,252.899992026898,5851.393885112,
70200,4565506.46051953,5104696.74716159,3556491.56421308,-4410.84567326527,-12.6437021694946,5674.864393086,
70260,4293868.20216524,5095971.83078677,3891243.01212545,-4641.40042496056,-278.103523950718,5480.61324503992,
70320,4008828.94461853,5071342.62743053,4213822.99899244,-4857.42997749627,-542.648318630902,5269.25613777864,
70380,3711280.54745166,5030888.88257469,4523224.97223917,-5058.26402241576,-805.45083132941,5041.46190296569,
70440,3402153.63939796,4974739.79318074,4818484.04494694,-5243.28087400048,-1065.69037452921,4797.95015803029,
70500,3082414.64716355,4903073.53517558,5098679.96863507,-5411.90922833718,-1322.55543061519,4539.48880807304,
70560,2753062.72457039,4816116.63711102,5362939.95302996,-5563.62973332424,-1575.24617893222,4266.89144725801,
70620,2415126.5924255,4714143.20399296,5610441.32692467,-5697.97639591344,-1822.97696578766,3981.0146563021,
70680,2069661.29899255,4597473.99455715,5840414.03299774,-5814.53781675629,-2064.9787158791,3682.75516536919,
70740,1717744.91251668,4466475.35659189,6052142.94813148,-5912.95821384905,-2300.50124316961,3373.04688034286,
70800,1360475.15909222,4321558.02781265,6244970.0228418,-5992.93822484054,-2528.81541892581,3052.85784186628,
70860,998966.018005476,4163175.81070579,6418296.2380867,-6054.23553049619,-2749.21521017742,2723.18718586495,
70920,634344.283833763,3991824.12819232,6571583.38038241,-6096.66534811167,-2961.01961848123,2385.06212749055,
70980,267746.101474245,3808038.46505127,6704355.63624756,-6120.10084700721,-3163.57455775642,2039.53494510292,
71040,-99686.5214775408,3612392.69735881,6816201.00382374,-6124.47347895669,-3356.25471238149,1687.67989051364,
71100,-466809.217993201,3405497.31116216,6906772.51595043,-6109.77316004547,-3538.46536655476,1330.58999453646,
71160,-832478.770291278,3187997.51305497,6975789.26861018,-6076.04826330501,-3709.64417099167,969.37377498007,
71220,-1195556.61156729,2960571.23804301,7023037.24966874,-6023.40539360529,-3869.26278985192,605.151884802175,
71280,-1554912.30858705,2723927.06286005,7048369.96678725,-5952.00898780796,-4016.82841120394,239.053777008515,
71340,-1909427.01640642,2478802.03150595,7051708.87550781,-5862.08078482659,-4151.88516860372,-127.785631103147,
71400,-2257996.89660046,2225959.39802771,7033043.60612231,-5753.89913190474,-4274.01547268874,-494.229328502648,
71460,-2599536.48836631,1966186.29299126,6992431.98815158,-5627.7981097895,-4382.84121900373,-859.141575594175,
71520,-2932982.0225807,1700291.3213218,6929999.87444329,-5484.16651466382,-4478.02487239814,-1221.39121493063,
71580,-3257294.67138826,1429102.09791484,6845940.76791077,-5323.44672704031,-4559.27046104982,-1579.85494835647,
71640,-3571463.72586487,1153462.72645707,6740515.25143668,-5146.13343774961,-4626.32446675052,-1933.42062193003,
71700,-3874509.6924857,874231.229369372,6614050.22162259,-4952.77222365935,-4678.97655954707,-2280.99046185181,
71760,-4165487.30190767,592276.937551147,6466937.9317898,-4743.95806686478,-4717.06022111694,-2621.48420004688,
71820,-4443488.42834381,308477.843453777,6299634.84838181,-4520.3338440701,-4740.45335175774,-2953.84219443987,
71880,-4707644.91461,23717.9185767214,6112660.31746111,-4282.5886713983,-4749.07883533717,-3277.02864212715,
71940,-4957131.29115923,-261115.599483719,5906595.03656623,-4031.45601990739,-4742.90497741094,-3590.03483854877,
72000,-5191167.37504279,-545134.941226254,5682079.33213052,-3767.71160275259,-4721.94577186643,-3891.88238331471,
72060,-5409020.73651474,-827454.550237952,5439811.24836578,-3492.17109034842,-4686.26099842589,-4181.62624812089,
72120,-5610009.02598147,-1107193.83003834,5180544.45669519,-3205.68775694091,-4635.9561971468,-4458.35770278216,
72180,-5793502.15862818,-1383479.88671421,4905085.99070452,-2909.15007553441,-4571.18254932134,-4721.20722913868,
72240,-5958924.349989,-1655450.25968598,4614293.80536746,-2603.47913743505,-4492.13658323002,-4969.34744468687,
72300,-6105755.99139018,-1922255.62840226,4309074.16466241,-2289.62591598575,-4399.05967766007,-5201.99587965719,
72360,-6233535.35907563,-2183062.48583607,3990378.86701305,-1968.56845718026,-4292.23746651617,-5418.4176271798,
72420,-6341860.15042871,-2437055.77374875,3659202.31305251,-1641.30890441976,-4171.99914765123,-5617.92794779471,
72480,-6430388.83480581,-2683441.47146034,3316578.42049451,-1308.87029770987,-4038.71661344484,-5799.89473716683,
72540,-6498841.80773796,-2921449.12682258,2963577.39824296,-972.293244086169,-3892.80340127124,-5963.74073840889,
72600,-6547002.344356,-3150334.3198431,2601302.39543228,-632.632565132938,-3734.71350639915,-6108.94551952525,
72660,-6574717.35126012,-3369381.05166819,2230886.03519322,-290.9539165747,-3564.94007038352,-6235.04735224955,
72720,-6581897.91238097,-3577904.04880531,1853486.83892001,51.6697048595328,-3384.01385689425,-6341.64496333402,
72780,-6568519.62223558,-3775250.96926501,1470285.55261218,394.161542953322,-3192.50151604283,-6428.39902931037,
72840,-6534622.70360613,-3960804.50011534,1082481.39258403,735.444675625795,-2991.00371328476,-6495.03337366111,
72900,-6480311.91025956,-4133984.33999098,691288.22698986,1074.44558522158,-2780.15316723042,-6541.3359195614,
72960,-6405756.21608992,-4294249.06092829,297930.706413155,1410.0977091284,-2560.61258592926,-6567.15943689167,
73020,-6311188.29162228,-4441097.84296791,-96359.6440280599,1741.34497715939,-2333.0724891714,-6572.42207365607,
73080,-6196903.76893006,-4574072.07483397,-490348.357287965,2067.14532236209,-2098.24892489022,-6557.10764479307,
73140,-6063260.29752803,-4692756.81490184,-882801.966917448,2386.47413285819,-1856.88109858426,-6521.26567696736,
73200,-5910676.39532138,-4796782.10758794,-1272491.94551443,2698.32763188856,-1609.7289248311,-6465.01123079483,
73260,-5739630.09875369,-4885824.15046382,-1658198.62594786,3001.7261916203,-1357.57049971276,-6388.52450233911,
73320,-5550657.41628423,-4959606.30740531,-2038715.09163107,3295.71757147997,-1101.19949788398,-6292.05018728134,
73380,-5344350.59043839,-5017899.96368009,-2412851.02131138,3579.38005709954,-841.422510042971,-6175.89660098658,
73440,-5121356.17488749,-5060525.21991962,-2779436.47383453,3851.82548550399,-579.05633666397,-6040.43455766594,
73500,-4882372.93378825,-5087351.42259809,-3137325.59831783,4112.2021400355,-314.925246132326,-5886.09600363786,
73560,-4628149.57218794,-5098297.52936749,-3485400.25497854,4359.69748079226,-49.8582165241053,-5713.37240915297,
73620,-4359482.30813195,-5093332.30913484,-3822573.53292622,4593.54068971861,215.313810635925,-5522.81294731235,
73680,-4077212.29764735,-5072474.37821118,-4147793.15296373,4813.00502995355,479.760646241911,-5315.02248531407,
73740,-3782222.92370811,-5035792.07468535,-4460044.74467501,5017.41002062872,742.655528925719,-5090.65940540998,
73800,-3475436.96023616,-4983403.17369223,-4758354.98800171,5206.12342702631,1003.17775160112,-4850.43326879083,
73860,-3157813.62239122,-4915474.44686408,-5041794.61032784,5378.56305967778,1260.5152265162,-4595.10233974528,
73920,-2830345.51459563,-4832221.06991338,-5309481.23163049,5534.19838709364,1513.86698359073,-4325.47100209094,
73980,-2494055.48686038,-4733905.88195112,-5560582.05174517,5672.55198190141,1762.44561716416,-4042.3870779513,
74040,-2149993.40937763,-4620838.49937062,-5794316.37337697,5793.20079571976,2005.47968501962,-3746.73903158804,
74100,-1799232.87629786,-4493374.28775202,-6009957.95390527,5895.77724248186,2242.21603740367,-3439.4530620006,
74160,-1442867.85033883,-4351913.19673349,-6206837.18004081,5979.97008914437,2471.92205307697,-3121.49011002624,
74220,-1082009.25936289,-4196898.46372801,-6384343.06095597,6045.52516879835,2693.88777539267,-2793.84280329935,
74280,-717781.555162508,-4028815.19234535,-6541925.03654601,6092.24592843233,2907.4279535588,-2457.53234976226,
74340,-351319.244242841,-3848188.81115575,-6679094.59788025,6119.99381504571,3111.88398957786,-2113.60538535773,
74400,16236.5998048668,-3655583.41842559,-6795426.71742976,6128.68850354924,3306.6257938092,-1763.13078729251,
74460,383741.832783706,-3451600.01805225,-6890561.08723312,6118.3079624886,3491.05355599278,-1407.19645964544,
74520,750052.735326973,-3236874.65198183,-6964203.16361979,6088.88835434252,3664.59942227116,-1046.90610247672,
74580,1114029.49772911,-3012076.43499542,-7016125.01792664,6040.52378657019,3826.72907565884,-683.375975816228,
74640,1474539.68583655,-2777905.49724285,-7046165.99286618,5973.3659266531,3976.94322643059,-317.731659090368,
74700,1830461.67958163,-2535090.84047241,-7054233.1644353,5887.62347976865,4114.77900211252,48.8951924665386,
74760,2180688.07665391,-2284388.11371092,-7040301.60903325,5783.56155117386,4239.81123883223,415.370094856959,
74820,2524129.05497064,-2026577.31441507,-7004414.4756461,5661.50091248085,4351.65368053277,780.558991970086,
74880,2859715.68747389,-1762460.41966556,-6946682.86122805,5521.81713100648,4449.96011057062,1143.33156311798,
74940,3186403.19846741,-1492858.95250659,-6867285.4867828,5364.93948762919,4534.42537076305,1502.56454197908,
75000,3503174.14974473,-1218611.4915171,-6766468.17657432,5191.34973812602,4604.7862381282,1857.1449498628,
75060,3809041.55031081,-940571.130724036,-6644543.14587787,5001.58081238219,4660.82221495905,2205.97325774464,
75120,4103051.88596379,-659602.893642246,-6501888.09901083,4796.21543306976,4702.35626697304,2547.96655793699,
75180,4384288.06208811,-376581.10519224,-6338945.13620847,4575.88459843995,4729.25548364189,2882.06176147135,
75240,4651872.25091762,-92386.726944579,-6156219.46832758,4341.26591401605,4741.43163819231,3207.21880483662,
75300,4904968.63382145,192095.337892564,-5954277.93909457,4093.08175823077,4738.84163312811,3522.42385520159,
75360,5142786.02825326,475978.962325735,-5733747.35586576,3832.09727379592,4721.48781413494,3826.69248144956,
75420,5364580.38943687,758379.528240395,-5495312.63185478,3559.11820419124,4689.41815049928,4119.07276703442,
75480,5569657.17775513,1038416.66576691,-5239714.74323814,3274.98857902803,4642.72627457753,4398.6483672258,
75540,5757373.58264558,1315216.99022312,-4967748.50502826,2980.58824815594,4581.55135966722,4664.54148637121,
75600,5927140.59461699,1587916.82700486,-4680260.17153996,2676.8302893918,4506.07784451271,4915.91574504731,
75660,6078424.91837817,1855664.91599842,-4378144.86815585,2364.65830476381,4416.53502936766,5151.97893877702,
75720,6210750.7201882,2117625.08805649,-4062343.86042644,2045.04359521568,4313.19654645728,5371.98570276878,
75780,6323701.20162591,2372978.90542539,-3733841.6662463,1718.9821985703,4196.37968399654,5575.24007402083,
75840,6416919.99154242,2620928.25670471,-3393663.01810897,1387.49179288009,4066.44454378526,5761.09792077929,
75900,6490112.34871033,2860697.8960061,-3042869.68455521,1051.60848974738,3923.79302484536,5928.96919995912,
75960,6543046.16993524,3091537.91654989,-2682557.16186586,712.383562330209,3768.86766131673,6078.32002804383,
76020,6575552.80005583,3312726.1508314,-2313851.24626512,370.88010845968,3602.15033556047,6208.6745974276,
76080,6587527.63910763,3523570.48927625,-1937904.49589804,28.1696263053283,3424.16084439124,6319.61692741378,
76140,6578930.54188515,3723411.10836735,-1555892.59359722,-314.671476537619,3235.45531810183,6410.79241855501,
76200,6549786.00639883,3911622.59978065,-1169010.62220121,-656.565430270091,3036.62450019733,6481.90921393334,
76260,6500183.14769017,4087615.99163009,-778469.264381364,-996.436707878383,2828.29186795519,6532.73934703722,
76320,6430275.45443798,4250840.65208715,-385490.94105392,-1333.21565251213,2611.11159460116,6563.11963714374,
76380,6340280.3281985,4400786.06660768,8694.09622261144,-1665.84209275584,2385.7663772331,6572.95232932323,
76440,6230478.40636574,4536983.48108938,402851.703623267,-1993.2689344152,2152.96514098647,6562.20547789067,
76500,6101212.6709079,4659007.40386745,795747.798364015,-2314.46570410212,1913.44063302695,6530.91305948921,
76560,5952887.34665418,4766476.9606079,1186152.31072573,-2628.42201734725,1667.94692848242,6479.17481865495,
76620,5785966.59420394,4859057.09736461,1572843.11891344,-2934.15095281475,1417.25686642943,6407.15585015598,
76680,5600973.0038755,4936459.62826363,1954609.95110045,-3230.69230519213,1162.1594392352,6315.08592629652,
76740,5398485.89861234,4998444.12570646,2330258.24025247,-3517.1157005231,903.457155601311,6203.25860213775,
76800,5179139.45378975,5044818.65157832,2698612.91932404,-3792.52358742857,641.96337594923,6072.03012354465,
76860,4943620.641035,5075440.32755128,3058522.14476,-4056.05411016764,378.499614034527,5921.81812533424,
76920,4692667.00379411,5090215.74281719,3408860.93516825,-4306.88383862894,113.892820761834,5753.1001057279,
