tSec,x,y,z,vx,vy,vz,
85000,-2859067.00188838,1768117.68087995,6943872.64139966,-5538.43068247405,-4429.38950119863,-1151.65879436578,
85010,-2914326.83452045,1723747.93315644,6932055.17062312,-5513.4561048432,-4444.49609388446,-1211.81841361011,
85020,-2969334.53277976,1679229.04016133,6919636.62071318,-5488.00416692652,-4459.21833993347,-1271.87375741499,
85030,-3024085.3339015,1634564.85177422,6906618.06031909,-5462.07704312273,-4473.55496213495,-1331.81964822998,
85040,-3078574.49706819,1589759.23048363,6893000.6098222,-5435.67694846365,-4487.50471592965,-1391.6509172617,
85050,-3132797.3038151,1544816.05105994,6878785.44124621,-5408.80613844421,-4501.06638952497,-1451.36240490599,
85060,-3186749.05843403,1499739.20022717,6863973.7781631,-5381.46690884817,-4514.2388040069,-1510.94896117961,
85070,-3240425.08837535,1454532.57633362,6848566.89559479,-5353.66159556952,-4527.02081344864,-1570.40544615077,
85080,-3293820.74464814,1409200.08902147,6832566.11991047,-5325.39257443044,-4539.41130501585,-1629.72673036805,
85090,-3346931.40221857,1363745.65889538,6815972.82871967,-5296.66226099603,-4551.4091990686,-1688.9076952874,
85100,-3399752.46040643,1318173.21719001,6798788.45076105,-5267.47311038662,-4563.0134492606,-1747.94323369717,
85110,-3452279.34327965,1272486.70543661,6781014.46578696,-5237.82761708809,-4574.22304263596,-1806.82825014145,
85120,-3504507.50004709,1226690.07512864,6762652.40444377,-5207.7283147604,-4585.03699972408,-1865.55766134199,
85130,-3556432.40544926,1180787.28738646,6743703.84814797,-5177.17777604438,-4595.45437463304,-1924.12639661956,
85140,-3608049.56014715,1134782.31262107,6724170.42895814,-5146.17861236655,-4605.4742551419,-1982.52939831523,
85150,-3659354.49110916,1088679.13019692,6704053.82944253,-5114.73347374146,-4615.09576279174,-2040.76162221239,
85160,-3710342.75199592,1042481.72809389,6683355.78254264,-5082.84504857087,-4624.31805297549,-2098.81803795987,
85170,-3761009.92354315,996194.102568298,6662078.07143234,-5050.51606343897,-4633.14031502612,-2156.69362949654,
85180,-3811351.61394249,949820.25781307,6640222.5293729,-5017.74928290305,-4641.56177230262,-2214.3833954772,
85190,-3861363.45922008,903364.205617064,6617791.03956371,-4984.54750927882,-4649.58168227307,-2271.88234969962,
85200,-3911041.12361313,856829.965023579,6594785.53498865,-4950.91358242022,-4657.19933659428,-2329.18552153181,
85210,-3960380.29994413,810221.561988087,6571207.99825831,-4916.85037949359,-4664.41406118719,-2386.28795633894,
