TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
0,-3670999.58686569,1040992.65694363,6704687.88980883,-5051.32773698592,-4686.71757646135,-2035.77364006652,580495.042444218,-0.064439283726709,0.0336598215061505,-0.0188617560386892,0.0149996566540347,0.0182415221049992,-0.064439283726709,7.43912614736629e-09,-3.50329391847044e-09,2.06118339171352e-09,-1.6142426057798e-09,-1.97999935235267e-09,0.0336598215061505,-3.50329391847044e-09,2.63221399372087e-09,-1.37696681267932e-09,1.01826643706908e-09,1.59285200415514e-09,-0.0188617560386892,2.06118339171352e-09,-1.37696681267932e-09,9.47919510567321e-10,-6.84582592960237e-10,-1.03735196260814e-09,0.0149996575853573,-1.61424260583401e-09,1.01826643709619e-09,-6.84582565204662e-10,5.34747937933478e-10,7.26508153079957e-10,0.018241507203838,-1.97999935322003e-09,1.59285200458882e-09,-1.03735107442972e-09,7.26508153079956e-10,1.3500373162435e-09,
1.80719951167703,-3680242.72803994,1032581.57966071,6700858.35085402,-5045.57938950568,-4688.30976537168,-2046.28230784537,573860.778340578,-0.0641599853680224,0.0333177572544639,-0.0189473563738012,0.0148427477044671,0.0181135258144441,-0.0641599853689319,7.42568099815944e-09,-3.49274919677187e-09,2.06733838068553e-09,-1.60283134386291e-09,-1.98128372007271e-09,0.0333177572540091,-3.49274919677192e-09,2.61195835895005e-09,-1.37928383665111e-09,1.01416029242088e-09,1.58344592674548e-09,-0.0189473568394625,2.06733838073974e-09,-1.37928383667822e-09,9.4630802562366e-10,-6.89236651020096e-10,-1.04043528253542e-09,0.0148427481701283,-1.60283134386291e-09,1.01416029242088e-09,-6.89236595508945e-10,5.27294189203221e-10,7.28194694155708e-10,0.0181135258144441,-1.98128372094007e-09,1.58344592674548e-09,-1.04043528253542e-09,7.28194694155708e-10,1.34833399969733e-09,
3.61449960619211,-3689348.88484462,1024121.655836,6697119.16015448,-5039.81499125387,-4689.90964926034,-2056.78605535266,571132.752360611,-0.0640308893838383,0.0331837873866345,-0.0189717290984804,0.014755473302187,0.0180816047142719,-0.0640308893838383,7.41889332879559e-09,-3.48804255841983e-09,2.06911380208014e-09,-1.59594400566651e-09,-1.98420615346651e-09,0.0331837873866345,-3.48804255841983e-09,2.60553845583433e-09,-1.38027496783474e-09,1.01101472613804e-09,1.58162881857833e-09,-0.0189717295641417,2.06911380218856e-09,-1.38027496786185e-09,9.46686258251827e-10,-6.90701656452104e-10,-1.04367683792116e-09,0.0147554742335096,-1.59594400566651e-09,1.0110147261516e-09,-6.90701628696528e-10,5.23668348944152e-10,7.29079358582131e-10,0.0180816047142719,-1.98420615433387e-09,1.58162881857833e-09,-1.04367683792116e-09,7.29079358582131e-10,1.35118075710988e-09,
5.42169911786914,-3698474.6310433,1015653.29074002,6693369.6667437,-5034.03801168314,-4691.47664380175,-2067.28292166656,569368.818469056,-0.0639295259146699,0.0330977582506875,-0.0189709545928239,0.0146844958959749,0.0180684295599032,-0.0639295259164889,7.41225928268819e-09,-3.48399519658561e-09,2.06888483928225e-09,-1.5898167823787e-09,-1.98683467791622e-09,0.0330977582506875,-3.48399519658556e-09,2.60211609811376e-09,-1.38033913360365e-09,1.00793023627857e-09,1.58126867467783e-09,-0.0189709545928239,2.06888483939067e-09,-1.38033913363076e-09,9.47304635641512e-10,-6.91040773317161e-10,-1.04656491513423e-09,0.0146844963616362,-1.58981678243291e-09,1.00793023627857e-09,-6.91040745561585e-10,5.2093886043846e-10,7.29558888428996e-10,0.0180684295599032,-1.98683467878358e-09,1.58126867467783e-09,-1.04656491513423e-09,7.29558888428996e-10,1.3547974552509e-09,
7.22889988683164,-3707563.16935977,1007168.66333577,6689634.69866854,-5028.24513824767,-4693.07434234477,-2077.77261878462,567848.674825878,-0.0638218837746457,0.0330209571749205,-0.0189518241852904,0.0146150241065395,0.0180548187115152,-0.0638218837755552,7.40367362649282e-09,-3.47905207152763e-09,2.06697070430843e-09,-1.58339062183278e-09,-1.98845731905648e-09,0.0330209571749205,-3.47905207152763e-09,2.59914538222654e-09,-1.37947905229113e-09,1.00451354340788e-09,1.58090245619827e-09,-0.018951825116613,2.06697070441685e-09,-1.37947905231824e-09,9.4766916071277e-10,-6.90642904436259e-10,-1.0489052648233e-09,0.0146150245722008,-1.58339062183278e-09,1.00451354340788e-09,-6.90642876680684e-10,5.1839004253898e-10,7.29590243383562e-10,0.0180548187115152,-1.98845731992384e-09,1.58090245619827e-09,-1.0489052648233e-09,7.29590243383562e-10,1.35829568867983e-09,
9.03619935270399,-3716663.39740926,998684.960975902,6685862.49128619,-5022.440372073,-4694.61144872652,-2088.25717387468,566281.1044659,-0.0636917062805747,0.0329374265285327,-0.0189150695316038,0.0145404323640091,0.0180322059167555,-0.0636917062814842,7.39192128512812e-09,-3.47238732722358e-09,2.0632866996289e-09,-1.57614639606351e-09,-1.98860512854136e-09,0.0329374265289874,-3.47238732722358e-09,2.59557444198428e-09,-1.37758228359083e-09,1.00052794592919e-09,1.57988836392695e-09,-0.0189150704629264,2.06328669979153e-09,-1.37758228359083e-09,9.475185512916e-10,-6.89582290369892e-10,-1.05053777348238e-09,0.0145404328296704,-1.57614639606351e-09,1.00052794592919e-09,-6.89582234858741e-10,5.15726093050805e-10,7.29082928925912e-10,0.0180322059167555,-1.98860513027608e-09,1.57988836392695e-09,-1.05053777348238e-09,7.29082928925912e-10,1.36125729687992e-09,
10.8434001216665,-3725734.65058636,990199.571862684,6682078.94925688,-5016.61941744115,-4696.16670497005,-2098.73594536266,564506.096029496,-0.0635283523672114,0.0328381074208683,-0.0188595974638431,0.0144567233700153,0.0179952010153803,-0.0635283523681208,7.37608649686466e-09,-3.46341141862564e-09,2.05763598959478e-09,-1.56774006721812e-09,-1.98689369783864e-09,0.0328381074213231,-3.46341141862564e-09,2.59079444169703e-09,-1.37449997790803e-09,9.95796712245056e-10,1.57782973642624e-09,-0.0188595983951656,2.0576359897032e-09,-1.37449997793514e-09,9.46665944608821e-10,-6.87842380259814e-10,-1.05131054491749e-09,0.0144567247669992,-1.56774006716391e-09,9.95796712258608e-10,-6.87842352504238e-10,5.12782008845277e-10,7.27939600352644e-10,0.0179952159165414,-1.986893698706e-09,1.57782973599256e-09,-1.05131054491749e-09,7.27939600352644e-10,1.36337629563882e-09,
12.6506995875388,-3734799.40655304,981710.056595222,6678274.93870607,-5010.78471015211,-4697.70037153746,-2109.2089901762,562417.018946055,-0.0633235484382087,0.0327167245782179,-0.0187836140488233,0.0143609731438006,0.0179397784528452,-0.0633235484391182,7.35537891255464e-09,-3.45163632852667e-09,2.04977748434755e-09,-1.55789669835205e-09,-1.98297455135232e-09,0.0327167245784453,-3.45163632852667e-09,2.58437401578092e-09,-1.37007068084739e-09,9.90168848722659e-10,1.57442677105884e-09,-0.0187836145144845,2.04977748445597e-09,-1.37007068087449e-09,9.44953289795918e-10,-6.85370640818894e-10,-1.0510768556404e-09,0.0143609736094619,-1.55789669835205e-09,9.90168848709107e-10,-6.85370613063318e-10,5.09442527833688e-10,7.26061205868454e-10,0.0179397784528452,-1.98297455308704e-09,1.57442677105884e-09,-1.0510768556404e-09,7.26061205868454e-10,1.36441126829065e-09,
14.4578997278586,-3743858.97308481,973212.168569696,6674454.5010653,-5004.9374832686,-4699.23072660893,-2119.67261202865,559933.760190704,-0.06307038012947,0.032568433908792,-0.018685124519707,0.0142508473756197,0.0178624882673395,-0.063070380131289,7.32909977534545e-09,-3.4366405287559e-09,2.03946451593798e-09,-1.54638471462275e-09,-1.97652439092067e-09,0.032568433908792,-3.4366405287559e-09,2.5759724600084e-09,-1.3641343716556e-09,9.83512537000044e-10,1.56942165646824e-09,-0.0186851249853683,2.03946451615482e-09,-1.3641343716827e-09,9.42240700775258e-10,-6.821031744413e-10,-1.04969489828693e-09,0.0142508473756197,-1.54638471462275e-09,9.83512536986491e-10,-6.82103146685724e-10,5.05619442129779e-10,7.2335274551516e-10,0.0178624882673395,-1.97652439178803e-09,1.56942165646824e-09,-1.04969489828693e-09,7.2335318960437e-10,1.36419760149952e-09,
