TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
16580,2049042.03310896,-592262.637443303,-6720116.19669887,7180.02289315139,182.18599670111,2242.58591139718,1404336.01757812,33176.5268554688,837939.763671875,-170.505489349365,132.449935317039,1570.53356266022,33176.5268554688,22097.0746917725,31267.8791503907,1.28787231445312,20.1420078501105,50.9511495828628,837939.767578125,31267.8786621094,636594.175781251,-54.8994293212891,93.1222537755966,1098.10115432739,-170.505489349365,1.28787279129028,-54.8994293212891,0.0541381744503975,-0.011612816946581,-0.144446915015578,132.449935317039,20.1420078650117,93.1222537755966,-0.0116128167137504,0.0897722374782257,0.161744166398421,1570.53356266022,50.9511495828628,1098.10115242004,-0.144446915015578,0.161744166398421,1.95752162130773,
16590,2120724.9262486,-590407.289712946,-6697309.37261022,7156.41923115682,188.880404350493,2318.73982549462,1400737.32128906,34513.369140625,853030.880859375,-189.771863937378,133.060751914978,1572.14570140839,34513.3688964844,22511.0018310547,32730.0898437501,0.554569721221868,20.8499065041542,52.9374117851257,853030.880859375,32730.0898437501,658802.8125,-69.7376251220708,95.4371795654297,1122.37189674377,-189.771863937378,0.554569721221868,-69.7376251220708,0.0584395734429364,-0.0136677699629217,-0.167718196287751,133.060751914978,20.8499065041542,95.4371798038483,-0.0136677701957524,0.0897054806980828,0.163479341921629,1572.14570140839,52.9374117851257,1122.37189865112,-0.167718198150396,0.163479341921629,1.97114725684039,
16600,2192167.69128492,-588485.093538124,-6673742.1964587,7131.9976382094,195.555557490855,2394.65485915992,1396752.88549805,35848.5231323242,867984.282226562,-209.077410697937,133.62852370739,1573.26621675491,35848.5233764648,22939.0465545654,34235.4753417969,-0.228579759597799,21.5536986589432,54.9405771493912,867984.282226562,34235.4753417969,681497.30859375,-85.1764640808107,97.767040014267,1146.68339157104,-209.077410697937,-0.228579759597799,-85.1764640808107,0.0633185675203801,-0.015762424794957,-0.191291203722358,133.62852370739,21.5536986887455,97.767040014267,-0.015762424794957,0.0896242137412424,0.165178556577303,1573.26621675491,54.9405771493912,1146.6833896637,-0.191291203722358,0.165178556577303,1.98431044554561,
16610,2263362.16003999,-586496.245304986,-6649417.10096808,7106.76035662538,202.210688115837,2470.32223102734,1392382.05078125,37181.0524902344,882788.994140625,-228.409685134888,134.152532398701,1573.88976669312,37181.052734375,23381.1234741211,35784.3413085938,-1.06237506866458,22.2530692070723,56.959677696228,882788.9921875,35784.3413085938,704678.33203125,-101.221496582031,100.110784649849,1171.02304458618,-228.409685134888,-1.06237506866458,-101.221496582031,0.0687867982149129,-0.0178960023913532,-0.215155471116304,134.152532398701,22.2530691772699,100.110784888268,-0.0178960023913532,0.0895284371206595,0.166840485995635,1573.88976669312,56.959677696228,1171.02304458618,-0.215155467391014,0.166840485995635,1.99699975753427,
16620,2334300.18723917,-584440.949073493,-6624336.60659834,7080.7097247679,208.845029478786,2545.7331753942,1387624.41088867,38510.0061035156,897433.931640625,-247.756012916565,134.632079899311,1574.01126384735,38510.005859375,23837.1408081055,37376.9755859376,-1.94759702682498,22.9477028101683,58.9937191009521,897433.931640625,37376.9755859376,728346.3203125,-117.878067016602,102.467335224152,1195.37802505493,-247.756012916565,-1.9475979804993,-117.878067016602,0.0748557692229749,-0.0200676817912608,-0.23930013179779,134.632079899311,22.9477028101683,102.46733546257,-0.0200676817912608,0.0894181571591413,0.168463815120049,1574.01126480103,58.9937191009521,1195.37802696228,-0.23930013179779,0.168463815120049,2.00920392962396,
16630,2404973.65147209,-582319.41656454,-6598503.32138369,7053.84817714201,215.457816148421,2620.87894330531,1382479.80859375,39834.4177246094,911907.908203125,-267.103498458862,135.066488742828,1573.62589550018,39834.41796875,24307.0008544922,39013.646484375,-2.88500595092773,23.6372842341661,61.0416750907898,911907.91015625,39013.6474609375,752501.47265625,-135.151206970215,104.835586667061,1219.73524665833,-267.103498458862,-2.88500738143921,-135.151206970215,0.0815367234706879,-0.0222766026854515,-0.263713952153921,135.066488742828,23.637284219265,104.835586905479,-0.0222766026854515,0.0892933859420533,0.170047239924315,1573.62589550018,61.0416750907898,1219.73524665833,-0.263713952153921,0.170047239924315,2.02091189770252,
16640,2475374.45615449,-580131.867146523,-6571919.94075954,7026.17824447089,222.048284065931,2695.75080365485,1376948.34863281,41153.3076171875,926199.65234375,-286.43900680542,135.455102920532,1572.72911739349,41153.3073730469,24790.5994110107,40694.5983886719,-3.87534356117251,24.3214983716607,63.1024951338768,926199.65234375,40694.5983886719,777143.65234375,-153.045688629151,107.214408993721,1244.08142948151,-286.439010620117,-3.87534356117251,-153.045688629151,0.0888407399713994,-0.0245218627387658,-0.288385328836739,135.455103039742,24.3214983865619,107.214408993721,-0.0245218627387658,0.0891541414373729,0.171589466946898,1572.72911739349,63.1024948954582,1244.08142948151,-0.288385328836739,0.171589466946898,2.03211278182678,
16650,2545494.53049064,-577878.527821316,-6544589.24737849,6997.70255375132,228.615670604484,2770.34004430358,1371030.41479492,42465.6802978516,940297.778320312,-305.749186515808,135.797289848328,1571.31667661667,42465.6802978516,25287.8260498047,42420.0546875,-4.91932868957524,25.0000303685665,65.1751000881195,940297.778320312,42420.0546875,802272.55078125,-171.565982818604,109.602643966675,1268.40307044983,-305.749186515808,-4.91932868957524,-171.565982818604,0.0967786779463301,-0.0268025195691735,-0.313302302733064,135.797289848328,25.0000303536654,109.602643966675,-0.0268025195691735,0.0890004474738613,0.173089215648361,1571.31667757034,65.1751000881195,1268.40307044983,-0.313302302733064,0.173089215764776,2.04279590321928,
16660,2615325.83043633,-575559.633209643,-6516514.11091496,6968.4238282869,235.159214632037,2844.63797320934,1364726.64355469,43770.5288085938,954190.83203125,-325.020481109619,136.092439293861,1569.38461303711,43770.5290527344,25798.5638427734,44190.2163085938,-6.01765632629395,25.6725658178329,67.2583827972412,954190.83203125,44190.2163085938,827887.5078125,-190.716262817383,111.999109506607,1292.68644332886,-325.020477294922,-6.01765632629395,-190.716270446778,0.105361202901602,-0.0291175910970196,-0.338452523574233,136.092439293861,25.6725658178329,111.999109506607,-0.0291175910970196,0.0888323338429269,0.174545219575521,1569.38461208344,67.2583825588226,1292.68643951416,-0.338452523574233,0.174545219575521,2.05295082105547,
16670,2684860.33966193,-573175.425535794,-6487697.4878586,6938.34488769755,241.678156578258,2918.63591956841,1358037.95092773,45066.8341674805,967867.28125,-344.239126205444,136.339965522289,1566.92925786972,45066.8341674805,26322.6895599365,46005.2607421875,-7.17099571228032,26.3387909680605,69.3512116670608,967867.283203125,46005.2607421875,853987.671875,-210.500411987305,114.402597427368,1316.91761016846,-344.239126205444,-7.17099618911747,-210.500411987305,0.114598674869538,-0.0314660547301173,-0.363823294639587,136.339965522289,26.3387909382582,114.402597427368,-0.031466054962948,0.0886498363131774,0.175956227001734,1566.92925786972,69.3512111902237,1316.91761398315,-0.363823298364878,0.175956226885319,2.06256730778366,
16680,2754090.07051557,-570726.154611661,-6458142.42129608,6907.46864790455,248.171738506222,2992.32523496515,1350965.52832031,46353.5622558594,981315.533203125,-363.391149520874,136.539307832718,1563.94725894928,46353.5622558594,26860.0742797852,47865.3403320313,-8.37999725341801,26.9983923137188,71.4524252414703,981315.533203125,47865.3403320313,880571.77734375,-230.921970367432,116.811874866486,1341.08246040344,-363.391149520874,-8.37999725341801,-230.921970367432,0.124501215463878,-0.0338468463160098,-0.389401560649276,136.539307832718,26.9983922839165,116.811874866486,-0.0338468463160098,0.0884529967832146,0.17732100316789,1563.94725894928,71.4524252414703,1341.08245658875,-0.389401560649276,0.17732100316789,2.07163539266437,
16690,2823007.06498592,-568212.077820017,-6427852.04068148,6875.79812109055,254.639204189409,3065.69729452724,1343510.84765625,47629.6701660156,994523.890625,-382.462390899658,136.689931631088,1560.43557548523,47629.669921875,27410.5820770264,49770.5847167969,-9.64528012275698,27.6510575562716,73.560840845108,994523.890625,49770.5856933594,907638.42578125,-251.984195709229,119.225684642792,1365.16665267944,-382.462390899658,-9.64528012275698,-251.984195709229,0.135078760033846,-0.0362588635180145,-0.415173903107643,136.689931631088,27.6510575562716,119.225684642792,-0.0362588635180145,0.0882418631906854,0.178638329962268,1560.43557357788,73.5608406066894,1365.16665267944,-0.415173903107643,0.178638329962268,2.08014534430802,
16700,2891603.39566455,-565633.460097009,-6396829.56159508,6843.3364156345,261.079799194354,3138.74349808412,1335675.66796875,48894.1025390625,1007480.640625,-401.43851852417,136.791328907013,1556.39148712158,48894.1025390625,27974.0712280273,51721.099609375,-10.9674401283264,28.2964750677347,75.6752467155457,1007480.640625,51721.1000976563,935185.83203125,-273.689964294434,121.64274585247,1389.15567970276,-401.438514709472,-10.9674410820008,-273.689956665039,0.146340860223771,-0.0387009643018245,-0.441126562654972,136.791328787804,28.2964750677347,121.64274585247,-0.0387009638361633,0.0880164896432485,0.179907009413,1556.39148712158,75.6752464771271,1389.15567970276,-0.441126562654972,0.179907009529416,2.08808771072179,
16710,2959871.16670742,-562990.573913783,-6365078.28549051,6810.0867360218,267.492770969142,3211.45527132579,1327462.03515625,50145.7916259766,1020173.984375,-420.304981231689,136.843019902706,1551.8126039505,50145.7916259766,28550.3937835693,53716.9653320313,-12.3470497131348,28.9343343004584,77.7944074869156,1020173.984375,53716.9653320313,963211.9375,-296.041893005371,124.061753749847,1413.03485488892,-420.304977416992,-12.3470501899719,-296.041893005371,0.158296918666363,-0.041171963326633,-0.467245422303677,136.843019902706,28.9343343302608,124.061753749847,-0.041171963326633,0.0877769365968357,0.181125863513444,1551.8126039505,77.7944074869156,1413.03485488892,-0.467245418578386,0.181125863513444,2.09545330440849,
16720,3027802.51479541,-560283.69925721,-6332601.59943038,6776.0523827304,273.877368937746,3283.82406695996,1318872.29882812,51383.6611328125,1032592.1015625,-439.047077178955,136.84455370903,1546.69688034058,51383.6613769531,29139.3953857422,55758.2358398438,-13.7846465110779,29.5643259882927,79.9170634746552,1032592.1015625,55758.2358398438,991714.39453125,-319.042190551758,126.481382250786,1436.78931045532,-439.047077178955,-13.7846465110779,-319.042190551758,0.170955894684792,-0.0436706400942057,-0.493516031652689,136.84455370903,29.5643259882927,126.481382250786,-0.043670640559867,0.0875232707246847,0.182293735560961,1546.69688034058,79.9170634746552,1436.78931045532,-0.493516031652689,0.182293735444546,2.10223323310018,
16730,3095389.61009357,-557513.123609624,-6299402.97581032,6741.23675209376,280.232844600041,3355.8413658651,1309909.08007812,52606.6262207031,1044723.1171875,-457.64994430542,136.795508027077,1541.04259872437,52606.6262207031,29740.9155883789,57844.939453125,-15.2807412147522,30.1861421763897,82.0419325828552,1044723.1171875,57844.939453125,1020690.58984375,-342.692768096924,128.900281906128,1460.40400886536,-457.64994430542,-15.2807412147522,-342.692768096924,0.18432656133771,-0.0461957340594381,-0.51992360688746,136.795508265495,30.186142206192,128.900281906128,-0.0461957340594381,0.0872555651247036,0.183409492252395,1541.04259872437,82.0419323444366,1460.40400886536,-0.51992361061275,0.183409492252395,2.1084189053461,
16740,3162624.65720895,-554679.141927547,-6265485.97207156,6705.64333614214,286.558451637148,3427.49867823772,1300575.32226562,53813.5913085937,1056555.12890625,-476.098575592041,136.695492386818,1534.84840583801,53813.5913085937,30354.7874755859,59977.0771484375,-16.8358139991761,30.7994764149189,84.1677074432373,1056555.12890625,59977.0771484375,1050137.5390625,-366.995132446289,131.317083597183,1483.86376571655,-476.098575592041,-16.8358139991761,-366.995132446289,0.198417259550095,-0.0487459467258304,-0.546453040093184,136.695492386818,30.7994764149189,131.317083597183,-0.0487459467258304,0.0869738993121951,0.184472024207935,1534.84840393066,84.1677074432373,1483.86376571655,-0.546453040093184,0.184472024207935,2.1140020267874,
16750,3229499.8961466,-551782.056619323,-6230854.230402,6669.27572242361,292.853446021627,3498.78754473225,1290874.26464844,55003.4520263672,1068076.21484375,-494.377782821655,136.544146955013,1528.11329746246,55003.4520263672,30980.8387908936,62154.62109375,-18.4503195285797,31.4040238186717,86.2930599451065,1068076.21484375,62154.62109375,1080051.984375,-391.950431823731,133.730397701263,1507.15323638916,-494.377779006958,-18.4503195285797,-391.950431823731,0.213236117905378,-0.0513199405977502,-0.573088882490993,136.544146955013,31.4040238186717,133.730397462845,-0.0513199405977502,0.0866783593289962,0.185480248357635,1528.11329746246,86.2930597066879,1507.15324020386,-0.573088882490993,0.18548024824122,2.11897463089079,
16760,3296007.60326385,-548822.177521641,-6195511.47742599,6632.13759380662,299.117086131859,3569.69953759232,1280809.44628906,56175.0961914062,1079274.40820312,-512.472249984741,136.341143608093,1520.83663082123,56175.0964355469,31618.8908081055,64377.521484375,-20.1246767044068,31.9994812607765,88.4166388511658,1079274.40820312,64377.521484375,1110430.41015625,-417.559497833252,136.138813734055,1530.25693321228,-512.472249984741,-20.1246776580811,-417.559482574463,0.228790851479769,-0.0539163425564766,-0.599815392866731,136.341143608093,31.9994812905788,136.138813734055,-0.0539163425564766,0.0863690377252875,0.18643310747575,1520.83663082123,88.4166388511658,1530.25693321228,-0.599815392866731,0.18643310747575,2.12332906497866,
16770,3362140.09222244,-545799.821874886,-6159461.52388284,6594.23272826599,305.348632869897,3640.22626177269,1270384.71289062,57327.4067382812,1090137.76953125,-530.36653137207,136.086188316345,1513.0181388855,57327.4067382812,32268.7585906982,66645.6970214844,-21.8592743873596,32.5855475738645,90.5370706319809,1090137.76953125,66645.6970214844,1141268.91796875,-443.822738647461,138.54090321064,1553.15923500061,-530.36653137207,-21.8592734336853,-443.822738647461,0.245088828897477,-0.0565337410662323,-0.62661649659276,136.086188316345,32.5855475738645,138.54090321064,-0.0565337410662323,0.0860460338069766,0.187329574197065,1513.0181388855,90.5370703935623,1553.15923881531,-0.62661649659276,0.187329574197065,2.12705804890245,
16780,3427889.71493842,-542715.314297303,-6122708.26429409,6555.56499865413,311.547349781927,3710.35935605138,1259604.22753906,58459.2585449219,1100654.328125,-548.045063018799,135.779019534588,1504.65791702271,58459.2585449219,32930.2512207031,68959.0390625,-23.654465675354,33.161923751235,92.6529633998871,1100654.328125,68959.0390625,1172563.3359375,-470.740226745605,140.935219526291,1575.84438705444,-548.045063018799,-23.654465675354,-470.740226745605,0.262137105858326,-0.0591706894338131,-0.653475824743509,135.779019773006,33.161923751235,140.935219764709,-0.0591706894338131,0.0857094533919531,0.188168649212457,1504.65791702271,92.6529631614685,1575.84438323975,-0.653475821018219,0.188168649212457,2.13015461916327,
16790,3493248.86252976,-539568.986757946,-6085255.6766198,6516.13837245957,317.712503180459,3780.09049413194,1248472.45898438,59569.5205078125,1110812.13671875,-565.492141723633,135.419411897659,1495.75645256042,59569.5205078125,33603.1719818115,71317.4094238281,-25.5105750560761,33.7283128648996,94.7629035711288,1110812.1328125,71317.4094238281,1204309.14453125,-498.311603546143,143.320299386978,1598.2965297699,-565.49214553833,-25.5105750560761,-498.311603546143,0.279942365533114,-0.0618257033638656,-0.680376695469022,135.419411897659,33.7283128648996,143.320299625397,-0.0618257033638656,0.0853594092139043,0.188949365750886,1495.75645256042,94.762904047966,1598.2965259552,-0.680376695469022,0.188949365750886,2.13261218665391,
16800,3558209.96626145,-536361.1785484,-6047107.82190381,6475.95691155447,323.843362267312,3849.41138573629,1236994.18554688,60657.056640625,1120599.25,-582.691997528076,135.007173299789,1486.31460380554,60657.056640625,34287.3182830811,73720.6428222656,-27.427889585495,34.2844205051661,96.8654593229294,1120599.25,73720.6433105469,1236501.55078125,-526.536128997803,145.694662809372,1620.49967384338,-582.691997528076,-27.4278886318207,-526.536128997803,0.298510836607219,-0.0644972666632384,-0.70730216242373,135.007173299789,34.2844205051661,145.694662809372,-0.0644972666632384,0.084996020591259,0.189670787309296,1486.31460571289,96.865459561348,1620.49967384338,-0.70730216242373,0.189670787309296,2.13442453107089,
16810,3622765.49848803,-533092.236253273,-6008268.84390815,6435.02477193298,329.939199256485,3918.31377768869,1225174.52148438,61720.7260742188,1130003.73828125,-599.628711700439,134.542149782181,1476.33363723755,61720.7260742188,34982.481552124,76168.5422363281,-29.4066586494446,34.8299546316266,98.959179520607,1130003.734375,76168.5422363281,1269135.37890625,-555.412689208985,148.056813120842,1642.43774223328,-599.628711700439,-29.4066586494446,-555.412689208985,0.317848434841633,-0.067183825885877,-0.734234977513552,134.542149543762,34.8299546316266,148.056813120842,-0.067183825885877,0.0846194138637453,0.190332011727151,1476.33363723755,98.959179520607,1642.43774223328,-0.734234977513552,0.190332011959981,2.13558580091447,
16820,3686907.97359347,-529762.513719463,-5968742.96873656,6393.34620344185,335.999289496018,3986.789454992,1213018.89355469,62759.3846435547,1139013.7109375,-616.286302566528,134.024221777916,1465.8152141571,62759.3846435547,35688.4473724365,78660.8828125,-31.4471023082733,35.3646260648966,101.042594909668,1139013.7109375,78660.8828125,1302205.171875,-584.939758300781,150.405241966248,1664.09455490112,-616.286306381226,-31.4471027851105,-584.939750671387,0.33796066994071,-0.0698837956879288,-0.761157609522343,134.024221777916,35.3646260946989,150.405241966248,-0.0698837956879288,0.084229721915815,0.190932170720771,1465.8152141571,101.042595386505,1664.09455490112,-0.761157613247633,0.190932170720771,2.13609054701626,
16830,3750629.94892834,-526372.372024218,-5928534.50444744,6350.92554950475,342.022911588032,4054.83024189742,1200533.0390625,63771.8859863281,1147617.3046875,-632.648719787598,133.453308582306,1454.7613735199,63771.8859863281,36404.9954681397,81197.4084472656,-33.549399137497,35.8881484121084,103.114222168922,1147617.3046875,81197.4084472656,1335705.16015625,-615.115383148193,152.738423109055,1685.45385932922,-632.648719787598,-33.549399137497,-615.115383148193,0.358852597123385,-0.0725955564994365,-0.788052288815379,133.453308582306,35.8881483823061,152.738423109055,-0.0725955560337752,0.0838270848278422,0.191470431513153,1454.76137733459,103.114222168922,1685.45385932922,-0.788052292540669,0.191470431745984,2.13593369646221,
16840,3813924.02574414,-522922.179442002,-5887647.84065598,6307.76724684126,348.009347506202,4122.42800296929,1187723.02441406,64757.0794677734,1155802.70507812,-648.699808120728,132.829366207123,1443.17458152771,64757.0794677734,37131.9001922607,83777.8342285156,-35.7136929035187,36.400238186121,105.172559261322,1155802.70507812,83777.8342285156,1369629.21484375,-645.937213897705,155.054821014404,1706.49932861328,-648.699808120728,-35.7136924266815,-645.937213897705,0.3805288841784,-0.0753174582496285,-0.81490096449852,132.829366207123,36.400238186121,155.054821014404,-0.0753174582496285,0.0834116492431145,0.191945998230949,1443.17458152771,105.172559261322,1706.49932479858,-0.81490096449852,0.19194599846378,2.13511060381532,
16850,3876782.85012487,-519412.311410208,-5846087.44812574,6263.87582518137,353.957882710078,4189.57464414658,1174595.23242188,65713.8156738281,1163558.14453125,-664.423389434814,132.152388572693,1431.05770492554,65713.8156738281,37868.9299926758,86401.8442382813,-37.9400858879089,36.9006152153015,107.216089487076,1163558.14453125,86401.8442382813,1403970.921875,-677.402481079102,157.352885246277,1727.21454620361,-664.423393249512,-37.9400858879089,-677.402481079102,0.402993699705601,-0.0780478194355965,-0.841685354709625,132.152388572693,36.9006152153015,157.352885246277,-0.0780478194355965,0.0829835688880645,0.192358112311922,1431.05770683289,107.216089487076,1727.21455001831,-0.841685354709625,0.192358112311922,2.13361702969521,
16860,3939199.11391567,-515843.150493739,-5803857.87834961,6219.25590697583,359.867806255732,4256.26211380291,1161156.36816406,66640.9420166015,1170871.92773437,-679.803234100341,131.42240858078,1418.41402816772,66640.9420166015,38615.8480377197,89069.0925292969,-40.2286467552185,37.3890024423599,109.243281126022,1170871.92773437,89069.0925292969,1438723.484375,-709.507957458496,159.631056785583,1747.58307266235,-679.803234100341,-40.2286467552185,-709.507957458496,0.426250858402253,-0.0807849266566336,-0.868386916816234,131.422408342361,37.3890024423599,159.631056785583,-0.0807849266566336,0.0825430041975575,0.192706052912399,1418.41402816772,109.243281126022,1747.58307647705,-0.868386916816234,0.192706052912399,2.13144915754199,
16870,4001165.55564859,-512215.086348512,-5760963.76312013,6173.91220710275,365.738410902438,4322.48240380694,1147413.48730469,67537.3071289062,1177732.40429687,-694.82301902771,130.639499306679,1405.24726390839,67537.3071289062,39372.4116516113,91779.2016601562,-42.5794019699097,37.8651263713837,111.252589702606,1177732.40820312,91779.2016601562,1473879.8359375,-742.250049591065,161.887763738632,1767.58839988708,-694.82301902771,-42.5794019699097,-742.250049591065,0.450303683227301,-0.0835270362440497,-0.894986869767308,130.639499545097,37.8651263713837,161.887763738632,-0.0835270362440497,0.0820901226350339,0.192989140166901,1405.24726009369,111.252590179443,1767.58839988708,-0.894986869767308,0.19298913993407,2.12860360479206,
16880,4062674.96146532,-508528.515683903,-5717409.81408928,6127.84953256995,371.568993215174,4388.22755058508,1133373.95117188,68401.7607421875,1184128.03125,-709.466445922851,129.803772687912,1391.56153869629,68401.7609863281,40138.3727111816,94531.7587890625,-44.9923367500305,38.3287172019482,113.242459774017,1184128.03125,94531.7587890625,1509432.50390625,-775.624675750733,164.121427059174,1787.2140045166,-709.466445922851,-44.9923367500305,-775.624675750733,0.475155042654276,-0.0862723777536303,-0.92146623134613,129.803772687912,38.3287172019482,164.121427297592,-0.0862723777536303,0.0816250983141596,0.193206734256819,1391.56154251099,113.242459774017,1787.2140045166,-0.921466235071421,0.193206734256819,2.12507745081782,
16890,4123720.16603706,-504783.842224202,-5673200.82231753,6081.07278221288,377.358853662948,4453.48963618815,1119045.44824219,69233.1538085938,1190047.33789062,-723.717176437378,128.915380477905,1377.36141490936,69233.1538085938,40913.4780578613,97326.326171875,-47.467399597168,38.7795085608959,115.211320638657,1190047.33789062,97326.326171875,1545373.75,-809.627330780029,166.330457687378,1806.44331169128,-723.717176437378,-47.4673991203308,-809.627330780029,0.500807302242518,-0.0890191509388387,-0.947805793955922,128.915380477905,38.7795085608959,166.330457687378,-0.0890191509388387,0.0811481123626232,0.193358236923814,1377.36141109467,115.211320161819,1806.44331169128,-0.947805790230632,0.193358236923814,2.12086821830124,
16900,4184294.05348121,-500981.47666909,-5628341.65781225,6033.58694638707,383.10729671308,4518.26078936387,1104435.99804688,70030.3391113281,1195478.9375,-737.558860778809,127.974515199661,1362.65186691284,70030.3391113281,41697.4690246582,100162.431152344,-50.0044956207275,39.2172382771969,117.157594680786,1195478.94140625,100162.431152344,1581695.484375,-844.25309753418,168.51325917244,1825.2597618103,-737.558860778809,-50.0044960975647,-844.25309753418,0.52726239541769,-0.0917655290104449,-0.973986145108938,127.974515199661,39.2172382771969,168.51325917244,-0.0917655290104449,0.0806593525437871,0.193443091586232,1362.65186309814,117.157595157623,1825.2597618103,-0.973986148834229,0.193443091586232,2.11597386205792,
16910,4244389.55827501,-497121.836653209,-5582837.26905535,5985.3971066543,388.813630921727,4582.53318663659,1089553.93359375,70792.1745605469,1200411.56445312,-750.975154876709,126.981409549713,1347.43831443787,70792.1745605469,42490.0817871094,103039.569580078,-52.603488445282,39.6416479945183,119.07969212532,1200411.56445312,103039.569580078,1618389.29980469,-879.496580123901,170.668226838112,1843.64677333832,-750.975158691406,-52.603488445282,-879.496580123901,0.554521741515398,-0.0945096572395414,-0.999987693503499,126.981409549713,39.6416479945183,170.668227314949,-0.0945096572395414,0.0801590136059327,0.193460786133073,1347.43831443787,119.07969212532,1843.64677333832,-0.999987693503499,0.193460786133073,2.11039284354299,
16920,4303999.66616603,-493205.346704826,-5536692.6825201,5936.50843546094,394.477169021064,4646.29905339568,1074407.94140625,71517.5190429688,1204834.0625,-763.949718475342,125.936338186264,1331.72662734985,71517.51953125,43291.0475158691,105957.205566406,-55.2642011642456,40.0524836778641,120.976014137268,1204834.0625,105957.205566406,1655446.40136719,-915.351940155029,172.793754220009,1861.58778572083,-763.949714660645,-55.2642011642456,-915.351940155029,0.582586264407635,-0.097249657381326,-1.02579063549638,125.936338424683,40.0524836778641,172.793754220009,-0.097249657381326,0.0796472968165996,0.193410851294175,1331.72663116455,120.976014137268,1861.58778572083,-1.02579063922167,0.193410851294175,2.10412410104871,
16930,4363117.41507933,-489232.438203658,-5489913.00217697,5886.92619580719,400.097228003672,4709.55066499357,1059007.00390625,72205.2399902344,1208735.40625,-776.466255187988,124.83961558342,1315.52309417725,72205.2399902344,44100.0921478271,108914.769775391,-57.9864118099213,40.4494955688715,122.844957113266,1208735.40625,108914.769775391,1692857.71875,-951.812873840332,174.888225793839,1879.06625747681,-776.466259002685,-57.9864118099213,-951.812873840332,0.611456366425753,-0.0999836272094399,-1.05137503519654,124.83961558342,40.4494955688715,174.888225793839,-0.0999836276751012,0.0791244102390716,0.193292864132673,1315.52309036255,122.844957113266,1879.06625747681,-1.05137503892183,0.193292864365503,2.09716703573465,
16940,4421735.89602135,-485203.549337849,-5442503.40898848,5836.65574090535,405.673129204752,4772.28034785442,1043360.44042969,72854.2091064453,1212104.66699219,-788.508489608765,123.691600680351,1298.83445167542,72854.2091064453,44916.9365997315,111911.663208008,-60.7698557376862,40.8324383050203,124.684909582138,1212104.66699219,111911.663208008,1730613.85449219,-988.87265586853,176.950022339821,1896.06566047668,-788.508489608765,-60.7698557376862,-988.87265586853,0.641131946986914,-0.102709638653323,-1.07672077789903,123.691600680351,40.8324383050203,176.950022339821,-0.102709638187662,0.0785905687469291,0.193106448045,1298.83445549011,124.684909582138,1896.06566429138,-1.07672077789903,0.19310644781217,2.08952156285048,
16950,4479848.25398023,-481119.12506014,-5394469.16039287,5785.70251382547,411.204198382868,4834.48048059382,1027477.92480469,73463.3034667969,1214931.07714844,-800.060173034668,122.492692351341,1281.66791248322,73463.3034667969,45741.2972717285,114947.252197266,-63.6142263412476,41.2010712921619,126.494252443314,1214931.07714844,114947.252197266,1768705.05371094,-1026.52408599854,178.977522969246,1912.56951999664,-800.060173034668,-63.6142263412476,-1026.52408599854,0.671612402594089,-0.105425741989166,-1.10180759429932,122.49269258976,41.2010712921619,178.977523446083,-0.105425741989166,0.0780459935292834,0.192851272295229,1281.66791248322,126.494252443314,1912.56951618195,-1.10180759429932,0.192851272295229,2.0811881247744,
16960,4537447.68882256,-476979.617043237,-5345815.58977659,5734.0720471264,416.689765799962,4896.14349514986,1011369.40527344,74031.4089355469,1217204.03417969,-811.105169296265,121.243333697319,1264.03109931946,74031.4089355469,46572.8856201172,118020.870849609,-66.5191702842713,41.555158406496,128.271365642548,1217204.03417969,118020.870849609,1807121.22558594,-1064.75946998596,180.969103693962,1928.56144142151,-811.105165481567,-66.5191702842713,-1064.75946998596,0.702896518802643,-0.108129967236891,-1.12661511451006,121.243333697319,41.555158406496,180.969103693962,-0.108129967236891,0.0774909127601655,0.192527054343373,1264.03110313416,128.271365642548,1928.56144142151,-1.12661511078477,0.192527054343373,2.07216762582064,
16970,4594527.45618637,-472785.483634377,-5296548.10593531,5681.76996247027,422.129166301387,4957.26187792539,995045.1953125,74557.4204101562,1218913.05078125,-821.627349853516,119.944009780884,1245.93211936951,74557.4204101562,47411.4081573486,121131.822753906,-69.4842908382416,41.89446875453,130.014623522758,1218913.05078125,121131.823242188,1845851.9921875,-1103.57071685791,182.923140525818,1944.02504348755,-821.627349853516,-69.4842908382416,-1103.57071685791,0.734982656484842,-0.110820322763175,-1.15112278796732,119.944009542465,41.8944687843323,182.923140525818,-0.110820322763175,0.0769255608563777,0.192133560776711,1245.93211936951,130.014623522758,1944.02504348755,-1.15112279169261,0.192133560776711,2.06246155238003,
