TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
8080,-4762532.92964942,465976.013717969,5269245.8492185,-5578.92231311951,-425.849136298421,-4929.10557463881,1481.4921875,4274.93115234375,-3437.078125,3.27667236328125,3.35148477554321,-4.97888565063477,4274.93115234375,36814.8886413574,-4013.26318359375,-0.12067031860353,41.0795855522156,-5.29040718078615,-3437.078125,-4013.2626953125,22676.02734375,-14.9369010925293,3.34640264511108,34.6489028930664,3.27667236328125,-0.12067031860353,-14.9369010925293,0.0154403840959073,-0.005805250024423,-0.0224699117243289,3.35148453712463,41.0795855820179,3.34640264511108,-0.005805250024423,0.0549663290828699,0.00363532942719758,-4.97888565063477,-5.29040718078615,34.6489028930664,-0.0224699117243289,0.00363532942719758,0.0575308596551419,
8090,-4818058.53106994,461691.913766027,5219664.40679018,-5526.09738842404,-430.962838122557,-4987.0899323292,1553.15527343753,4306.52697753906,-3640.63867187506,3.49146842956549,3.23825716972352,-5.25009441375724,4306.52697753906,37641.7830963135,-4032.10522460937,-0.150400876998908,41.2068742513657,-5.29268610477449,-3640.63476562506,-4032.10522460937,23380.9140625001,-15.5512008666993,3.46901702880858,35.4400310516356,3.49146842956549,-0.150400876998908,-15.5512008666993,0.016067469662428,-0.00593538861721753,-0.0232195984572171,3.23825716972352,41.2068742513657,3.46901702880858,-0.00593538861721753,0.0541716730174609,0.00379108986817302,-5.25009441375724,-5.29268562793733,35.4400272369383,-0.0232196021825074,0.00379108986817302,0.0582717891618612,
8100,-4873052.87563962,457356.91816103,5169505.92027776,-5472.67193222916,-436.028178468,-5044.51338028619,1629.22558593776,4336.68054199218,-3853.19824218776,3.71695327758823,3.12304794788362,-5.53040790557836,4336.68054199218,38471.0536956787,-4049.72009277343,-0.180722713470473,41.3171937018633,-5.29259502887727,-3853.20214843776,-4049.72009277343,24101.6826171878,-16.1875000000003,3.59412562847136,36.2389841079709,3.71695327758823,-0.180722713470473,-16.1874961853031,0.0167202224791054,-0.00606780778616665,-0.0239889286458489,3.12304794788362,41.3171937018633,3.59412562847136,-0.00606780778616665,0.0533748558180174,0.00394785183016212,-5.53040790557836,-5.29259502887727,36.2389841079709,-0.0239889249205586,0.00394785183016212,0.0590088452979925,
8110,-4927509.98782064,452971.513162271,5118776.02901244,-5418.65190983551,-441.044629306477,-5101.36988188659,1709.89355468822,4365.36657714838,-4075.08789062529,3.95359706878676,3.00584256649019,-5.8199892044066,4365.36657714838,39302.3604888916,-4066.05834960935,-0.211673855781566,41.4105055183172,-5.29009783267976,-4075.08789062529,-4066.0588378906,24838.5273437501,-16.846342086792,3.72171568870544,37.0454425811767,3.95360469818129,-0.211673855781566,-16.8463459014893,0.0173996437177062,-0.00620256981346756,-0.0247778827324509,3.00584256649019,41.4105055481195,3.7217161655426,-0.00620256981346756,0.0525762481072685,0.00410551938693971,-5.8199892044066,-5.29009783267976,37.0454349517822,-0.0247778790071606,0.00410551938693971,0.0597413007006049,
8120,-4981423.9520233,448536.19028317,5067480.43238621,-5364.04334548033,-446.011667837596,-5157.65346168929,1795.43261718753,4392.55615234375,-4306.62597656259,4.20191001892095,2.88662612438202,-6.11902809143061,4392.55615234375,40135.3634033203,-4081.07080078125,-0.243297576904297,41.4867785274982,-5.28515768051147,-4306.62207031259,-4081.07080078125,25591.5576171878,-17.5282230377199,3.85177552700042,37.8591060638426,4.20191001892095,-0.243298053741455,-17.5282230377199,0.0181067270994188,-0.00633973511867224,-0.0255864746868609,2.88662612438202,41.4867785274982,3.85177552700042,-0.00633973511867224,0.0517762204788392,0.00426399125717581,-6.11902427673334,-5.28515815734863,37.8591022491453,-0.0255864784121512,0.00426399125717581,0.0604683069348336,
8130,-5034788.91319286,444051.446239095,5015624.88923721,-5308.85232184114,-450.928776468885,-5213.35820600279,1886.05371093776,4418.22399902343,-4548.12890625034,4.46238899230974,2.76538431644441,-6.42769145965568,4418.22399902343,40969.7211151123,-4094.70996093749,-0.275635004043586,41.5459891706705,-5.2777408361435,-4548.12890625034,-4094.70996093749,26360.9179687505,-18.2336502075198,3.98428916931151,38.6796188354491,4.46238899230974,-0.275635004043586,-18.2336502075198,0.0188424831092359,-0.00647936319001018,-0.026414668187499,2.76538431644441,41.5459891706705,3.98428916931151,-0.0064793627243489,0.050975143657322,0.00442316371481866,-6.42768001556388,-5.27774035930634,38.6796188354491,-0.026414668187499,0.00442316371481866,0.0611891012474895,
8140,-5087599.07739149,439517.782895369,4963215.2172293,-5253.08497952744,-455.795442799528,-5268.47826346897,1982.01074218776,4442.34265136718,-4799.94628906259,4.73554897308375,2.64210188388826,-6.74613380432112,4442.34265136718,41805.0922698975,-4106.92443847656,-0.308732628822337,41.5881211608648,-5.26781582832337,-4799.95019531259,-4106.92443847656,27146.7685546875,-18.9631433486939,4.11923611164093,39.5066089630126,4.73554897308375,-0.308732628822337,-18.9631433486939,0.0196079175755384,-0.00662151013966649,-0.027262384071946,2.64210093021394,41.5881211310625,4.11923611164093,-0.00662151013966649,0.0501733882217901,0.0045829291921109,-6.74613380432112,-5.26781582832337,39.5066089630126,-0.027262384071946,0.00458292965777219,0.0619028677999974,
8150,-5139848.7123749,434935.707215415,4910257.29222579,-5196.74751655693,-460.611159609314,-5323.00784566174,2083.56542968753,4464.88256835937,-5062.42773437506,5.02194118499759,2.51676106452943,-7.0745182037353,4464.88256835937,42641.1351318359,-4117.66552734374,-0.342636823654182,41.6131658256054,-5.25535058975221,-5062.41992187506,-4117.66528320311,27949.2304687501,-19.7172145843506,4.25659608840941,40.3396987915038,5.02194118499759,-0.342636823654182,-19.7172145843506,0.0204041089698673,-0.00676623103208839,-0.02812953107059,2.51676154136658,41.6131658256054,4.25659608840941,-0.00676623149774968,0.0493713241255842,0.00474317464977504,-7.0745182037353,-5.25535058975221,40.3396987915038,-0.02812953107059,0.00474317511543633,0.0626087618827821,
8160,-5191532.14816378,430305.731208975,4856757.04765704,-5139.84618781285,-465.375424854163,-5376.94122769825,2190.98730468753,4485.81555175781,-5335.90136718753,5.32212734222415,2.38935029506684,-7.4129848480224,4485.81604003906,43477.5079803467,-4126.88439941406,-0.377396941185001,41.6211215108633,-5.24031949043275,-5335.90527343753,-4126.88415527343,28768.3896484375,-20.4963521957398,4.39634525775909,41.1784801483154,5.32212352752688,-0.377397418022159,-20.496356010437,0.021232099442184,-0.00691357732284814,-0.0290159676223993,2.389350771904,41.6211214512587,4.39634525775909,-0.00691357732284814,0.0485693214384606,0.00490378751419485,-7.4129848480224,-5.2403199672699,41.1784763336181,-0.0290159676223993,0.00490378751419485,0.0633059611380101,
8170,-5242643.77760966,425628.37188034,4802720.47388194,-5082.38730447943,-470.08774166941,-5430.27274886004,2304.55078125011,4505.11230468749,-5620.72460937517,5.63666343688982,2.25985217094422,-7.76169013977045,4505.11230468749,44313.8692016602,-4134.53027343748,-0.413064718246481,41.611994177103,-5.22269654273988,-5620.72460937517,-4134.5305175781,29604.3779296878,-21.30103969574,4.53845679759978,42.0225362777709,5.63666343688982,-0.413064718246481,-21.30103969574,0.022092954425514,-0.00706360058393328,-0.0299215530976652,2.25985217094422,41.611994177103,4.53845679759978,-0.007063600118272,0.0477677490078146,0.00506464752834291,-7.76169013977045,-5.22269701957703,42.0225362777709,-0.0299215493723749,0.00506464706268162,0.0639935929164291,
8180,-5293178.05695494,420904.151176508,4748153.61754311,-5024.3772334532,-474.74761838181,-5482.9968132206,2424.54589843776,4522.74206542968,-5917.27441406259,5.96616077423104,2.12825119495393,-8.12075614929182,4522.74206542968,45149.8771514893,-4140.55334472656,-0.449693560600284,41.5857972353697,-5.20245814323426,-5917.27050781259,-4140.55334472656,30457.3115234375,-22.1318006515503,4.68290102481842,42.8714046478271,5.96616077423104,-0.449693560600284,-22.1318044662476,0.0229877915069461,-0.00721634563524276,-0.0308460611850023,2.12825119495393,41.5857972055674,4.68290102481842,-0.00721634563524276,0.0469669750989648,0.00522563210688532,-8.12075996398909,-5.20245814323426,42.8714046478271,-0.0308460686355829,0.00522563210688532,0.0646707957446576,
8190,-5343129.506387,416133.595935164,4693062.58091588,-4965.82239672824,-479.35456853099,-5535.10789027574,2551.28808593776,4538.67456054685,-6225.89160156259,6.31122779846208,1.99453365802766,-8.49031066894498,4538.67456054685,45985.1904602051,-4144.90551757812,-0.487337112426772,41.542551279068,-5.17958354949954,-6225.89160156259,-4144.90551757812,31327.2568359375,-22.9890880584717,4.82964718341827,43.7246246337889,6.31122779846208,-0.487337112426772,-22.9890880584717,0.0239176919519902,-0.00737185846082865,-0.0317892953753469,1.9945331811905,41.5425513088703,4.82964766025543,-0.00737185846082865,0.0461673668567324,0.00538661517202856,-8.49031448364224,-5.17958354949954,43.7246246337889,-0.0317892916500566,0.00538661517202856,0.0653366727590565,
8200,-5392492.71058602,411317.237832406,4637453.52125086,-4906.72927075444,-483.908110900816,-5586.60051557265,2685.10058593753,4552.87622070312,-6546.97949218753,6.67249488830572,1.85868489742279,-8.87046051025391,4552.87622070312,46819.4687194824,-4147.53662109374,-0.526053190231337,41.4822842180729,-5.15405511856079,-6546.97949218753,-4147.53662109374,32214.3076171875,-23.8733882904053,4.97865927219391,44.5817070007324,6.67249488830572,-0.526053190231337,-23.8733882904053,0.0248837677598001,-0.00753018050454556,-0.0327509753406048,1.85868537425995,41.4822842180729,4.97865974903106,-0.00753018003888428,0.0453692906110315,0.00554746715351939,-8.87046051025391,-5.15405511856079,44.5817070007324,-0.0327509790658951,0.00554746715351939,0.0659903531730175,
8210,-5441262.31926615,406455.613330106,4581332.65011035,-4847.10438576836,-488.407769560849,-5637.46929133342,2826.29589843753,4565.31652832031,-6880.90039062506,7.05059623718267,1.72068965435028,-9.26130676269531,4565.31652832031,47652.3717498779,-4148.39746093749,-0.565900325775153,41.4050313979387,-5.12585592269897,-6880.89257812506,-4148.39770507812,33118.5390625001,-24.7851715087892,5.12990021705627,45.4421463012695,7.05059623718267,-0.565900087356574,-24.7851715087892,0.0258871486246587,-0.00769134820438921,-0.0337308086454868,1.72068965435028,41.4050313979387,5.12990021705627,-0.00769134820438921,0.0445731109455461,0.0057080565020442,-9.26130676269531,-5.12585592269897,45.4421501159668,-0.0337308086454868,0.0057080565020442,0.0666309354662895,
8220,-5489433.04770995,401549.263622798,4524706.23269848,-4786.95432509713,-492.85307391781,-5687.70888706867,2975.21386718822,4575.9609375,-7228.03417968764,7.44619083404583,1.5805344581604,-9.66294479370061,4575.96142578125,48483.5601806641,-4147.43920898438,-0.606937170028687,41.3108353316784,-5.09497451782227,-7228.03417968764,-4147.439453125,34040.0146484375,-25.7248926162721,5.28332805633545,46.3054008483886,7.44619083404583,-0.606937408447266,-25.7248926162721,0.0269289512023332,-0.00785539718344808,-0.0347284674644467,1.5805344581604,41.3108353316784,5.28332805633545,-0.00785539671778679,0.0437791913816705,0.00586824677884579,-9.66294479370061,-5.09497451782227,46.3054008483886,-0.0347284674644467,0.00586824677884579,0.067257525569201,
8230,-5536999.67729572,396598.734584017,4467580.58718533,-4726.2857244366,-497.243558776709,-5737.31404017736,3132.22949218822,4584.77697753904,-7588.79296875,7.85999870300321,1.43820512294771,-10.0754394531244,4584.77697753904,49312.6956939697,-4144.61328125,-0.649226188659675,41.1997457891703,-5.06139898300172,-7588.7890625,-4144.61328125,34978.78125,-26.6930084228516,5.43890047073364,47.1709175109863,7.85999488830594,-0.649226188659675,-26.6930084228516,0.0280103480279447,-0.00802235701121389,-0.0357435531914232,1.43820512294771,41.1997457593679,5.43889999389648,-0.00802235701121389,0.042987893578154,0.00602789781987668,-10.0754394531244,-5.06139898300172,47.1709175109863,-0.0357435569167135,0.00602789781987668,0.0678691958844666,
8240,-5583957.05601745,391604.576711962,4409962.08402512,-4665.10527110557,-501.578764410985,-5786.27955652865,3297.71777343776,4591.7296142578,-7963.55078125,8.29269599914568,1.29368901252749,-10.4988498687742,4591.72985839843,50139.44090271,-4139.87280273438,-0.692829847335822,41.0718197524548,-5.02512192726136,-7963.5546875,-4139.87255859375,35934.87109375,-27.6899490356445,5.59656953811646,48.0381278991699,8.29269599914568,-0.692829847335822,-27.6899490356445,0.0291324650704862,-0.00819225562736391,-0.0367756634950637,1.29368901252749,41.0718197524548,5.59656953811646,-0.00819225562736391,0.042199577432964,0.00618686852976681,-10.4988498687742,-5.02512192726136,48.0381278991699,-0.0367756634950637,0.00618686806410552,0.068465052342415,
8250,-5630300.09899727,386567.345074437,4351857.14526867,-4603.41970327874,-505.858236640842,-5834.60031102248,3472.07031250011,4596.78247070311,-8352.70898437506,8.74501609802252,1.14697456359863,-10.9332275390623,4596.78247070311,50963.4597473145,-4133.16870117187,-0.737814188003547,40.9271212220192,-4.98613977432254,-8352.70898437506,-4133.16870117187,36908.3154296875,-28.7161436080933,5.75628614425659,48.9064445495604,8.74501609802252,-0.737813949584968,-28.7161436080933,0.0302964757964015,-0.008365114685148,-0.0378243476152419,1.14697504043579,40.9271212220192,5.75628614425659,-0.008365114685148,0.0414146011997014,0.0063450145535171,-10.9332275390623,-4.98613977432254,48.9064445495604,-0.0378243476152419,0.0063450145535171,0.0690441487193112,
8260,-5676023.78899005,381487.599252954,4293272.24387042,-4541.23580920136,-510.081526918655,-5882.27124812576,3655.66015625011,4599.90136718749,-8756.67382812517,9.217685699463,0.998048305511489,-11.3786125183104,4599.90087890624,51784.4174499512,-4124.45483398435,-0.784243345260634,40.7657215297222,-4.94445085525514,-8756.67382812517,-4124.45483398435,37899.1240234378,-29.7719974517824,5.91799902915952,49.7752323150633,9.217685699463,-0.784243345260634,-29.7719974517824,0.0315035341143609,-0.0085409553721547,-0.0388891100883483,0.998048782348647,40.7657215297222,5.91799855232237,-0.00854095490649341,0.0406333207163494,0.00650218781083824,-11.3786163330077,-4.94445037841798,49.7752361297606,-0.0388891100883483,0.00650218781083824,0.0696055834949018,
8270,-5721123.17688013,376365.903285964,4234213.90299015,-4478.56042638928,-514.248192420234,-5929.28738238183,3848.91015625046,4601.04736328124,-9175.85156250023,9.71147155761741,0.84689950942996,-11.8350372314451,4601.04736328124,52601.9808197021,-4113.68310546874,-0.832185983657844,40.5876988470554,-4.90005660057069,-9175.84765625023,-4113.68310546874,38907.3164062501,-30.8579292297364,6.08165025711058,50.6438674926757,9.71147155761741,-0.832185983657844,-30.8579292297364,0.032754818147421,-0.00871978979557751,-0.0399694219231604,0.846899032592801,40.5876988470554,6.08164978027342,-0.00871978979557751,0.0398560896817595,0.00665823742747308,-11.8350372314451,-4.90005660057069,50.6438713073729,-0.0399694181978701,0.00665823742747308,0.0701483955442907,
8280,-5765593.38217,371202.825611144,4174688.69528983,-4415.40044081818,-518.357796140492,-5975.64379889143,4052.26171875011,4600.18310546874,-9610.66796875011,10.2271366119385,0.693517923355124,-12.3024787902831,4600.18310546874,53415.8182525635,-4100.80786132812,-0.881708979606632,40.3931384831667,-4.85296225547791,-9610.66406250011,-4100.80786132812,39932.8769531251,-31.9743099212647,6.24718213081358,51.511692047119,10.2271327972413,-0.881709218025211,-31.9743099212647,0.0340514752849937,-0.00890163087751715,-0.0410647112876176,0.693517923355124,40.393138512969,6.24718213081358,-0.00890163087751715,0.0390832594519248,0.00681300996802749,-12.3024864196776,-4.85296225547791,51.5116958618163,-0.0410647112876176,0.00681300996802749,0.070671679621935,
8290,-5809429.59346081,365998.939006718,4114703.24222571,-4351.76278610628,-522.409906992037,-6021.33565376426,4266.12500000046,4597.2717285156,-10061.5273437501,10.7654724121096,0.537894248962416,-12.7809524536131,4597.2717285156,54225.5998382568,-4085.78393554687,-0.932881832122817,40.1821325719357,-4.80317497253419,-10061.5273437501,-4085.78442382812,40975.7802734375,-33.1215190887452,6.41453087329864,52.3780117034912,10.7654724121096,-0.932881832122817,-33.1215190887452,0.035394681787491,-0.00908648245967924,-0.0421743690967559,0.537894248962416,40.1821325719357,6.4145313501358,-0.00908648292534053,0.0383151791563956,0.00696635269559921,-12.7809524536131,-4.80317497253419,52.3780117034912,-0.0421743690967559,0.00696635269559921,0.0711744820535184,
8300,-5852627.06892468,360754.820531778,4054264.21333617,-4287.6544426946,-526.404099905079,-6066.35817454073,4491.015625,4592.27099609375,-10528.86328125,11.3273086547852,0.380022048950195,-13.2703857421875,4592.27099609375,55030.9976959229,-4068.56604003906,-0.985776185989387,39.954780369997,-4.7507073879242,-10528.86328125,-4068.56604003906,42035.9912109375,-34.2999210357667,6.58363342285156,53.2421398162841,11.3273048400879,-0.985776185989387,-34.2999210357667,0.0367856232285501,-0.00927434675395487,-0.0432977154850959,0.380022048950195,39.954780369997,6.58363342285156,-0.00927434675395487,0.0375521949561313,0.00711810914799572,-13.2703857421875,-4.7507073879242,53.2421398162841,-0.0432977154850959,0.00711810914799572,0.0716559236705304,
8310,-5895181.13676883,355471.051465611,3993378.32552536,-4223.08243702903,-530.339955927054,-6110.70666058466,4727.37890625046,4585.14282226561,-11013.0781250002,11.9134521484376,0.21989154815678,-13.7707443237305,4585.14282226561,55831.6858978271,-4049.11108398437,-1.04046261310578,39.7111877948046,-4.6955738067627,-11013.0781250002,-4049.11108398437,43113.4472656251,-35.509843826294,6.75442194938658,54.1033515930176,11.9134521484376,-1.04046261310578,-35.5098400115967,0.0382254581734538,-0.00946521933656185,-0.0444340445101261,0.21989154815678,39.7111877948046,6.754421710968,-0.00946521933656185,0.0367946501744678,0.00726812053471804,-13.7707443237305,-4.6955738067627,54.1033515930176,-0.0444340445101261,0.00726812053471804,0.0721150843262672,
8320,-5937087.1956916,350148.217246033,3932052.34234313,-4158.05384074806,-534.217062320389,-6154.37648344803,4975.72265625011,4575.84594726562,-11514.6191406251,12.5247611999513,0.0574979782104492,-14.2819633483886,4575.84594726562,56627.3408203125,-4027.375,-1.09701347351074,39.4514675438404,-4.63779211044312,-11514.6191406251,-4027.375,44208.1005859375,-36.7516231536866,6.92682313919067,54.9608974456787,12.5247611999513,-1.09701347351074,-36.7516231536866,0.039715359157324,-0.00965909147635102,-0.0455826260149478,0.0574984550476074,39.4514675438404,6.92682266235352,-0.00965909147635102,0.0360428855008446,0.00741622457280755,-14.2819633483886,-4.63779211044312,54.9609012603759,-0.0455826297402381,0.00741622457280755,0.0725510289728643,
8330,-5978340.71533032,344786.907406769,3870293.07326149,-4092.57576987988,-538.035012656872,-6197.36308720979,5236.53515625011,4564.33898925781,-12033.8945312501,13.162078857422,-0.107163190841668,-14.8039627075195,4564.33898925781,57417.6410331726,-4003.31677246093,-1.15550124645234,39.1757391169667,-4.57738304138184,-12033.8945312501,-4003.31677246093,45319.8515625001,-38.0255508422853,7.10076403617858,55.814022064209,13.162078857422,-1.15550148487091,-38.0255508422853,0.0412564800888301,-0.00985594955272972,-0.0467426553368568,-0.10716271400451,39.175739146769,7.10076379776,-0.00985594955272972,0.0352972384232795,0.00756226014345884,-14.803955078125,-4.57738304138184,55.814022064209,-0.0467426553368568,0.00756226014345884,0.0729628411889076,
8340,-6018937.23670124,339387.715513903,3808107.37294766,-4026.65538405206,-541.793406907219,-6239.66198879136,5510.36328125011,4550.57983398437,-12571.3417968751,13.826292037964,-0.274096250534051,-15.3366127014159,4550.57983398437,58202.2676239014,-3976.89465332031,-1.21599876880647,38.8841288238764,-4.51437163352967,-12571.3417968751,-3976.89465332031,46448.6259765625,-39.3319158554078,7.27616655826568,56.6619358062744,13.826292037964,-1.21599876880647,-39.3319196701051,0.0428499683573845,-0.0100557770347223,-0.0479133147746323,-0.274096250534051,38.8841288238764,7.27616655826568,-0.0100557770347223,0.034558043097402,0.00770606310106815,-15.3366050720214,-4.51437187194825,56.6619358062744,-0.047913311049342,0.00770606310106815,0.0733496343553067,
8350,-6058872.37263165,333951.239101464,3745502.14053422,-3960.29988571631,-545.491851524565,-6281.26877825182,5797.75390625011,4534.52392578124,-13127.40234375,14.5183048248292,-0.44330263137816,-15.8797721862792,4534.52392578124,58980.9043121338,-3948.06787109375,-1.27858102321625,38.576769143343,-4.44878697395325,-13127.40234375,-3948.06787109375,47594.296875,-40.6709957122803,7.45294976234436,57.5038528442383,14.5183010101319,-1.27858102321625,-40.6709957122803,0.0444969955667854,-0.0102585463318974,-0.0490937028080224,-0.44330263137816,38.5767691135406,7.45294976234436,-0.0102585463318974,0.0338256307830103,0.00784746930003168,-15.8797798156737,-4.44878697395325,57.5038528442383,-0.0490937065333127,0.00784746930003168,0.0737105181276799,
8360,-6098141.80818433,328478.079606218,3682484.3188863,-3893.51651939053,-549.129959520769,-6322.17911906645,6099.26171875011,4516.12756347657,-13702.4882812501,15.2390174865724,-0.614782333374009,-16.4332885742188,4516.12780761719,59753.2374839783,-3916.79821777344,-1.34332263469696,38.2537993937731,-4.38066148757935,-13702.4882812501,-3916.79821777344,48756.7304687501,-42.0430183410646,7.6310315132141,58.3389358520508,15.2390213012696,-1.34332263469696,-42.0430183410646,0.0461986904799939,-0.0104642296209931,-0.050282895565033,-0.614782333374009,38.2537993937731,7.63103175163268,-0.0104642296209931,0.0331003289855085,0.00798631366342306,-16.4332885742188,-4.38066148757935,58.3389358520508,-0.050282895565033,0.00798631366342306,0.074044628238678,
8370,-6136741.30107446,322968.842301732,3619060.89386607,-3826.3125709193,-552.707350534636,-6362.38874839229,6415.48437500046,4495.34692382812,-14297.05859375,15.9893684387208,-0.788535594940158,-16.9969711303709,4495.34692382812,60518.956401825,-3883.04760742188,-1.41029757261276,37.9153653234243,-4.31003081798554,-14297.05859375,-3883.04760742188,49935.798828125,-43.4482154846191,7.81032371520996,59.1663436889648,15.9893684387208,-1.41029781103134,-43.4482154846191,0.047956186516583,-0.010672791628167,-0.051479922607541,-0.788535594940158,37.9153653234243,7.81032347679138,-0.010672791628167,0.032382461586874,0.00812242832034828,-16.9969711303709,-4.31003034114838,59.1663436889648,-0.051479922607541,0.00812242785468699,0.0743510817945005,
8380,-6174666.6820793,317424.136231797,3555238.89359467,-3758.69536675362,-556.22365089137,-6401.89347732488,6747.0078125,4472.13623046875,-14911.53515625,16.7702941894531,-0.964558601379395,-17.5706253051758,4472.13623046875,61277.7532501221,-3846.77978515625,-1.47958135604858,37.5616190433502,-4.2369339466095,-14911.52734375,-3846.77978515625,51131.3300781251,-44.8867797851563,7.99073743820189,59.9852371215818,16.7702941894531,-1.47958135604858,-44.8867797851563,0.0497705966070295,-0.0108841930050403,-0.0526837594807147,-0.964558124542236,37.5616190433502,7.99073743820189,-0.010884192539379,0.0316723490784876,0.00825564563274386,-17.5706176757812,-4.2369339466095,59.9852371215818,-0.0526837594807147,0.00825564563274386,0.0746290145277981,
8390,-6211913.85544071,311844.574143308,3491025.38771153,-3690.67227324958,-559.67849365281,-6440.68919114997,7094.46875000046,4446.44873046874,-15546.3515625,17.5827522277832,-1.14284753799436,-18.1540145874021,4446.44897460937,62029.3233604431,-3807.95935058594,-1.55124831199646,37.192718937993,-4.16141402721405,-15546.3515625,-3807.95935058594,52343.1484375,-46.3588829040527,8.17217969894409,60.7947196960449,17.5827522277832,-1.55124855041504,-46.3588848114014,0.0516430178493261,-0.0110983869526535,-0.0538933500647545,-1.14284801483151,37.192718937993,8.17217969894409,-0.0110983874183148,0.0309703078189865,0.00838579842820765,-18.1540145874021,-4.16141402721405,60.7947196960449,-0.0538933500647545,0.00838579842820765,0.0748776068747045,
8400,-6248478.7992608,306230.772418684,3426427.48663123,-3622.25069598534,-563.071518658242,-6478.77184959434,7458.53125,4418.23803710938,-16201.94140625,18.4277114868164,-1.32339334487915,-18.7468490600586,4418.23803710938,62773.3652801514,-3766.55310058594,-1.62537360191345,36.8088296353817,-4.08351802825928,-16201.94140625,-3766.55310058594,53571.0507812501,-47.8646755218506,8.35455560684203,61.593910217285,18.4277114868164,-1.62537336349487,-47.8646755218506,0.0535745370969177,-0.0113153227139264,-0.0551075804978609,-1.32339334487915,36.808829665184,8.35455536842345,-0.0113153227139264,0.0302766506163403,0.00851271953433753,-18.7468490600586,-4.08351802825928,61.5939064025878,-0.0551075767725706,0.00851271953433753,0.0750960578978063,
8410,-6284357.56589078,300583.351007928,3361452.34079783,-3553.43807909475,-566.402372555832,-6516.1374870793,7839.80468750046,4387.45654296875,-16878.734375,19.3061523437501,-1.50619077682491,-19.3488769531248,4387.45654296875,63509.5809936523,-3722.52770996094,-1.70203232765198,36.4101219475269,-4.00329685211182,-16878.734375,-3722.52770996094,54814.833984375,-49.4042873382568,8.53776478767395,62.3818778991699,19.3061523437501,-1.70203232765198,-49.4042873382568,0.0555662244394422,-0.0115349417319521,-0.0563252735882997,-1.50619077682491,36.4101219475269,8.53776431083679,-0.0115349414991215,0.0295916860730154,0.00863624014891686,-19.3488769531248,-4.00329685211182,62.3818778991699,-0.0563252735882997,0.00863624014891686,0.0752835666596891,
8420,-6319546.28231326,294902.933360422,3296107.13993661,-3484.24190461563,-569.670708824942,-6552.78221298021,8238.98437500046,4354.05664062499,-17577.1445312501,20.2190856933594,-1.69122600555416,-19.9597549438477,4354.05664062499,64237.67578125,-3675.85327148437,-1.78129875659943,35.9967727214098,-3.92080426216125,-17577.1445312501,-3675.85327148437,56074.2509765625,-50.97780418396,8.72170603275298,63.1577072143555,20.2190856933594,-1.78129875659943,-50.9778022766113,0.0576191266834736,-0.011757179396227,-0.0575452372431755,-1.69122505187984,35.9967727214098,8.7217057943344,-0.011757179396227,0.0289157188770128,0.00875619379803538,-19.9597625732422,-3.92080473899841,63.1577072143555,-0.0575452372431755,0.00875619379803538,0.0754393545746803,
8430,-6354041.15051806,289190.146356538,3230399.11230323,-3414.66969184995,-572.876187789831,-6588.70221189492,8656.7890625,4317.9892578125,-18297.62109375,21.1675148010254,-1.87848567962646,-20.5791549682617,4317.9892578125,64957.3586883545,-3626.50012207031,-1.86324751377106,35.5689648985863,-3.83609938621521,-18297.62109375,-3626.50012207031,57349.0566406251,-52.5853023529053,8.90627455711364,63.9204444885253,21.1675148010254,-1.86324751377106,-52.5853004455567,0.0597342710778117,-0.0119819674873725,-0.0587662141770124,-1.87848615646362,35.5689648985863,8.90627479553222,-0.0119819674873725,0.0282490490742726,0.00887241144664586,-20.5791549682617,-3.83609938621521,63.9204444885253,-0.0587662141770124,0.00887241144664586,0.0755626579582692,
8440,-6387838.44787174,283445.620239151,3164335.52393009,-3344.72899673292,-576.018476625449,-6623.89374392353,9093.91406250046,4279.20581054686,-19040.5664062502,22.1524543762208,-2.06795740127559,-21.2066802978513,4279.20581054686,65668.3424224854,-3574.44116210937,-1.94795203208924,35.1268871873617,-3.74924397468568,-19040.5664062502,-3574.44091796874,58638.9707031251,-54.2268104553223,9.09136414527891,64.6691398620604,22.1524505615236,-1.94795191287995,-54.2268104553223,0.0619126587942243,-0.0122092297533527,-0.0599869061261415,-2.06795740127559,35.126887217164,9.09136414527891,-0.0122092299861833,0.0275919726507505,0.00898472662083807,-21.2066802978513,-3.74924397468568,64.6691436767577,-0.0599869024008512,0.00898472662083807,0.0756527801811696,
8450,-6420934.52748075,277669.988545138,3097923.67786985,-3274.42741120747,-579.097249356195,-6658.35314496115,9551.125,4237.65478515625,-19806.421875,23.1749534606934,-2.25961828231812,-21.8419342041016,4237.65478515625,66370.3435020447,-3519.64984130859,-2.03548526763917,34.6707342788577,-3.6603045463562,-19806.421875,-3519.64984130859,59943.7158203125,-55.9023437500001,9.27686250209808,65.4028129577637,23.1749534606934,-2.03548526763917,-55.9023437500001,0.0641552677214147,-0.0124388844706118,-0.0612059645354748,-2.25961875915527,34.6707342192531,9.2768622636795,-0.0124388844706118,0.0269447812268278,0.00909297401085496,-21.8419342041016,-3.6603045463562,65.4028129577637,-0.0612059645354748,0.00909297401085496,0.0757090059876442,
