TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
9140,-6884730.70183264,-157182.092452043,-1881910.64661841,1988.12564669226,-626.662566155231,-7140.94203544658,152829.3203125,-7854.65905761719,-136648.396484375,239.03977394104,-15.8689107894897,-20.5095977783203,-7854.65905761719,82248.1193914413,5766.54055786133,-16.3188013732433,-15.3017906658351,0.54660707712174,-136648.396484375,5766.54055786133,148567.245605469,-214.039981842041,15.2297500371933,25.4909534454346,239.039772033691,-16.3188013732433,-214.039981842041,0.377617147921026,-0.0234854085138068,-0.0317168608307839,-15.8689117431641,-15.3017906807363,15.2297500371933,-0.0234854085138068,0.0170742727157427,0.00168187427334488,-20.5095901489258,0.54660707712174,25.4909534454346,-0.0317168608307839,0.00168187427334488,0.0117124786436559,
9150,-6864472.37183582,-163439.983727561,-1953215.32383695,2063.50403680984,-624.904238811193,-7119.86257234238,157670.5625,-8178.27563476562,-138991.5703125,244.695339202881,-15.9324569702148,-18.2978973388672,-8178.27563476562,81938.7637748718,5923.29638671875,-16.6013857126236,-16.0326986610889,0.459613084793091,-138991.5703125,5923.29638671875,149057.709960938,-215.756356239319,15.1127753257751,23.1479396820068,244.695339202881,-16.6013857126236,-215.756356239319,0.383475044679269,-0.023368266702164,-0.0279764542356134,-15.9324569702148,-16.0326986759901,15.1127753257751,-0.023368266702164,0.017500750235538,0.00139791355468335,-18.2978973388672,0.459612846374512,23.1479415893555,-0.0279764542356134,0.00139791448600592,0.0110626092016698,
9160,-6843461.36095737,-169679.948529854,-2024305.28502616,2138.66046936321,-623.077302182132,-7097.99920022673,162625.55078125,-8505.29882812499,-141328.86328125,250.414784431457,-15.9862625598907,-15.9650344848631,-8505.29882812499,81614.8649253845,6077.94000244141,-16.8826318979263,-16.7560621201992,0.365514516830458,-141328.86328125,6077.93994140625,149500.873535156,-217.407266139984,14.9884144067764,20.7610378265382,250.414784431457,-16.8826318979263,-217.407266139984,0.389309270244464,-0.0232371965539642,-0.0241066180169583,-15.9862625598907,-16.7560621351004,14.9884144067764,-0.0232371965539642,0.0179426444617799,0.00111419474706058,-15.9650344848631,0.365514278411879,20.7610378265382,-0.0241066217422486,0.00111419474706058,0.0104901326656346,
9170,-6821699.92934636,-175901.301698162,-2095172.70235108,2213.58683331465,-621.181943879431,-7075.35418370379,167695.58203125,-8835.61431884765,-143658.377929687,256.196500778198,-16.0300121307373,-13.5081748962401,-8835.61431884765,81276.5768079758,6230.32655334473,-17.1622996032238,-17.4715766087174,0.264271676540377,-143658.375976562,6230.32655334473,149895.869873047,-218.990299701691,14.8567105531693,18.3317594528199,256.196500778198,-17.1622996032238,-218.990299701691,0.395115951246023,-0.0230920221656561,-0.0201071556657553,-16.0300121307373,-17.4715766236186,14.8567107915878,-0.0230920219328255,0.0183998085510917,0.00083113415166737,-13.5081748962401,0.264271676540377,18.3317594528199,-0.0201071556657553,0.00083113415166737,0.0099993368446828,
9180,-6799190.41815158,-182103.359983646,-2165809.77102977,2288.27503988197,-619.218358676384,-7051.92986874774,172881.82421875,-9169.10449218749,-145978.177734375,262.038791656494,-16.0633931159973,-10.9245986938474,-9169.10449218749,80924.0593719482,6380.31121826172,-17.4401448965073,-18.1789408475161,0.155849933624282,-145978.177734375,6380.31121826172,150241.87109375,-220.503063201904,14.7177164554596,15.8617019653321,262.038791656494,-17.4401448965073,-220.503063201904,0.400891179388762,-0.0229325778782368,-0.0159779842942954,-16.0633931159973,-18.1789408475161,14.7177164554596,-0.0229325778782368,0.0188720899120904,0.00054915342479947,-10.9245986938474,0.155849933624282,15.8616981506349,-0.0159779842942954,0.00054915342479947,0.0095944462180142,
9190,-6775935.24929511,-188285.442121015,-2236208.71014613,2362.71702332308,-617.186748509562,-7027.72868252139,178185.51171875,-9505.64331054687,-148286.26171875,267.939855575562,-16.0860869884491,-8.21147918701149,-9505.64331054687,80557.4786529541,6527.7494506836,-17.7159206271172,-18.8778565227985,0.0402250289917132,-148286.263671875,6527.7494506836,150538.077148438,-221.943164825439,14.5714930295944,13.352544784546,267.939855575562,-17.7159206271172,-221.943164825439,0.406630993059278,-0.0227587081026286,-0.0117191411554813,-16.0860860347748,-18.8778565376997,14.5714930295944,-0.0227587083354592,0.019359330802015,0.000268687028437894,-8.21147918701149,0.0402250289917132,13.352544784546,-0.0117191430181265,0.000268686097115319,0.0092798231005673,
9200,-6751936.92523798,-194446.86890016,-2306361.76346086,2436.90474172463,-615.087322478273,-7002.75313318837,183607.7890625,-9845.1005859375,-150580.576171875,273.897819519043,-16.097776889801,-5.36606597900391,-9845.1005859375,80177.0065803528,6672.49749755859,-17.9893758296967,-19.5680285021663,-0.0826202630996669,-150580.576171875,6672.49749755859,150783.727539062,-223.308233261108,14.4181113243103,10.8060703277588,273.897821426392,-17.9893758296967,-223.308233261108,0.41233138011992,-0.0225702666211873,-0.00733076408505451,-16.0977764129639,-19.5680285170674,14.4181115627289,-0.0225702663883567,0.0198613681521034,-9.82289202510627e-06,-5.36607360839844,-0.0826202630996669,10.8060703277588,-0.00733076408505451,-9.82289202510627e-06,0.0090598335325719,
9210,-6727198.02873787,-200586.963237768,-2376261.20022048,2510.83017779494,-612.920296841766,-6977.00580971807,189149.76953125,-10187.3406982422,-152859.040039062,279.910716056824,-16.0981454849243,-2.38565826416016,-10187.3406982422,79782.8209190369,6814.41159057617,-18.2602567970753,-20.249165058136,-0.212695121765137,-152859.040039062,6814.41152954102,150978.087646484,-224.595907449722,14.2576509714127,8.22412300109863,279.910717964172,-18.2602567970753,-224.595906496048,0.417988305848464,-0.0223671187413856,-0.00281311571598053,-16.0981454849243,-20.2491650730371,14.2576509714127,-0.0223671189742163,0.0203780333929695,-0.000285927206277847,-2.38565826416016,-0.212695121765137,8.22412300109863,-0.00281311571598053,-0.000285927206277847,0.00893886218070984,
9220,-6701721.222599,-206705.050248896,-2445899.3159644,2584.48533966117,-610.685895013893,-6950.48938168226,194812.55859375,-10532.220703125,-155119.486328125,285.976474761963,-16.0868728160858,0.732467651367412,-10532.220703125,79375.1053085327,6953.34912109375,-18.5283069610596,-20.9209777712822,-0.350000143051147,-155119.486328125,6953.34912109375,151120.470703125,-225.803846359253,14.0902009010315,5.60865592956543,285.97647857666,-18.5283069610596,-225.803846359253,0.423597689887881,-0.0221491402480751,0.00183342024683952,-16.0868728160858,-20.9209777712822,14.0902009010315,-0.0221491402480751,0.0209091527892975,-0.000559167470782954,0.732475280761943,-0.350000143051147,5.60865592956543,0.00183342024683952,-0.000559167470782954,0.00892131606340452,
9230,-6675509.24941384,-212800.457318482,-2515268.43332987,2657.86226167046,-608.384347554922,-6923.20659904224,200597.16796875,-10879.5939941406,-157359.725585937,292.092967033386,-16.0636429786682,3.99099731445335,-10879.5939941406,78954.0490570068,7089.16864013672,-18.7932668924332,-21.5831818133593,-0.494526147842407,-157359.725585937,7089.16864013672,151210.227294922,-226.929728746414,13.9158599376679,2.96170997619635,292.092970848083,-18.7932668924332,-226.92972779274,0.429155414861068,-0.0219162169378251,0.00660834275186045,-16.0636429786682,-21.5831818431616,13.9158601760864,-0.0219162167049945,0.0214545472943224,-0.000829077325761263,3.99100494384788,-0.494526147842407,2.96170997619635,0.00660834275186045,-0.000829077325761263,0.0090116990566258,
9240,-6648564.93129696,-218872.514172751,-2584360.90285477,2730.95300519459,-606.015892160217,-6895.16029192583,206504.578125,-11229.306640625,-159577.5078125,298.257949829101,-16.0281376838684,7.39263153076194,-11229.306640625,78519.8471679688,7221.72937011719,-19.0548745393753,-22.2354960441589,-0.646255970001221,-159577.509765625,7221.72937011719,151246.747070313,-227.971259117126,13.7347360849381,0.285425186157283,298.257949829101,-19.0548745393753,-227.971259117126,0.434657341970503,-0.0216682479949668,0.0115110110491514,-16.0281372070312,-22.2354960441589,13.7347360849381,-0.0216682479949668,0.0220140326807974,-0.00109517876990139,7.39263153076194,-0.646255970001221,0.285421371460017,0.0115110110491514,-0.00109517876990139,0.00921452993750583,
9250,-6620891.16961073,-224920.552950497,-2653169.10377814,2803.7496594374,-603.58077364555,-6866.35337039296,212535.7578125,-11581.2004394531,-161770.53125,304.469078063965,-15.9800386428833,10.9399871826174,-11581.2004394531,78072.7001647949,7350.89184570313,-19.3128658533096,-22.8776429444551,-0.805163860321038,-161770.53125,7350.89184570313,151229.462890625,-228.92617225647,13.5469471216202,-2.41799736022944,304.469078063965,-19.3128659725189,-228.926170349121,0.440099302849174,-0.0214051441289485,0.0165406763553618,-15.9800386428833,-22.8776429444551,13.5469471216202,-0.0214051441289485,0.0225874199921032,-0.00135698984377084,10.9399948120119,-0.805163860321038,-2.41799736022944,0.0165406763553618,-0.00135698984377084,0.00953434610962879,
9260,-6592490.94468293,-230943.908274201,-2721685.44483824,2876.24434224425,-601.079243928811,-6836.78882418952,218691.60546875,-11935.109375,-163936.452148437,310.723928451538,-15.9190285205841,14.6356773376466,-11935.109375,77612.8142089844,7476.51916503906,-19.5669754743576,-23.5093486905098,-0.971213102340698,-163936.452148437,7476.51916503906,151157.858154297,-229.792228221893,13.352621614933,-5.14623546600333,310.723928451538,-19.5669754743576,-229.792228221893,0.445477108640969,-0.0211268287384883,0.0216964464634656,-15.9190294742584,-23.5093487203121,13.3526218533516,-0.0211268287384883,0.0231745151493466,-0.00161401904188096,14.6356773376466,-0.971213102340698,-5.14623546600333,0.0216964464634656,-0.00161401904188096,0.00997565889954578,
9270,-6563367.31551633,-236941.917320942,-2789902.36506814,2948.42920091235,-598.511562007956,-6806.46972248838,224972.96484375,-12290.8629150391,-166072.86328125,317.01997756958,-15.844792842865,18.4822883605958,-12290.8629150391,77140.4007835388,7598.47509765625,-19.8169355392456,-24.1303436905146,-1.14435875415802,-166072.86328125,7598.47509765625,151031.46484375,-230.567225456238,13.1518979072571,-7.89688110351551,317.01997756958,-19.8169355392456,-230.567225456238,0.450786549767852,-0.0208332361653447,0.0269773006439208,-15.8447937965393,-24.1303436905146,13.1518979072571,-0.0208332361653447,0.0237751189804636,-0.00186577066779135,18.4822883605958,-1.14435875415802,-7.89687728881825,0.0269773006439208,-0.0018657688051462,0.0105430727660657,
9280,-6533523.41949006,-242913.919893073,-2857812.33458867,3020.29641300099,-595.877993935077,-6775.39921361762,231380.66015625,-12648.2846679687,-168177.322265625,323.354627609253,-15.7570171356201,22.4823417663575,-12648.2844238281,76655.6767807007,7716.62548828125,-20.0624769926071,-24.7403621971607,-1.32454681396484,-168177.322265625,7716.62548828125,150849.85546875,-231.248990058899,12.9449234008789,-10.6674480438232,323.354627609253,-20.0624769926071,-231.248990058899,0.456023399887979,-0.0205243141390383,0.0323820952326059,-15.7570171356201,-24.7403621971607,12.9449229240418,-0.0205243141390383,0.0243890275549144,-0.00211173947900532,22.4823417663575,-1.32454681396484,-10.6674480438232,0.0323820989578962,-0.00211173947900532,0.0112411549150945,
9290,-6502962.47205301,-248859.258488614,-2925407.85539852,3091.83818714026,-593.178812786516,-6743.58052477524,237915.41015625,-13007.19140625,-170247.359375,329.725179672241,-15.6553881168365,26.6383209228518,-13007.19140625,76158.8643875122,7830.83874511719,-20.3033298254013,-25.3391425311565,-1.51171231269836,-170247.359375,7830.83874511719,150612.650390625,-231.835388183594,12.7318558692932,-13.455368041992,329.725179672241,-20.3033298254013,-231.835386276245,0.461183424277604,-0.0202000244753435,0.0379095524549483,-15.6553876399994,-25.3391425311565,12.7318556308746,-0.0202000244753435,0.0250160324892728,-0.00235141487792133,26.6383285522463,-1.51171231269836,-13.455368041992,0.0379095524549483,-0.00235141487792133,0.0120744837284093,
9300,-6471687.76640902,-254777.278371334,-2992681.46216147,3163.04676383701,-590.414298629048,-6711.01696173067,244577.88671875,-13367.3956298828,-172280.421875,336.128845214844,-15.5395941734314,30.9527168273927,-13367.3953857422,75650.1908836365,7940.98510742189,-20.5392224788666,-25.9264273494482,-1.70578110218047,-172280.41796875,7940.98510742189,150319.53515625,-232.324327468872,12.5128631591797,-16.2579421997069,336.128845214844,-20.5392224788666,-232.324329376221,0.466262372380495,-0.0198603407479823,0.0435582548379897,-15.5395941734314,-25.9264273494482,12.5128631591797,-0.0198603409808129,0.0256559203214943,-0.00258428044617175,30.9527168273927,-1.70578134059905,-16.2579421997069,0.0435582548379897,-0.00258428044617175,0.0130477195441724,
9310,-6439702.67319417,-260667.327640462,-3059625.72299056,3233.91441627683,-587.584738482185,-6677.71190851297,251368.7265625,-13728.703125,-174273.92578125,342.562740325928,-15.4093260765076,35.4279251098635,-13728.7033691406,75129.8887367249,8046.93804931641,-20.7698836922646,-26.5019636079669,-1.90666949748992,-174273.92578125,8046.93817138672,149970.252929688,-232.713770866394,12.2881249189377,-19.0724010467529,342.562740325928,-20.7698835730553,-232.713770866394,0.471255998297036,-0.0195052520139143,0.0493266340345144,-15.4093260765076,-26.5019636079669,12.2881249189377,-0.0195052520139143,0.0263084732385119,-0.00280981394462287,35.427917480469,-1.90666949748992,-19.0724010467529,0.049326641485095,-0.00280981441028415,0.0141654630959035,
9320,-6407010.64014594,-266528.757300019,-3126233.24022908,3304.43345112058,-584.690426276782,-6643.66882708617,258288.55859375,-14090.9130859375,-176225.255859375,349.023885726929,-15.2642765045166,40.0663070678713,-14090.9128417969,74598.1954650879,8148.5732421875,-20.9950416088104,-27.0655026733875,-2.11428332328795,-176225.255859375,8148.5732421875,149564.581054688,-233.001711845398,12.0578293800354,-21.8959083557128,349.023885726929,-20.9950416088104,-233.001711845398,0.476160052402318,-0.0191347592044622,0.055213015526533,-15.2642765045166,-27.0655026733875,12.0578293800354,-0.0191347587388009,0.0269734687124379,-0.00302748847752807,40.0663070678713,-2.11428332328795,-21.8959083557128,0.055213015526533,-0.00302748754620549,0.0154323039412503,
9330,-6373615.19176455,-272360.921327703,-3192496.65122821,3374.59620929436,-581.731662810138,-6608.8912570123,265337.84375,-14453.8205566406,-178131.7421875,355.509220123291,-15.104142665863,44.8702011108398,-14453.8205566406,74055.3533744812,8245.76879882814,-21.2144240736961,-27.6168004646897,-2.32851672172546,-178131.7421875,8245.76879882814,149102.373046875,-233.18620300293,11.8221745491028,-24.7255020141602,355.509220123291,-21.2144239544869,-233.18620300293,0.480970294384658,-0.0187488781521097,0.0612155571579933,-15.1041421890258,-27.6168004348874,11.8221745491028,-0.018748878617771,0.027650679675187,-0.00323676876723766,44.8702011108398,-2.32851696014404,-24.7255020141602,0.0612155571579933,-0.00323676830157638,0.0168529061436653,
9340,-6339519.92896635,-278163.176743318,-3258408.62912132,3444.39506677173,-578.708755697928,-6573.38281510279,272517.04296875,-14817.2132568359,-179990.671875,362.015600204468,-14.9286217689514,49.8418312072755,-14817.2132568359,73501.6097984314,8338.40734863282,-21.427758872509,-28.1556173115969,-2.54925572872162,-179990.66796875,8338.40734863282,148583.541015625,-233.265348434448,11.5813703536987,-27.5581474304198,362.015600204468,-21.427758872509,-233.265348434448,0.485682479275763,-0.0183476386591792,0.067332299426198,-14.9286222457886,-28.1556173115969,11.5813708305359,-0.0183476384263486,0.028339875100553,-0.00343711813911794,49.8418312072755,-2.54925572872162,-27.5581474304198,0.0673323031514882,-0.00343711813911794,0.0184318592607976,
9350,-6304728.52872951,-283934.883676707,-3323961.88359465,3513.82243534711,-575.622019323323,-6537.14719505918,279826.5625,-15180.8747558594,-181799.29296875,368.539775848389,-14.7374172210693,54.9834136962891,-15180.8747558594,72937.2166442871,8426.37377929688,-21.6347748041153,-28.681718558073,-2.77637577056884,-181799.29296875,8426.37365722657,148008.052734375,-233.2373046875,11.3356356620789,-30.3907356262206,368.539775848389,-21.6347748041153,-233.237306594849,0.490292384459078,-0.0179310841485858,0.0735611300915479,-14.7374176979065,-28.6817185878754,11.3356351852417,-0.0179310836829245,0.0290408190874383,-0.00362799828872083,54.9834060668945,-2.77637577056884,-30.3907356262206,0.0735611300915479,-0.00362799875438212,0.0201737304985524,
9360,-6269244.74373196,-289675.405435161,-3389149.16165434,3582.87076339966,-572.471774783754,-6500.18816710413,287266.7109375,-15544.5825195312,-183554.80859375,375.078414916992,-14.5302324295044,60.2970809936526,-15544.5827636719,72362.4305076599,8509.55651855469,-21.835201382637,-29.1948740407825,-3.00974047183989,-183554.80859375,8509.55651855469,147375.9375,-233.100292205811,11.0852010250092,-33.2200393676758,375.078414916992,-21.835201382637,-233.100292205811,0.494795795699954,-0.0174992748070508,0.0798997990787029,-14.5302324295044,-29.1948740407825,11.0852007865906,-0.0174992752727121,0.0297532724023564,-0.00380886089988052,60.2970809936526,-3.00974094867705,-33.2200355529785,0.0798997990787029,-0.00380886089988052,0.0220831131398679,
9370,-6233072.40198176,-295384.108570287,-3453963.24838982,3651.53253664684,-569.258349835844,-6462.50957760389,294837.73828125,-15908.1079101562,-185254.416015625,381.628108978271,-14.3067784309387,65.7849082946778,-15908.1079101562,71777.5125732422,8587.84765625001,-22.0287680625916,-29.6948586702347,-3.24920439720152,-185254.412109375,8587.84765625001,146687.295898438,-232.852592468262,10.8303048610687,-36.042760848999,381.628108978271,-22.0287683010101,-232.852592468262,0.499188522046805,-0.0170522837433964,0.0863459184765815,-14.3067784309387,-29.6948586702347,10.8303048610687,-0.0170522839762271,0.0304769907332025,-0.00397915812209247,65.7849082946778,-3.24920439720152,-36.042760848999,0.0863459184765815,-0.00397915812209247,0.0241645967423917,
9380,-6196215.40644002,-301060.36294432,-3518396.9677333,3719.80027888737,-565.982078839049,-6424.11534868354,302539.84765625,-16271.2156982422,-186895.22265625,388.185331344604,-14.0667662620544,71.4489288330078,-16271.2156982422,71182.7285575867,8661.14404296876,-22.2152085900307,-30.1814520210028,-3.49460959434509,-186895.2265625,8661.14404296876,145942.291015625,-232.49254989624,10.5711987018585,-38.8555145263672,388.185331344604,-22.2152085900307,-232.49254989624,0.503466400487721,-0.0165902005974203,0.0928969457745552,-14.0667672157287,-30.1814520210028,10.5711989402771,-0.0165902005974203,0.0312117264209315,-0.00413833791390061,71.4489364624023,-3.49460959434509,-38.8555145263672,0.0928969457745552,-0.00413833791390061,0.0264226851820946,
9390,-6158677.73463639,-306703.541795868,-3582443.1832154,3787.66655273323,-562.643302698629,-6385.009477836,310373.14453125,-16633.6674804688,-188474.330078125,394.74649810791,-13.8099155426025,77.2910728454591,-16633.6674804688,70578.3483886719,8729.34680175781,-22.394255399704,-30.6544390022755,-3.74578928947449,-188474.330078125,8729.34680175781,145141.157226563,-232.018583297729,10.3081436157227,-41.6548252105711,394.746494293213,-22.394255399704,-232.018587112427,0.507625285705924,-0.0161131285130978,0.0995501987636089,-13.8099145889282,-30.6544390022755,10.3081436157227,-0.0161131280474365,0.0319572275573388,-0.00428584730252624,77.2910804748536,-3.74578952789307,-41.6548252105711,0.0995502024888992,-0.00428584730252624,0.0288619195878507,
9400,-6120463.43827732,-312313.021805079,-3646094.79871686,3855.12396033088,-559.242368808589,-6345.19603752641,318337.671875,-16995.2175292969,-189988.796875,401.30793762207,-13.5359449386597,83.3132171630859,-16995.2172851562,69964.6462860107,8792.3603515625,-22.5656440258026,-31.1136094927788,-4.00256562232971,-189988.80078125,8792.3603515625,144284.203125,-231.429166793823,10.0414085388184,-44.4371452331542,401.30793762207,-22.5656440258026,-231.429168701172,0.511661062186957,-0.0156211860012263,0.106302883476019,-13.535945892334,-31.1136094927788,10.0414090156555,-0.0156211860012263,0.0327132383052027,-0.00442113052122294,83.3132247924805,-4.00256514549255,-44.4371414184569,0.106302879750728,-0.00442113098688423,0.0314867591321469,
9410,-6081576.64284717,-317888.183158253,-3709344.75921627,3922.1651440719,-555.779630995208,-6304.67917479278,326433.41796875,-17355.6156005859,-191435.65625,407.865884780884,-13.2445855140686,89.5171661376955,-17355.6158447266,69341.9006309509,8850.09448242188,-22.7291130423546,-31.5587586015463,-4.2647485733032,-191435.65625,8850.09448242188,143371.810546875,-230.722877502441,9.77127718925476,-47.1988067626953,407.865884780884,-22.7291130423546,-230.722875595093,0.515569667501748,-0.0151145074050874,0.113152015954256,-13.2445855140686,-31.5587586015463,9.77127695083618,-0.0151145074050874,0.0334794992184266,-0.00454362947493789,89.5171661376955,-4.2647485733032,-47.1988105773926,0.113152012228965,-0.00454362947493789,0.0343016518116002,
9420,-6042021.54720223,-323428.40961188,-3772186.0515338,3988.78278729354,-552.25544946183,-6263.4631108443,334660.25,-17714.6062011719,-192811.90625,414.416484832764,-12.9355669021606,95.9046478271487,-17714.6062011719,68710.3939170837,8902.46325683595,-22.8844032883644,-31.989686653018,-4.53213703632354,-192811.90625,8902.46325683595,142404.4140625,-229.898334503174,9.49803805351259,-49.9361038208007,414.416484832764,-22.8844032883644,-229.898334503174,0.519347078336775,-0.0145932433661074,0.120094468817115,-12.9355669021606,-31.989686653018,9.49803757667543,-0.0145932433661074,0.0342557470383123,-0.00465278420597313,95.9046478271487,-4.53213703632354,-49.9361076354979,0.120094468817115,-0.00465278420597313,0.0373110269963742,
9430,-6001802.42315781,-328933.088556149,-3834611.70507088,4054.96961496996,-548.6701907355,-6221.5521406581,343018,-18071.927734375,-194114.515625,420.955810546875,-12.6086263656616,102.477279663086,-18071.927734375,68070.4123954773,8949.38604736329,-23.0312583446503,-32.4061993211508,-4.80452167987822,-194114.515625,8949.38604736329,141382.549804688,-228.954259872437,9.22199416160584,-52.6452388763427,420.955810546875,-23.0312581062317,-228.954259872437,0.522989299318194,-0.0140575603581965,0.127127014100552,-12.6086263656616,-32.4061993211508,9.22199416160584,-0.0140575608238578,0.0350417151883245,-0.00474803522229193,102.477279663086,-4.80452167987822,-52.6452350616455,0.127127014100552,-0.00474803522229193,0.0405192321002485,
9440,-5960923.61506844,-334401.611077921,-3896614.79254587,4120.71839439511,-545.024227616054,-6178.9506325756,351506.375,-18427.3139648438,-195340.42578125,427.479862213135,-12.2635083198547,109.23664855957,-18427.3139648438,67422.2464561462,8990.78826904297,-23.169425547123,-32.8081075623631,-5.08167791366576,-195340.421875,8990.78826904297,140306.815429688,-227.889452934265,8.94345676898957,-55.3222999572753,427.479862213135,-23.169425547123,-227.889451026917,0.526492395608127,-0.0135076396400109,0.134246241301298,-12.2635087966919,-32.8081075623631,8.94345676898957,-0.0135076396400109,0.0358371333957417,-0.0048288209363818,109.23664855957,-5.08167791366576,-55.3222999572753,0.134246245026588,-0.0048288209363818,0.0439305959105496,
9450,-5919389.53940129,-339833.372023221,-3958188.43072568,4186.02193585813,-541.317939128152,-6135.66302789887,360125.05859375,-18780.494140625,-196486.53515625,433.984546661377,-11.8999619483948,116.184211730957,-18780.494140625,66766.189907074,9026.59985351562,-23.2986548542976,-33.1952280029655,-5.36337482929229,-196486.53515625,9026.59985351562,139177.900390625,-226.702795028687,8.66274833679199,-57.9633293151855,433.984550476074,-23.2986548542976,-226.702796936035,0.529852477072179,-0.0129436784191057,0.141448611393571,-11.8999624252319,-33.1952280625701,8.66274809837341,-0.0129436784191057,0.0366417279972462,-0.00489458232186734,116.184211730957,-5.36337482929229,-57.9633331298828,0.141448611393571,-0.00489458232186734,0.0475493838846685,
9460,-5877204.68430289,-345227.770059257,-4019325.78115337,4250.87309331272,-537.55171047672,-6091.69384048777,368873.58984375,-19131.1928710937,-197549.74609375,440.46569442749,-11.5177445411682,123.321334838867,-19131.1926269531,66102.5403404236,9056.755859375,-23.4187022447586,-33.5673827305436,-5.64936816692352,-197549.74609375,9056.755859375,137996.55859375,-225.393266677856,8.38019990921021,-60.5643005371094,440.46569442749,-23.4187022447586,-225.393266677856,0.533065730875731,-0.0123658908996731,0.14873044192791,-11.5177445411682,-33.5673827305436,8.38019990921021,-0.0123658913653344,0.0374552220844431,-0.00494476011954247,123.321334838867,-5.64936816692352,-60.5642967224121,0.14873044192791,-0.00494476011954247,0.0513797869741918,
9470,-5834373.60915912,-350584.207736013,-4080020.05087172,4315.26476504171,-533.725933006142,-6047.04765635793,377751.46875,-19479.1291503906,-198526.93359375,446.919067382812,-11.1166186332702,130.649322509766,-19479.1291503906,65431.5987358093,9081.19805908204,-23.5293259620667,-33.9243994280696,-5.93940234184265,-198526.93359375,9081.19830322266,136763.631835938,-223.959926605225,8.09615218639374,-63.1210823059082,446.919059753418,-23.5293259620667,-223.959926605225,0.536128385162354,-0.0117745073512197,0.156087901443243,-11.1166186332702,-33.9243994280696,8.09615218639374,-0.0117745078168809,0.0382773354456527,-0.00497879413887858,130.649322509766,-5.93940258026123,-63.1210823059082,0.156087901443243,-0.00497879460453987,0.0554259551525116,
9480,-5790900.94414863,-355902.091547464,-4140264.49314277,4379.18989431803,-529.841004163464,-6001.72913327982,386758.1328125,-19824.0158691406,-199414.91015625,453.340347290039,-10.696352481842,138.169353485108,-19824.015625,64753.6696166992,9099.87475585938,-23.6302897930145,-34.2661113142967,-6.23321175575256,-199414.91015625,9099.87475585938,135480.04296875,-222.401931762695,7.81095743179321,-65.6294860839844,453.340347290039,-23.6302897930145,-222.401931762695,0.539036741650105,-0.0111697725951672,0.163517031818628,-10.6963529586792,-34.2661113142967,7.81095743179321,-0.0111697725951672,0.039107784682326,-0.00499612838029861,138.169353485108,-6.23321175575256,-65.6294860839844,0.163517031818628,-0.0049961288459599,0.0596919676125051,
9490,-5746791.38978967,-361180.831992428,-4200052.40816335,4442.64147006372,-525.897327465739,-5955.7430003786,395892.83984375,-20165.5646972656,-200210.51953125,459.725160598755,-10.256726026535,145.882514953614,-20165.5646972656,64069.0606384277,9112.7392578125,-23.7213624715805,-34.5923575609922,-6.53052091598509,-200210.5234375,9112.73901367188,134146.8125,-220.718544006348,7.52497720718384,-68.0852432250977,459.725160598755,-23.7213624715805,-220.718544006348,0.54178717097491,-0.0105519507778809,0.171013712882995,-10.256726026535,-34.5923575609922,7.524977684021,-0.0105519512435421,0.0399462836019462,-0.0049962089397013,145.882518768311,-6.53052091598509,-68.0852470397949,0.171013712882995,-0.00499620940536259,0.064181802964211,
9500,-5702049.71648024,-366419.843635122,-4259377.14377668,4505.61252750804,-521.895312471536,-5909.09405773448,405154.84375,-20503.48046875,-200910.5625,466.069023132324,-9.79752397537229,153.789836883545,-20503.4802246093,63378.0826416016,9119.75244140626,-23.8023188114166,-34.9029830396175,-6.83104038238524,-200910.5625,9119.75244140626,132765.030273438,-218.909129142761,7.23858237266541,-70.4840259552001,466.069023132324,-23.8023185729981,-218.909129142761,0.544376128523052,-0.00992132048122586,0.178573681041598,-9.79752397537229,-34.9029830396175,7.23858189582825,-0.00992132048122586,0.0407925427378155,-0.00497848168015479,153.789829254151,-6.8310408592224,-70.4840259552001,0.178573684766889,-0.00497848168015479,0.0688994472682477,
9510,-5656680.76403181,-371618.545165456,-4318232.09617988,4568.09614884611,-517.835374756509,-5861.78717598285,414543.261718751,-20837.4621582031,-201511.83984375,472.367420196533,-9.3185393810272,161.892181396485,-20837.4621582031,62681.049621582,9120.88110351562,-23.8729386329651,-35.1978382468224,-7.13447284698486,-201511.83984375,9120.880859375,131335.87109375,-216.973136901856,6.95215296745301,-72.821434020996,472.36742401123,-23.8729386329651,-216.973136901856,0.54680013487339,-0.00927817751653493,0.186192572116852,-9.3185393810272,-35.1978382468224,6.95215296745301,-0.00927817751653493,0.0416462703531375,-0.00494239875115454,161.892181396485,-7.13447237014771,-72.8214302062987,0.186192564666271,-0.00494239875115454,0.0738487114965917,
