tSec,x,y,z,vx,vy,vz,
12960,2539390.79549875,569375.603635148,6549587.68024949,-6998.56861860564,252.544581534152,2761.2415899148,
12970,2469262.50864524,571868.729601008,6576827.37722898,-7026.95474304237,246.07624906347,2686.65023536896,
12980,2398854.38526351,574297.042618896,6603319.74803063,-7054.53548302295,239.58211739727,2611.77780354861,
12990,2328174.49227384,576660.288463524,6629062.02538666,-7081.30823949106,233.062940158338,2536.63299828984,
13000,2257230.92210558,578958.22045432,6654051.52915076,-7107.27050957488,226.519472649801,2461.2245398415,
13010,2186031.79173885,581190.599471782,6678285.6664565,-7132.41988586586,219.952471772011,2385.56116378213,
13020,2114585.24175347,583357.19397324,6701761.93186659,-7156.75405573282,213.362695990605,2309.6516202511,
13030,2042899.43538397,585457.780008526,6724477.90751567,-7180.2708007985,206.750905342143,2233.50467342036,
13040,1970982.55757866,587492.141235779,6746431.26324851,-7202.9679966452,200.117861456337,2157.12910108402,
13050,1898842.81406065,589460.068937475,6767619.75675423,-7224.84361274771,193.464327571068,2080.53369423956,
13060,1826488.4303884,591361.362036471,6788041.23369585,-7245.89571258042,186.791068518758,2003.72725656623,
13070,1753927.65101484,593195.827111701,6807693.62783384,-7266.12245382123,180.098850669747,1926.71860375327,
13080,1681168.73834411,594963.278413082,6826574.96114221,-7285.52208857537,173.388441828922,1849.51656267215,
13090,1608219.97178643,596663.537875169,6844683.34391567,-7304.092963557,166.66061109295,1772.12997041746,
13100,1535089.64681133,598296.435129257,6862016.97486664,-7321.8335201876,159.916128683848,1694.56767325755,
13110,1461786.0740006,599861.807513767,6878574.14121153,-7338.74229459287,153.155765777544,1616.83852554381,
13120,1388317.57810162,601359.500082975,6894353.21874616,-7354.81791750255,146.380294343328,1538.95138862629,
13130,1314692.49708214,602789.365614221,6909352.67191051,-7370.05911407753,139.590487003449,1460.91512981387,
13140,1240919.18118702,604151.264613833,6923571.05384331,-7384.46470370003,132.787116914917,1382.73862139929,
13150,1167005.99199709,605445.06532196,6937007.00642734,-7398.03359976388,125.970957670453,1304.43073974892,
13160,1092961.30148994,606670.643716503,6949659.26032581,-7410.76480949098,119.142783213632,1226.00036444026,
13170,1018793.49110244,607827.883516232,6961526.63501027,-7422.657433785,112.303367763681,1147.4563774232,
13180,944510.950794489,608916.676183202,6972608.03878012,-7433.71066711935,105.453485746481,1068.80766218436,
13190,870122.07811378,609936.920924463,6982902.46877381,-7443.92379744147,98.5939116951224,990.063102888468,
13200,795635.277261549,610888.524692303,6992409.01097112,-7453.29620610761,91.7254202007413,911.231583530271,
13210,721058.958158358,611771.402186081,7001126.84018782,-7461.8273678648,84.8487859849314,832.32198712947,
13220,646401.535510849,612585.475851462,7009055.22006077,-7469.5168507522,77.964783601125,753.343194753932,
13230,571671.427878834,613330.675878798,7016193.50302419,-7476.3643160921,71.074187415782,674.304084645391,
13240,496877.056742588,614006.940200699,7022541.13027664,-7482.36951846501,64.1777714929223,595.213531270895,
13250,422026.845570425,614614.214488383,7028097.63173834,-7487.53230567601,57.2763094698735,516.080404323067,
13260,347129.218886727,615152.452146793,7032862.62599816,-7491.85261869091,50.3705744340236,436.913567662739,
13270,272192.601340884,615621.614308524,7036835.82024983,-7495.33049151757,43.4613388114952,357.721878207738,
13280,197225.416777691,616021.669826737,7040017.01021677,-7497.96605104197,36.5493742758808,278.514184785514,
13290,122236.087309973,616352.595267263,7042406.08006539,-7499.75951666625,29.6354516776841,199.299326973048,
13300,47233.0323958499,616614.374900091,7044003.00230687,-7500.71119990077,22.7203409887688,120.086133973006,
13310,-27775.3320805981,616807.000690312,7044807.83768821,-7500.82150393872,15.8048112488333,40.8834235714301,
13320,-102780.594723171,616930.472288487,7044820.73507323,-7500.09092306841,8.88963049899823,-38.2999987854957,
13330,-177774.349531695,616984.79702024,7044041.93131528,-7498.52004211805,1.97556569412851,-117.455340763383,
13340,-252748.196804913,616969.989874865,7042471.75112279,-7496.10953597167,-4.93661740585385,-196.573823767536,
13350,-327693.744039173,616886.073492784,7040110.60691922,-7492.86016922278,-11.8461543550387,-275.646683473982,
13360,-402602.606824516,616733.078151833,7036958.99869778,-7488.77279600221,-18.7522821338829,-354.665170347919,
13370,-477466.409739876,616511.041752531,7033017.51387062,-7483.84835996613,-25.6542392375997,-433.620550249993,
13380,-552276.787248693,616220.009802631,7028286.82711113,-7478.0878943757,-32.5512657290903,-512.50410521417,
13390,-627025.384595352,615860.035401345,7022767.70018751,-7471.49252216187,-39.4426032538072,-591.307134432393,
13400,-701703.858701721,615431.179223577,7016460.98178543,-7464.06345586476,-46.3274950226133,-670.020955416324,
13410,-776303.879062113,614933.509504445,7009367.60731866,-7455.80199737056,-53.2051857751536,-748.636905249206,
13420,-850817.128634498,614367.102024194,7001488.5987271,-7446.70953742682,-60.074921740265,-827.146341812416,
13430,-925235.304725916,613732.040093446,6992825.06426325,-7436.78755497836,-66.9359506120575,-905.540644879885,
13440,-999550.119870695,613028.414538533,6983378.19826856,-7426.03761640873,-73.7875215603461,-983.811217012336,
13450,-1073753.30270103,612256.323686481,6973149.28094203,-7414.46137478788,-80.6288852907843,-1061.94948423575,
13460,-1147836.59881044,611415.873349116,6962139.67810294,-7402.06056921468,-87.4592941619491,-1139.94689653797,
13470,-1221791.77161143,610507.176805728,6950350.84094929,-7388.83702431335,-94.2780023542325,-1217.79492825306,
13480,-1295610.6031889,609530.35478386,6937784.30581249,-7374.79264990389,-101.084266071999,-1295.48507841983,
13490,-1369284.89515118,608485.535438019,6924441.69390836,-7359.92944082713,-107.877343751188,-1373.00887119854,
13500,-1442806.46947975,607372.85432641,6910324.71108334,-7344.24947687216,-114.656496243666,-1450.35785640733,
13510,-1516167.16937859,606192.454386033,6895435.1475546,-7327.75492273664,-121.420986957882,-1527.5236102031,
13520,-1589358.86012292,604944.485906626,6879774.87764274,-7310.44802795587,-128.170081949417,-1604.49773589052,
13530,-1662373.42990694,603629.10650392,6863345.85949588,-7292.33112676204,-134.90304996875,-1681.27186481382,
13540,-1735202.7906898,602246.481092574,6846150.13480463,-7273.4066378709,-141.619162481813,-1757.83765728074,
13550,-1807838.87903916,600796.781858972,6828189.82850787,-7253.67706421916,-148.317693679484,-1834.18680348892,
13560,-1880273.65697193,599280.188233923,6809467.14848918,-7233.14499267875,-154.997920486993,-1910.31102445604,
13570,-1952499.11279219,597696.886865263,6789984.38526387,-7211.81309375363,-161.659122577131,-1986.20207297678,
13580,-2024507.26192582,596047.071590292,6769743.91165629,-7189.68412123641,-168.300582386321,-2061.85173462608,
13590,-2096290.14775133,594330.943408059,6748748.1824668,-7166.76091178665,-174.921585131645,-2137.25182880149,
13600,-2167839.84242602,592548.710451464,6726999.73412828,-7143.04638440273,-181.521418829362,-2212.39420976494,
13610,-2239148.44770628,590700.587959149,6704501.18435257,-7118.54353979006,-188.099374318913,-2287.27076762784,
13620,-2310208.09576118,588786.798247108,6681255.23176741,-7093.25545966246,-194.654745298557,-2361.87342923315,
13630,-2381010.949979,586807.570679842,6657264.65554521,-7067.18530603069,-201.18682837811,-2436.19415891865,
13640,-2451549.20576677,584763.141640909,6632532.31502475,-7040.33632052587,-207.694923150788,-2510.2249591794,
13650,-2521815.09134333,582653.754502651,6607061.14932656,-7012.71182378171,-214.178332281367,-2583.95787126751,
13660,-2591800.86852653,580479.659595005,6580854.17696245,-6984.31521487265,-220.636361603668,-2657.3849757673,
13670,-2661498.83351493,578241.114173308,6553914.49543936,-6955.14997078891,-227.068320218657,-2730.49839316921,
13680,-2730901.3176645,575938.382385172,6526245.28085737,-6925.21964592719,-233.473520585799,-2803.29028444711,
13690,-2800000.68826005,573571.735236478,6497849.78750202,-6894.52787158476,-239.851278604117,-2875.75285163009,
13700,-2868789.34928181,571141.450556615,6468731.34743096,-6863.07835545831,-246.200913683934,-2947.87833835599,
13710,-2937259.74216692,568647.812963038,6438893.37005524,-6830.87488116103,-252.521748813451,-3019.65903039943,
13720,-3005404.3465664,566091.11382515,6408339.3417153,-6797.92130777755,-258.81311062528,-3091.08725618132,
13730,-3073215.68109776,563471.651227521,6377072.82525206,-6764.22156947233,-265.074329466561,-3162.15538728343,
13740,-3140686.30409418,560789.729932362,6345097.45957249,-6729.77967515154,-271.30473947355,-3232.85583900526,
13750,-3207808.8143503,558045.66134126,6312416.95920937,-6694.59970815444,-277.503678648707,-3303.18107100115,
13760,-3274575.85186498,555239.763456126,6279035.11387416,-6658.68582592853,-283.670488936005,-3373.12358801783,
13770,-3340980.0985805,552372.360839439,6244955.78800192,-6622.04225963399,-289.804516288881,-3442.67594072136,
13780,-3407014.27911725,549443.78457386,6210182.92028787,-6584.67331363733,-295.905110724905,-3511.83072656837,
13790,-3472671.16150274,546454.372221393,6174720.52321512,-6546.58336488536,-301.971626362131,-3580.58059065775,
13800,-3537943.5578939,543404.467782289,6138572.68257431,-6507.77686218761,-308.003421434483,-3648.9182265032,
13810,-3602824.3252919,540294.42165389,6101743.55697608,-6468.25832546014,-313.999858287349,-3716.83637669294,
13820,-3667306.36624954,537124.590589598,6064237.37735749,-6428.03234498774,-319.960303359063,-3784.32783343714,
13830,-3731382.62957141,533895.337658068,6026058.44648344,-6387.10358074571,-325.884127157812,-3851.38543903173,
13840,-3795046.11100781,530607.032202595,5987211.13844366,-6345.47676179675,-331.770704245312,-3918.00208627949,
13850,-3858289.8539428,527260.049800598,5947699.89814562,-6303.15668575369,-337.619413237624,-3984.17071890575,
13860,-3921106.95007728,523854.772222967,5907529.2408031,-6260.1482182832,-343.429636829892,-4049.88433199108,
13870,-3983490.54010704,520391.587393051,5866703.75142044,-6216.45629262196,-349.200761846527,-4115.13597242349,
13880,-4045433.81439606,516870.889345013,5825228.08427215,-6172.08590908554,-354.932179312812,-4179.91873935481,
13890,-4106930.0136448,513293.078181413,5783106.96237807,-6127.04213456987,-360.623284539296,-4244.22578463653,
13900,-4167972.42955354,509658.560029914,5740345.17697436,-6081.33010206796,-366.273477207821,-4308.05031321621,
13910,-4228554.40548115,505967.746999183,5696947.58698071,-6034.95501023996,-371.882161448348,-4371.38558349816,
13920,-4288669.33709996,502221.057134085,5652919.118464,-5987.92212307032,-377.448745899155,-4434.22490770389,
13930,-4348310.67304773,498418.914370379,5608264.7640981,-5940.23676961794,-382.972643748826,-4496.56165229139,
13940,-4407471.91557733,494561.748489064,5562989.58261895,-5891.90434382481,-388.453272765054,-4558.38923849155,
13950,-4466146.62120468,490649.995070462,5517098.69827352,-5842.9303043172,-393.890055320323,-4619.70114298907,
13960,-4524328.40135428,486684.09544801,5470597.30026137,-5793.32017412977,-399.28241842598,-4680.49089872901,
13970,-4582010.92300144,482664.496661632,5423490.64216764,-5743.07954031171,-404.629793783311,-4740.75209579271,
13980,-4639187.90930993,478591.651410503,5375784.0413873,-5692.21405341669,-409.931617854132,-4800.47838228144,
13990,-4695853.14026414,474466.018005025,5327482.87854063,-5640.72942690819,-415.18733194655,-4859.66346517051,
14000,-4752000.45329495,470288.060317904,5278592.59688036,-5588.63143651122,-420.396382306857,-4918.30111113228,
14010,-4807623.74389894,466058.24773432,5229118.70169063,-5535.92591951593,-425.558220207585,-4976.38514734288,
14020,-4862716.96625024,461777.055101272,5179066.75967799,-5482.61877401273,-430.67230202462,-5033.90946227229,
14030,-4917274.1338044,457444.962676209,5128442.39835474,-5428.71595804023,-435.738089301296,-5090.8680064212,
14040,-4971289.31989324,453062.456075083,5077251.30541534,-5374.22348866268,-440.755048802217,-5147.2547929422,
14050,-5024756.65831048,448630.026219891,5025499.2281075,-5319.14744104319,-445.722652562394,-5203.06389809395,
14060,-5077670.34388843,444148.169285715,4973191.97259957,-5263.4939476095,-450.640377937669,-5258.28946152908,
14070,-5130024.63306715,439617.386647248,4920335.4033456,-5207.26919739312,-455.50770766103,-5312.92568648492,
14080,-5181813.84445804,435038.184824695,4866935.44244849,-5150.47943556317,-460.324129907828,-5366.96683999248,
14090,-5233032.35940346,430411.075428988,4812998.06902054,-5093.13096309971,-465.089138372241,-5420.40725321693,
14100,-5283674.62253343,425736.575106148,4758529.31853957,-5035.23013649654,-469.802232357677,-5473.24132199054,
14110,-5333735.14231893,421015.205480679,4703535.28219887,-4976.78336737571,-474.462916884167,-5525.46350752414,
14120,-5383208.49162056,416247.493097783,4648022.10624932,-4917.79712193498,-479.070702814346,-5577.0683372203,
14130,-5432089.30823079,411433.969364237,4591995.99133342,-4858.27792021231,-483.625106995297,-5628.05040548754,
14140,-5480372.29540807,406575.170487806,4535463.19181144,-4798.23233520748,-488.125652406587,-5678.40437447196,
14150,-5528052.22240169,401671.637415215,4478430.01508093,-4737.66699192872,-492.571868297494,-5728.12497466555,
14160,-5575123.924967,396723.915768892,4420902.8208907,-4676.58856642814,-496.963290291939,-5777.20700539461,
14170,-5621582.30587123,391732.555782908,4362888.02065045,-4615.00378486531,-501.29946044099,-5825.64533521779,
14180,-5667422.33538996,386698.112238708,4304392.07673668,-4552.91942261048,-505.579927210822,-5873.43490226784,
14190,-5712639.05179491,381621.144401294,4245421.50179541,-4490.34230338263,-509.804245406978,-5920.57071455782,
14200,-5757227.56183328,376502.215956421,4185982.85804198,-4427.27929841516,-513.971976049564,-5967.04785025664,
14210,-5801183.04119878,371341.894949187,4126082.75655821,-4363.73732565164,-518.082686224156,-6012.86145792868,
14220,-5844500.73499494,366140.753724122,4065727.85658748,-4299.7233489847,-522.135948936478,-6058.00675673462,
14230,-5887175.95819097,360899.368866606,4004924.86482786,-4235.24437755635,-526.1313429949,-6102.47903660126,
14240,-5929204.09607117,355618.321145249,3943680.53472364,-4170.30746513257,-530.068452935724,-6146.27365838116,
14250,-5970580.60467826,350298.195454795,3882001.66575526,-4104.91970955242,-533.946868995801,-6189.38605403009,
14260,-6011301.01125164,344939.580759063,3819895.10272716,-4039.08825223736,-537.766187128752,-6231.81172682823,
14270,-6051360.91466109,339543.070034011,3757367.73505343,-3972.82027776373,-541.52600895257,-6273.54625161651,
14280,-6090755.9858357,334109.260209452,3694426.49603995,-3906.12301333796,-545.225942129793,-6314.58527527367,
14290,-6129481.9681882,328638.752109152,3631078.36216247,-3839.00372840984,-548.865600188001,-6354.9245170025,
14300,-6167534.67803491,323132.150391517,3567330.35234108,-3771.4697341622,-552.44460270459,-6394.55976881929,
14310,-6204910.00501044,317590.063488354,3503189.52720954,-3703.52838297026,-555.962575443494,-6433.4868960587,
14320,-6241603.91247664,312013.10354235,3438662.98837949,-3635.18706780766,-559.419150486186,-6471.70183790126,
14330,-6277612.43792538,306401.886343252,3373757.87769928,-3566.45322159071,-562.813966361114,-6509.2006079105,
14340,-6312931.69337447,300757.031262779,3308481.37650753,-3497.33431646383,-566.146668162832,-6545.97929455796,
14350,-6347557.86575614,295079.161188454,3242840.70488151,-3427.83786304095,-569.41690765163,-6582.03406171609,
14360,-6381487.21729787,289368.902456549,3176843.1208809,-3357.97140962634,-572.624343325626,-6617.36114910732,
14370,-6414716.0858954,283626.884784493,3110495.91978716,-3287.74254144073,-575.768640460194,-6651.95687271203,
14380,-6447240.88547812,277853.741203033,3043806.43333909,-3217.15887987014,-578.849471113986,-6685.81762515161,
14390,-6479058.10636707,272050.107988498,2976782.02896447,-3146.22808174023,-581.866514106128,-6718.93987606974,
14400,-6510164.31562578,266216.624595397,2909430.10900786,-3074.95783860239,-584.819454974639,-6751.32017253257,
14410,-6540556.1574039,260353.933589452,2841758.10995431,-3003.35587600731,-587.707985930372,-6782.95513945742,
14420,-6570230.35327341,254462.68058107,2773773.50164852,-2931.42995273962,-590.53180582251,-6813.84148006456,
14430,-6599183.70255692,248543.514159023,2705483.78650961,-2859.18785999432,-593.29062012983,-6843.97597633381,
14440,-6627413.08264735,242597.085824055,2636896.49874123,-2786.6374204882,-595.984140986304,-6873.35548944004,
14450,-6654915.44931849,236624.049922057,2568019.2035377,-2713.78648751372,-598.612087241251,-6901.97696014093,
14460,-6681687.83702582,230625.063576499,2498859.49628646,-2640.64294395471,-601.174184545244,-6929.83740909664,
14470,-6707727.35919749,224600.786619939,2429425.00176782,-2567.21470129063,-603.670165445962,-6956.93393711161,
14480,-6733031.2085153,218551.881524601,2359723.37335258,-2493.50969861666,-606.09976947523,-6983.26372530086,
14490,-6757596.65718615,212479.0133322,2289762.2921984,-2419.53590170288,-608.462743210805,-7008.82403519355,
14500,-6781421.0572043,206382.849583314,2219549.4664453,-2345.30130210723,-610.758840303312,-7033.61220879306,
14510,-6804501.84060506,200264.060246674,2149092.63041075,-2270.81391634888,-612.987821468158,-7057.62566861415,
14520,-6826836.5197105,194123.317648665,2078399.54378437,-2196.08178514166,-615.149454451508,-7080.86191771545,
14530,-6848422.68736784,187961.296403246,2007477.99082231,-2121.11297268379,-617.243513985616,-7103.31853974266,
14540,-6869258.01718094,181778.673342286,1936335.77954107,-2045.91556599694,-619.269781750499,-7124.99319899522,
14550,-6889340.26373536,175576.127446205,1864980.74091046,-1970.49767430537,-621.228046355847,-7145.88364052793,
14560,-6908667.26281746,169354.339774646,1793420.72804539,-1894.86742844122,-623.118103350761,-7165.98769029743,
14570,-6927236.93162751,163113.993396918,1721663.6153959,-1819.03298025743,-624.939755261608,-7185.30325535973,
14580,-6945047.26898691,156855.773321937,1649717.29793495,-1743.002502027,-626.692811652335,-7203.82832411803,
14590,-6962096.35553929,150580.366427486,1577589.69034353,-1666.78418580823,-628.377089198217,-7221.56096661191,
14600,-6978382.35394493,144288.461388715,1505288.72619276,-1590.38624276128,-629.992411763413,-7238.49933483098,
14610,-6993903.50906821,137980.74860588,1432822.35712281,-1513.81690241177,-631.538610473985,-7254.64166303182,
14620,-7008658.14815731,131657.920131402,1360198.55201864,-1437.08441186794,-633.015523780184,-7269.98626803815,
14630,-7022644.68101606,125320.669596373,1287425.29618305,-1360.19703500783,-634.422997504098,-7284.53154951124,
14640,-7035861.60016748,118969.692136668,1214510.59050699,-1283.16305165683,-635.760884871029,-7298.27599018961,
14650,-7048307.48100916,112605.68431882,1141462.45063773,-1205.99075677241,-637.02904652518,-7311.21815610946,
14660,-7059980.98196059,106229.344065812,1068288.90614478,-1128.68845964151,-638.22735053227,-7323.35669682694,
14670,-7070880.84460246,99841.3705828845,994997.999683464,-1051.26448308001,-639.355672373213,-7334.69034566408,
14680,-7081005.89380784,93442.4642834378,921597.786155905,-973.727162608742,-640.413894933523,-7345.21791999084,
14690,-7090355.03786487,87033.3267150385,848096.331868987,-896.0848455735,-641.401908492686,-7354.93832153802,
14700,-7098927.26859035,80614.6604855213,774501.713689149,-818.34589018098,-642.319610716792,-7363.85053671567,
14710,-7106721.66143302,74187.1691891371,700822.018194127,-740.518664439014,-643.166906656875,-7371.9536368964,
14720,-7113737.37556601,67751.5573326798,627065.340822222,-662.611545012251,-643.943708754965,-7379.24677861913,
14730,-7119973.65396737,61308.5302615086,553239.785020096,-584.632916026794,-644.649936859474,-7385.72920367701,
14740,-7125429.82348874,54858.7940853645,479353.461390342,-506.591167872514,-645.285518250523,-7391.40023907155,
14750,-7130105.29491215,48403.0556038914,405414.486840177,-428.494696056387,-645.850387673652,-7396.25929683793,
14760,-7133999.56299589,41942.0222317942,331430.983732416,-350.351900153685,-646.344487377209,-7400.30587376868,
14770,-7137112.20651041,35476.4019236372,257411.079039544,-272.171182887916,-646.767767145735,-7403.53955107991,
14780,-7139442.88826587,29006.9030983667,183362.903501187,-193.960949347717,-647.120184320027,-7405.95999407339,
14790,-7140991.35513229,22534.2345637366,109294.590784766,-115.729606323424,-647.401703795282,-7407.5669518458,
14800,-7141757.43805368,16059.1054408872,35214.2766486638,-37.4855617230866,-647.612297991722,-7408.36025708272,
14810,-7141741.05205638,9582.22508936171,-38869.9018930543,40.7627759857958,-647.751946796533,-7408.33982595129,
14820,-7140942.1962518,3104.30303283466,-112949.807405276,119.006998361142,-647.820637480749,-7407.50565807663,
14830,-7139360.95383298,-3373.95111423552,-187017.302866515,197.238697632104,-647.818364598884,-7405.85783656407,
14840,-7136997.49206437,-9851.82771890715,-261064.252503839,275.44946741078,-647.745129882079,-7403.39652801914,
14850,-7133852.06226423,-16328.6172010063,-335082.522627805,353.630903444592,-647.600942137017,-7400.12198252677,
14860,-7129924.99977957,-22803.6101034455,-409063.982466925,431.774604365395,-647.385817162419,-7396.03453357606,
14870,-7125216.7239537,-29276.0971618361,-483000.505001158,509.872172392077,-647.099777692504,-7391.13459794758,
14880,-7119727.73808711,-35745.3693736933,-556883.967794255,587.915213963274,-646.742853372416,-7385.42267560335,
14890,-7113458.62939244,-42210.7180675554,-630706.253825209,665.895340306904,-646.315080765245,-7378.89934962542,
14900,-7106410.06894385,-48671.4349723109,-704459.252319475,743.804167980444,-645.81650338523,-7371.56528623565,
14910,-7098582.81162096,-55126.8122869529,-778134.859580843,821.633319428997,-645.247171748443,-7363.4212349032,
14920,-7089977.69604697,-61576.1427508876,-851724.979824743,899.374423603094,-644.607143431312,-7354.46802852004,
14930,-7080595.64452017,-68018.7197148303,-925221.526013501,977.019116659436,-643.896483128537,-7344.70658360864,
14940,-7070437.66293799,-74453.8372122518,-998616.420693675,1054.55904274538,-643.115262704201,-7334.13790052562,
14950,-7059504.84071293,-80880.7900312844,-1071901.59683531,1131.98585485243,-642.263561232221,-7322.76306363727,
14960,-7047798.35067959,-87298.8737869704,-1145068.99867276,1209.29121572054,-641.34146502434,-7310.58324145903,
14970,-7035319.4489925,-93707.384993729,-1218110.58254672,1286.46679878237,-640.349067645823,-7297.59968676212,
14980,-7022069.47501433,-100105.621137927,-1291018.31774724,1363.5042891476,-639.286469921312,-7283.81373665138,
14990,-7008049.851194,-106492.880750478,-1363784.18735727,1440.39538463443,-638.15377993562,-7269.22681260987,
15000,-6993262.08293418,-112868.463479451,-1436400.18909649,1517.13179685293,-636.951113035795,-7253.84042049384,
15010,-6977707.75844784,-119231.670162731,-1508858.33616472,1593.70525233367,-635.678591840356,-7237.65615045321,
15020,-6961388.5486032,-125581.802900824,-1581150.65808404,1670.10749367907,-634.336346258719,-7220.67567675404,
15030,-6944306.20675736,-131918.165129896,-1653269.20153864,1746.33028070096,-632.924513519247,-7202.90075748998,
15040,-6926462.56857872,-138240.061695123,-1725206.03121116,1822.36539150149,-631.443238199852,-7184.33323418808,
15050,-6907859.55185904,-144546.798924313,-1796953.23061473,1898.20462345846,-629.892672252574,-7164.97503133401,
15060,-6888499.15631628,-150837.684701717,-1868502.90291999,1973.83979409002,-628.272975014126,-7144.8281558574,
15070,-6868383.46338938,-157112.028541851,-1939847.17177697,2049.26274179404,-626.584313197499,-7123.89469662521,
15080,-6847514.63602624,-163369.141663132,-2010978.18213213,2124.46532647896,-624.82686086387,-7102.17682398736,
15090,-6825894.91846578,-169608.337061147,-2081888.10104126,2199.43943012037,-623.000799377469,-7079.67678940598,
15100,-6803526.63601465,-175828.929581406,-2152569.11847914,2274.17695728531,-621.106317347868,-7056.39692518101,
15110,-6780412.19481865,-182030.235991469,-2223013.44814696,2348.66983566547,-619.143610564637,-7032.33964426641,
15120,-6756554.08162868,-188211.575052408,-2293213.32827821,2422.9100166505,-617.112881929204,-7007.50744015771,
15130,-6731954.86356066,-194372.267589593,-2363161.02244376,2496.88947596076,-615.014341388879,-6981.90288682464,
15140,-6706617.18784874,-200511.636562847,-2432848.82035634,2570.60021434696,-612.848205878205,-6955.52863866154,
15150,-6680543.78159126,-206629.007136073,-2502269.03867451,2644.03425835585,-610.614699272489,-6928.3874304304,
15160,-6653737.4514887,-212723.706746497,-2571414.02180595,2717.18366115381,-608.314052356744,-6900.48207717432,
15170,-6626201.08357319,-218795.065173673,-2640276.14270966,2790.04050339433,-605.946502810367,-6871.81547408342,
15180,-6597937.64292915,-224842.414608406,-2708847.80369646,2862.59689410918,-603.51229520441,-6842.39059630235,
15190,-6568950.17340509,-230865.089721684,-2777121.4372274,2934.84497159994,-601.011681005486,-6812.21049867864,
15200,-6539241.79731652,-236862.427733658,-2845089.50670927,3006.77690430942,-598.444918579286,-6781.27831546317,
15210,-6508815.71514029,-242833.76848262,-2912744.50728703,3078.38489166111,-595.812273187637,-6749.59725998199,
15220,-6477675.20520073,-248778.454493913,-2980078.96663286,3149.66116486733,-593.114016975393,-6717.17062430046,
15230,-6445823.62334783,-254695.831048646,-3047085.44573194,3220.59798771667,-590.350428946276,-6684.00177889355,
15240,-6413264.40262755,-260585.246252124,-3113756.53966488,3291.18765735468,-587.521794928982,-6650.09417232591,
15250,-6380001.05294435,-266446.051101891,-3180084.87838711,3361.42250506764,-584.628407535996,-6615.45133093612,
15260,-6346037.16071585,-272277.599555349,-3246063.12750493,3431.29489707169,-581.670566117627,-6580.07685851658,
15270,-6311376.38851954,-278079.248596886,-3311683.98904852,3500.7972353039,-578.64857671329,-6543.97443598333,
15280,-6276022.47473166,-283850.358304524,-3376940.20224139,3569.92195821077,-575.562752001658,-6507.1478210353,
15290,-6239979.23315816,-289590.291916063,-3441824.5442665,3638.66154153314,-572.413411251338,-6469.600847805,
15300,-6203250.55265786,-295298.415894739,-3506329.83102883,3707.00849909048,-569.20088027425,-6431.33742650199,
15310,-6165840.39675768,-300974.099994453,-3570448.91791432,3774.95538356916,-565.925491384486,-6392.36154304532,
15320,-6127752.80326007,-306616.717324615,-3634174.70054504,3842.4947873162,-562.58758336564,-6352.67725867793,
15330,-6088991.88384236,-312225.644414724,-3697500.11553041,3909.61934313521,-559.187501448972,-6312.2887095539,
15340,-6049561.82364829,-317800.261278783,-3760418.1412141,3976.32172507554,-555.725597303378,-6271.20010629209,
15350,-6009466.88087164,-323339.95147967,-3822921.7984163,4042.59464920251,-552.202229036295,-6229.41573349465,
15360,-5968711.38633237,-328844.102193569,-3885004.15117101,4108.4308743363,-548.617761202973,-6186.93994923481,
15370,-5927299.74304554,-334312.104274512,-3946658.30745811,4173.82320274951,-544.972564820346,-6143.77718452428,
15380,-5885236.42578349,-339743.352319067,-4007877.41993004,4238.76448081894,-541.267017381135,-6099.93194277475,
15390,-5842525.9806317,-345137.244731152,-4068654.68663315,4303.24759963348,-537.501502863594,-6055.40879926872,
15400,-5799173.02453884,-350493.183786907,-4128983.35172383,4367.26549556598,-533.676411732485,-6010.21240065291,
15410,-5755182.24486112,-355810.575699505,-4188856.70617979,4430.81115082073,-529.792140927374,-5964.34746446217,
15420,-5710558.39890132,-361088.830683786,-4248268.08850664,4493.87759396836,-525.849093835643,-5917.8187786771,
15430,-5665306.31344248,-366327.363020531,-4307210.88544033,4556.45790047817,-521.847680249628,-5870.63120131511,
15440,-5619430.88427619,-371525.591120235,-4365678.53264557,4618.54519325679,-517.788316309842,-5822.78966005416,
15450,-5572937.07572551,-376682.937586265,-4423664.51541073,4680.13264320291,-513.671424438414,-5774.29915188813,
15460,-5525829.92016212,-381798.829277324,-4481162.36933932,4741.21346979005,-509.497433267972,-5725.16474280998,
15470,-5478114.51751753,-386872.697369193,-4538165.68103859,4801.78094169032,-505.26677757071,-5675.39156751325,
15480,-5429796.03478774,-391903.977415794,-4594668.08880494,4861.82837744768,-500.979898190735,-5624.98482909442,
15490,-5380879.70553096,-396892.10940958,-4650663.28330648,4921.34914620025,-496.637241980719,-5573.94979873475,
15500,-5331370.8293579,-401836.537841325,-4706145.00826204,4980.33666843998,-492.239261742328,-5522.29181534205,
15510,-5281274.77141433,-406736.711759329,-4761107.06111652,5038.78441679008,-487.786416169425,-5470.01628514109,
15520,-5230596.96185592,-411592.08482806,-4815543.29371172,5096.68591677981,-483.279169793487,-5417.1286812118,
15530,-5179342.89531533,-416402.115386274,-4869447.61295244,5154.03474760042,-478.717992931651,-5363.63454298262,
15540,-5127518.13036198,-421166.266504623,-4922813.98146724,5210.82454283339,-474.103361638669,-5309.53947568875,
15550,-5075128.28895459,-425884.006042814,-4975636.41826372,5267.04899114667,-469.43575766429,-5254.84914980418,
