TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
4750,2145785.61920642,-587183.511631052,-6690056.89160182,7147.23663011481,201.024382768158,2344.60918291083,1538562.03222656,36955.677734375,918533.564453125,-229.435329437256,134.412227392197,1704.77087116241,36955.677734375,30610.31640625,31479,-1.14019012451172,45.4637540429831,51.8027439117432,918533.568359375,31479,701143.07421875,-85.8327827453614,95.0451637506485,1196.79536056519,-229.435329437256,-1.14019012451172,-85.8327827453614,0.069320256060362,-0.0149665070930496,-0.203579841181636,134.412227392197,45.4637540429831,95.0451635122299,-0.0149665073258802,0.17132518236647,0.16003822744824,1704.77087020874,51.8027439117432,1196.79536056519,-0.203579841181636,0.16003822744824,2.11050678527206,
4760,2217135.16248974,-585140.060786335,-6666231.49984598,7122.53605841762,207.662281924341,2420.42816667672,1533767.90429688,38287.2275390625,934642.365234375,-250.380311965942,134.973973333836,1705.22943353653,38287.2275390625,31537.8024902344,32968.8901367188,-1.95178127288818,46.8820921182632,53.7394742965698,934642.365234375,32968.8901367188,725340.28125,-102.603843688965,97.3960671424866,1222.53000450134,-250.380311965942,-1.95178127288818,-102.603843688965,0.0751761888921262,-0.017078019445762,-0.228864158503711,134.973973333836,46.8820921182632,97.396066904068,-0.017078019445762,0.17068078678383,0.161832382669672,1705.22943353653,53.7394742965698,1222.53000259399,-0.228864158503711,0.161832382611465,2.12343436007611,
4770,2288233.62484524,-583030.337354034,-6641649.16290859,7097.0208310434,214.278772692077,2495.99675888989,1528554.75683594,39615.8034667969,950582.1328125,-271.334882736206,135.490651726723,1705.14989376068,39615.8034667969,32493.4970703125,34501.8173828125,-2.81369590759279,48.2845101356506,55.6932988166809,950582.1328125,34501.8168945313,750052.31640625,-120.01948928833,99.7619512081146,1248.27576637268,-271.334882736206,-2.81369590759279,-120.01948928833,0.0816665461122991,-0.0192293585278094,-0.254430534318089,135.490651726723,48.2845101356506,99.7619512081146,-0.0192293585278094,0.170005852540978,0.163590445998125,1705.14989376068,55.6932988166809,1248.27576828003,-0.25443053804338,0.163590445998125,2.13584324641377,
4780,2359072.87147016,-580854.559243139,-6616312.4284875,7070.69331472067,220.873090321842,2571.30620587937,1522922.53588867,40940.4435424805,966341.004882812,-292.285333633423,135.96156129241,1704.52745747566,40940.4435424805,33477.075668335,36078.0930175781,-3.72672653198244,49.6703725531697,57.6632671952248,966341.004882812,36078.0939941406,775279.25390625,-138.084732055664,102.141730427742,1274.01883220673,-292.285333633423,-3.72672700881959,-138.084732055664,0.0888025967240338,-0.0214197083842009,-0.280266964808106,135.96156129241,49.6703725531697,102.141730427742,-0.0214197083842009,0.169300636231835,0.165311050688615,1704.52745652199,57.6632671952248,1274.01883220673,-0.280266964808106,0.165311050688615,2.14772232429348,
4790,2429644.79170683,-578612.952001831,-6590223.93173197,7043.55597174088,227.44447174036,2646.34777118405,1516871.46484375,42260.1726074219,981906.98828125,-313.217693328857,136.386023759842,1703.35763168335,42260.1726074219,34488.200668335,37698.0095214844,-4.69165062904359,51.0390489324927,59.6484003663063,981906.990234375,37698.0095214844,801020.94140625,-156.804378509522,104.534290194511,1299.74512577057,-313.217691421509,-4.69165062904359,-156.804386138916,0.0965955277740956,-0.0236482102191076,-0.306361035443842,136.386023640633,51.0390489175916,104.534290194511,-0.0236482102191076,0.168565407765325,0.166992840560852,1703.35763168335,59.6484001278877,1299.74512577057,-0.306361031718552,0.166992840560852,2.15906069514565,
4800,2499941.29999845,-576305.748800246,-6563386.39506579,7015.61135999158,233.992155646298,2721.11273653192,1510402.04882812,43573.9982910156,997268.02734375,-334.117797851562,136.763384461403,1701.63621139526,43573.9982910156,35526.5220794678,39361.833984375,-5.70922279357912,52.3899142146111,61.6476916670799,997268.02734375,39361.833984375,827276.8515625,-176.18286895752,106.938491821289,1325.44038772583,-334.117797851562,-5.7092218399048,-176.18286895752,0.105056202208996,-0.0259139656554908,-0.332700008526444,136.763384461403,52.3899141848087,106.938491821289,-0.0259139658883214,0.167800450423581,0.168634470552206,1701.63621044159,61.6476916670799,1325.44038772583,-0.332700008526444,0.168634470668621,2.16984766436033,
4810,2569954.33684519,-573933.190412289,-6535802.6280004,6986.86213298939,240.515382601722,2795.59240282891,1503515.07006836,44880.9176025391,1012411.984375,-354.971267700195,137.093012392521,1699.35930681229,44880.9176025391,36591.6776123047,41069.8125,-6.78017616271973,53.7223490178585,63.6601049900055,1012411.984375,41069.8129882813,854046.234375,-196.224327087402,109.353169441223,1351.09012985229,-354.971267700195,-6.78017568588257,-196.224327087402,0.114195248281956,-0.0282160348724574,-0.359270762652159,137.09301251173,53.7223490178585,109.353169441223,-0.0282160348724574,0.167006060716428,0.17023460904602,1699.35930490494,63.6601049900055,1351.09012985229,-0.359270762652159,0.17023460904602,2.18007277900577,
4820,2639675.86976068,-571495.525196563,-6507475.52693812,6957.31103991153,247.013395119271,2869.77809115906,1496211.6081543,46179.9127807617,1027326.63769531,-375.763522148132,137.374302148819,1696.52334833145,46179.9127807617,37683.29246521,42822.1706542969,-7.90522265434266,55.035739928484,65.6845744848251,1027326.63769531,42822.1706542969,881328.03515625,-216.932552337647,111.777131795883,1376.67963600159,-375.763522148132,-7.90522265434266,-216.932552337647,0.124023067003489,-0.0305534373037517,-0.386059796437621,137.374302148819,55.035739928484,111.777131795883,-0.0305534373037517,0.166182548348641,0.171791938599199,1696.52334737778,65.6845744848251,1376.67963600159,-0.386059796437621,0.171791938599199,2.18972584156543,
4830,2709097.89422875,-568993.009076444,-6478408.07496532,6926.96092562494,253.485437745102,2943.66114379765,1488493.03979492,47469.9531860352,1041999.68945312,-396.479761123657,137.606673568487,1693.12508630753,47469.9531860352,38800.9794769287,44619.1098632813,-9.08504867553712,56.3294798210263,67.7200094461441,1041999.6875,44619.1098632813,909120.90625,-238.31103515625,114.209162950516,1402.19399642944,-396.479761123657,-9.08504867553712,-238.311027526856,0.134549750185013,-0.0329251524526626,-0.413053281605244,137.606673568487,56.3294798210263,114.209162950516,-0.0329251522198319,0.165330236034404,0.173305155185517,1693.12508440018,67.7200096845627,1402.19400024414,-0.413053281605244,0.173305155301932,2.19879688991457,
4840,2778212.43466045,-566425.905519347,-6448603.3416354,6895.81473071109,259.930757137815,3017.23292523844,1480361.02612305,48749.9961547851,1056418.78808594,-417.105028152466,137.789572626352,1689.16159677505,48749.9961547851,39944.3396453857,46460.8093261719,-10.3203201293946,57.6029679700732,69.7652906179428,1056418.78808594,46460.8093261719,937423.20703125,-260.362915039063,116.648022532463,1427.61812400818,-417.105031967163,-10.3203201293946,-260.362915039063,0.145785128867627,-0.035330117912963,-0.440237026661634,137.789572507143,57.6029679700732,116.648022294044,-0.0353301183786243,0.16444945954461,0.174772971251514,1689.16159677505,69.7652906179428,1427.61812782288,-0.440237022936344,0.174772971484344,2.20727623177916,
4850,2847011.54535129,-563794.485515227,-6418064.48274139,6863.875491485,266.348602143668,3090.48482323627,1471817.55078125,50018.9851074219,1070571.51171875,-437.624137878418,137.922472834587,1684.63030338287,50018.9851074219,41112.9621582031,48347.4228515625,-11.6116790771485,58.8556104004383,71.8192710876465,1070571.515625,48347.4223632813,966232.9296875,-283.090972900391,119.092444658279,1452.93674087524,-437.624137878418,-11.6116790771485,-283.090980529786,0.157738758420945,-0.0377672309987247,-0.467596482485533,137.922472715378,58.8556104004383,119.092444896698,-0.0377672312315553,0.16354056763046,0.176194116589613,1684.63030338287,71.8192706108093,1452.93674087524,-0.467596482485533,0.176194116589613,2.21515444590002,
4860,2915487.31143867,-561099.027554335,-6386794.74007805,6831.14634000654,272.738223868513,3163.40824986571,1462864.875,51275.8553466797,1084445.40820312,-458.021757125854,138.004874408245,1679.52897071838,51275.8553466797,42306.424118042,50279.0817871094,-12.9597404003144,60.0868201330304,73.8807771205902,1084445.40820312,50279.0817871094,995547.86328125,-306.49768447876,121.541139006615,1478.1343536377,-458.021757125854,-12.9597404003144,-306.497692108154,0.1704199185431,-0.04023534769658,-0.495116751641035,138.004874289036,60.0868201330304,121.541138768196,-0.0402353481622413,0.162603921801544,0.177567339036614,1679.52896881104,73.8807773590088,1478.1343536377,-0.495116751641035,0.177567339036614,2.22242241556048,
4870,2983631.84985929,-558339.817604277,-6354797.44119334,6797.63050408187,279.098875746995,3235.99464259607,1453505.59179688,52519.5275878906,1098027.96875,-478.28235244751,138.036307215691,1673.85571861267,52519.5275878906,43524.2910614014,52255.8903808594,-14.3650908470154,61.2960175126791,75.9486094713211,1098027.96875,52255.8903808594,1025365.38671875,-330.585105895996,123.992792844772,1503.19533348083,-478.282356262207,-14.3650908470154,-330.585105895996,0.183837479150296,-0.0427332858089357,-0.522782608866691,138.0363073349,61.2960175126791,123.992792844772,-0.0427332853432745,0.161639896333124,0.178891405696049,1673.85572052002,75.9486094713211,1503.19533348083,-0.522782608866691,0.178891405696049,2.22907130716592,
4880,3051437.31030665,-555517.149086388,-6322075.999129,6763.33130725334,285.429813609629,3308.23546538305,1443742.59765625,53748.9157714844,1111306.64453125,-498.390258789062,138.016329288483,1667.6090221405,53748.9157714844,44766.1171875,54277.9296875,-15.828293800354,62.4826303869486,78.0215420722961,1111306.64453125,54277.9296875,1055682.64453125,-355.35498046875,126.446069598198,1528.10385513306,-498.39026260376,-15.8282928466797,-355.35498046875,0.19800006428957,-0.0452598209958524,-0.550578482449055,138.016329288483,62.4826303869486,126.446069836617,-0.045259821228683,0.160648878073314,0.180165103753097,1667.60902404785,78.0215420722961,1528.10385513306,-0.550578482449055,0.180165103636682,2.235092608428,
4890,3118895.87618823,-552631.322851444,-6288633.91215017,6728.25216877551,291.730295748447,3380.12220977677,1433579.10546875,54962.9216308594,1124268.86328125,-518.329639434814,137.944528579712,1660.7877368927,54962.9216308594,46031.4450531006,56345.2541503906,-17.3498792648316,63.6460944861174,80.0983251333237,1124268.86328125,56345.2546386719,1086496.41015625,-380.808609008789,128.899610519409,1552.8439617157,-518.329639434814,-17.3498792648316,-380.808609008789,0.212915925478936,-0.0478136907331645,-0.578488484025001,137.944528579712,63.6460944861174,128.899610280991,-0.0478136902675032,0.159631266384874,0.181387242046185,1660.7877368927,80.0983251333237,1552.8439617157,-0.578488484025001,0.1813872421626,2.24047811812013,
4900,3185999.76558246,-549682.647154724,-6254474.76346385,6692.39660357558,297.99958298197,3451.64639604563,1423018.64355469,56160.4388427734,1136902.02929688,-538.084503173828,137.82052385807,1653.39107894897,56160.4388427734,47319.8060760498,58457.8918457031,-18.9303507804871,64.7858535200357,82.1776828765869,1136902.02929688,58457.8923339844,1117803.18359375,-406.946990966797,131.352033853531,1577.39952468872,-538.084506988525,-18.9303507804871,-406.946983337403,0.228593005037308,-0.0503935907036066,-0.606496389955282,137.820523619652,64.7858535200357,131.352033853531,-0.0503935907036066,0.158587473076093,0.182556651649065,1653.39107894897,82.1776833534241,1577.39952468872,-0.606496389955282,0.182556651649065,2.24521997774243,
4910,3252741.23219519,-546671.437630417,-6219602.22092602,6655.76822219633,304.236938720244,3522.7995743153,1412065.06347656,57340.3524169922,1149193.54296875,-557.638729095459,137.643964827061,1645.41865634918,57340.3524169922,48630.7205657959,60615.84375,-20.5701823234558,65.901359565556,84.2583168745041,1149193.54296875,60615.8432617188,1149599.0703125,-433.770660400391,133.801937103271,1601.75428771973,-557.638729095459,-20.5701823234558,-433.770660400391,0.245038857853413,-0.0529981788713485,-0.634585648775101,137.643964827061,65.901359565556,133.801937103271,-0.0529981788713485,0.157517922146124,0.183672188490164,1645.41865444183,84.2583168745041,1601.75428771973,-0.634585648775101,0.183672188490164,2.24931068083495,
4920,3319112.56631545,-543598.01726538,-6184020.03673733,6618.37073071969,310.441629030755,3593.57332572174,1400722.54296875,58501.5385742188,1161130.78515625,-576.976051330566,137.414533138275,1636.87045478821,58501.5388183594,49963.698348999,62819.0832519531,-22.2698183059692,66.9920732229948,86.338903427124,1161130.78515625,62819.0832519531,1181879.89453125,-461.27978515625,136.247896432877,1625.89186477661,-576.976051330566,-22.2698178291321,-461.27978515625,0.262260681188107,-0.055626074783504,-0.662739422172308,137.414533138275,66.9920732229948,136.247896432877,-0.0556260745506734,0.156423049799539,0.184732732363045,1636.87045478821,86.3389029502869,1625.89186477661,-0.662739422172308,0.184732732595876,2.25274305435121,
4930,3385106.09577041,-540462.716372229,-6147732.04712713,6580.20793066969,316.612922705935,3663.95926357701,1388995.58105469,59642.8684082031,1172701.15234375,-596.080099105835,137.131943106651,1627.74686145782,59642.8684082031,51318.2379760742,65067.5571289062,-24.0296664237976,68.0574640035629,88.418096780777,1172701.15234375,65067.5571289062,1214641.1796875,-489.474159240723,138.688467025757,1649.79571914673,-596.080099105835,-24.0296664237976,-489.474159240723,0.280265281146765,-0.0582758579403162,-0.690940549597144,137.131943106651,68.0574640035629,138.68846654892,-0.0582758579403162,0.155303304326278,0.185737190884538,1627.74686145782,88.418096780777,1649.79571914673,-0.690940549597144,0.185737191117369,2.25551032198817,
4940,3450714.18687918,-537265.87256174,-6110742.1720259,6541.28371889309,322.750091333012,3733.94903454631,1376889.00878906,60763.2043457031,1183892.04101562,-614.934371948242,136.795942425728,1618.04866504669,60763.2043457031,52693.8278198242,67361.18359375,-25.8501062393188,69.0970104336739,90.4945285320282,1183892.04101562,67361.18359375,1247878.06640625,-518.353149414063,141.122185230255,1673.44922065735,-614.934371948242,-25.8501062393188,-518.353149414063,0.299059061503411,-0.060946071986109,-0.719171572476625,136.795942425728,69.0970104336739,141.122185230255,-0.0609460724517703,0.154159145846986,0.186684498446994,1618.04866504669,90.4945282936096,1673.44922065735,-0.719171576201916,0.186684498679824,2.25760607717782,
4950,3515929.24540538,-534007.830714539,-6073054.41472576,6501.60208741681,328.852409366826,3803.53431983475,1364407.98632812,61861.4033203125,1194690.87109375,-633.522289276123,136.406313657761,1607.77705383301,61861.4033203125,54089.9458007812,69699.8491210938,-27.7314801216126,70.110200420022,92.5668096542358,1194690.87109375,69699.8491210938,1281585.36328125,-547.915683746338,143.5475679636,1696.83563804626,-633.522289276123,-27.7314810752869,-547.915683746338,0.318648034876585,-0.0636352211004123,-0.747414769604802,136.406313657761,70.1102003902197,143.547567725182,-0.0636352211004123,0.152991046349396,0.187573618546594,1607.77705574036,92.5668096542358,1696.83563804626,-0.747414769604802,0.187573618546594,2.25902428588122,
4960,3580743.71750811,-530688.942952053,-6034672.86152911,6461.16712328109,334.919154206204,3872.706836382,1351558,62936.3181152344,1205085.09375,-651.827156066894,135.962872862816,1596.93362045288,62936.3181152344,55506.0598144531,72083.41796875,-29.674102306366,71.0965313315392,94.6335296630859,1205085.09375,72083.41796875,1315757.59765625,-578.160335540772,145.963112950325,1719.93814468384,-651.827156066894,-29.674102306366,-578.160335540772,0.339037822729349,-0.0663417727919295,-0.775652121752501,135.962872862816,71.0965313315392,145.963113188744,-0.0663417727919295,0.151799489517341,0.188403544016182,1596.93362236023,94.6335296630859,1719.93814468384,-0.775652121752501,0.188403544249013,2.25975932011604,
4970,3645150.09069116,-527309.568606664,-5995601.68138524,6419.98300834779,340.949606274353,3941.45833806296,1338344.89648438,63986.7941894531,1215062.17578125,-669.832191467285,135.465473890305,1585.52039718628,63986.7941894531,56941.6278686523,74511.7211914063,-31.6782469749451,72.0555104613304,96.6932573318481,1215062.17578125,74511.7211914063,1350388.89453125,-609.08517074585,148.367303609848,1742.73982620239,-669.832187652588,-31.6782469749451,-609.08517074585,0.360233599489927,-0.0690641601104289,-0.803865350782871,135.465473890305,72.0555104911327,148.367303848267,-0.0690641601104289,0.150584970450634,0.18917329935357,1585.52039718628,96.6932575702667,1742.73983001709,-0.803865350782871,0.18917329935357,2.25980596633852,
4980,3709140.89475014,-523870.07419105,-5955845.12551505,6378.05401908336,346.943049103633,4009.78061689261,1324774.82226562,65011.6760253906,1224609.6484375,-687.520568847656,134.914005041122,1573.53981971741,65011.6760253906,58396.0979309082,76984.5595703125,-33.7441544532776,72.9866551458836,98.7445421218872,1224609.6484375,76984.5595703125,1385473.078125,-640.687889099121,150.75860285759,1765.22367858887,-687.520572662353,-33.7441539764404,-640.687889099121,0.382240085101128,-0.0718007781542837,-0.832035906612873,134.914005041122,72.9866551160812,150.75860285759,-0.0718007776886225,0.149347995868791,0.189881943864748,1573.53981971741,98.7445423603058,1765.22367858887,-0.832035906612873,0.189881943864748,2.25915944593251,
4990,3772708.70271736,-520370.83336665,-5915407.52702352,6335.38452631631,352.898769424964,4077.66550423313,1310854.28417969,66009.8039550781,1233715.08789062,-704.87536239624,134.308393120766,1560.99476528168,66009.8039550781,59868.9085388184,79501.7036132812,-35.8720273971558,73.8894930779934,100.785916090012,1233715.08789062,79501.7041015625,1421003.62109375,-672.965744018555,153.135460853577,1787.37265205383,-704.87536239624,-35.8720273971558,-672.965744018555,0.40506164560318,-0.0745499865151942,-0.860144961625338,134.308393120766,73.8894930779934,153.135460853577,-0.0745499865151942,0.148089083707216,0.190528569859453,1560.99476337433,100.785915851593,1787.37265205383,-0.860144961625338,0.190528569859453,2.25781540310234,
5000,3835846.13180411,-516812.226911208,-5874293.30050026,6291.97899496933,358.81605726195,4145.10487200137,1296590.13769531,66980.0153808594,1242366.12304688,-721.879625320435,133.648603796959,1547.88852596283,66980.0153808594,61359.4890136719,82062.8950195313,-38.0620322227478,74.7635624408722,102.815892696381,1242366.12304688,82062.8959960938,1456973.64453125,-705.915515899658,155.496310710907,1809.16963768005,-721.879625320435,-38.0620307922363,-705.915515899658,0.42870209569335,-0.0773101130034775,-0.888173503801227,133.648603796959,74.7635624408722,155.496310710907,-0.0773101130034775,0.146808763117203,0.191112304688431,1547.88852977753,102.815892696381,1809.16963768005,-0.888173503801227,0.191112304688431,2.25576990952939,
5010,3898545.84434017,-513194.642685362,-5832506.94160791,6247.84198376623,364.694206029726,4212.09063387495,1281989.55078125,67921.1469726562,1250550.46484375,-738.51634979248,132.934639215469,1534.22484397888,67921.1469726562,62867.2593994141,84667.8447265625,-40.3142976760864,75.6084122955799,104.832968711853,1250550.46484375,84667.8447265625,1493375.94140625,-739.533603668213,157.839574098587,1830.59748458862,-738.51634979248,-40.3142976760864,-739.533603668213,0.453164870089293,-0.0800794505048543,-0.91610224545002,132.934639453888,75.6084122955799,157.839574098587,-0.080079450039193,0.145507574178535,0.191632312722504,1534.22484207153,104.832968711853,1830.59748840332,-0.91610224545002,0.191632312722504,2.25301949510574,
5020,3960800.54871025,-509518.47559821,-5790053.0266585,6202.97814491437,370.532512638368,4278.61474649522,1267060.04980469,68832.0334472656,1258255.88867188,-754.768505096435,132.166542172432,1520.00789546967,68832.0334472656,64391.6310424805,87316.2338867188,-42.6289134025574,76.4236027300358,106.835624217987,1258255.88867188,87316.234375,1530202.96484375,-773.81591796875,160.163658618927,1851.63899421692,-754.768508911133,-42.6289134025574,-773.81591796875,0.478452867066861,-0.0828562607057392,-0.94391169399023,132.166542410851,76.4236027300358,160.163658380508,-0.0828562607057392,0.144186067957687,0.192087797797285,1520.00789928436,106.835624217987,1851.63899421692,-0.94391169399023,0.192087797564454,2.24956116190404,
5030,4022603.00028714,-505784.127571828,-5746936.21217787,6157.3922237632,376.330277600605,4344.66921066547,1251809.48730469,69711.5107421875,1265470.27148437,-770.619049072265,131.344395518303,1505.24231052399,69711.5107421875,65932.0061645508,90007.7094726562,-45.0059289932251,77.2087050378323,108.82232427597,1265470.27148437,90007.7094726562,1567446.81640625,-808.757926940918,162.46695971489,1872.27696418762,-770.619049072265,-45.0059289932251,-808.757926940918,0.504568530416489,-0.0856387726962566,-0.971582125872373,131.344395518303,77.2087050676346,162.46695971489,-0.0856387722305953,0.14284480631866,0.192478001699783,1505.24230670929,108.822324752808,1872.27696037292,-0.971582125872373,0.192478001699783,2.24539238324612,
5040,4083946.00236134,-501992.007504687,-5703161.234458,6111.08905843994,382.086805143436,4410.24607254316,1236246.06347656,70558.4147949219,1272181.59765625,-786.050918579101,130.468321919441,1489.93313026428,70558.4147949219,67487.7790527344,92741.8876953125,-47.4453563690186,77.9633021652699,110.791521549225,1272181.59765625,92741.8876953125,1605099.23046875,-844.354637145997,164.747864723206,1892.49419021606,-786.050918579101,-47.4453563690186,-844.354637145997,0.531513845717907,-0.0884251836687326,-0.999093659222126,130.468322396278,77.9633021652699,164.747864246368,-0.0884251841343939,0.141484361646487,0.192802207544446,1489.93313026428,110.791521549225,1892.49419021606,-0.999093659222126,0.192802207311615,2.24051105434299,
5050,4144822.40706687,-498142.531233941,-5658732.90909762,6064.07357946337,387.8014033232,4475.33742482464,1220378.34667969,71371.5832519531,1278377.90039062,-801.047046661377,129.538488030434,1474.08590221405,71371.5830078125,69058.3352966309,95518.3540039063,-49.9471635818482,78.6869887709618,112.741654157639,1278377.90039062,95518.353515625,1643151.65625,-880.600635528565,167.004747629166,1912.27343940735,-801.047046661377,-49.9471635818482,-880.600635528565,0.559290273284913,-0.0912136626429856,-1.02642618864775,129.538488268852,78.6869887709618,167.004747629166,-0.0912136626429856,0.140105316861789,0.193059741402976,1474.08590221405,112.741654157639,1912.27343559265,-1.02642618492246,0.193059741402976,2.23491562640518,
5060,4205225.11630326,-494236.121496539,-5613656.13053088,6016.35080933698,393.473384143517,4539.93540792158,1204215.20605469,72149.8552246094,1284047.38085938,-815.590400695801,128.555099606514,1457.70658779144,72149.85546875,70643.052947998,98336.662109375,-52.5112800598145,79.3793714344501,114.671146392822,1284047.38085938,98336.662109375,1681595.14453125,-917.490013122559,169.235976934433,1931.59749794006,-815.590400695801,-52.5112810134888,-917.490013122559,0.587898781692982,-0.0940023511648178,-1.05355943739414,128.555099606514,79.3793714344501,169.235976934433,-0.0940023511648178,0.138708265100629,0.193249971256591,1457.70658779144,114.671146392822,1931.59749794006,-1.05355943739414,0.193249971489422,2.22860499581546,
5070,4265147.08265319,-490273.207889163,-5567935.87154437,5967.92586212282,399.102063675479,4604.03221112822,1187765.87011719,72892.0744628906,1289178.3515625,-829.663972854614,127.51840531826,1440.80161190033,72892.0744628906,72241.3020629883,101196.332519531,-55.1375932693482,80.040069013834,116.578412771225,1289178.34765625,101196.332519531,1720420.4140625,-955.01639175415,171.439914226532,1950.44919586182,-829.663969039917,-55.1375932693482,-955.01639175415,0.61733979189992,-0.0967893626075238,-1.08047298155725,127.51840531826,80.040069013834,171.439914226532,-0.0967893626075238,0.137293809714518,0.193372310488485,1440.80161190033,116.578412771225,1950.44919967651,-1.08047297783196,0.193372310488485,2.2215785842225,
5080,4324581.31029593,-486254.226826935,-5521577.18278251,5918.80394299734,404.686762179442,4667.62007377874,1171039.89746094,73597.0883789062,1293759.24609375,-843.250793457031,126.428698182106,1423.37786483765,73597.0883789062,73852.4450683594,104096.853027344,-57.8259463310242,80.6687128245831,118.461857795715,1293759.24609375,104096.853027344,1759617.84375,-993.172950744629,173.61491394043,1968.8113861084,-843.250793457031,-57.8259463310242,-993.172954559326,0.647613248026371,-0.0995727828703821,-1.10714622586966,126.428697943687,80.6687127947807,173.61491394043,-0.0995727828703821,0.135862563950266,0.193426217418164,1423.37786483765,118.461858272552,1968.8113861084,-1.10714622586966,0.193426217418164,2.21383630687594,
5090,4383520.85591617,-482179.621500918,-5474585.19224138,5868.99034779065,410.226804227707,4730.69128639459,1154047.19433594,74263.7486572266,1297778.65332031,-856.33392906189,125.286313414574,1405.44268321991,74263.7481689453,75475.8375396729,107037.681518555,-60.5761420726776,81.2649466842413,120.319876790047,1297778.65332031,107037.681518555,1799177.49902344,-1031.95239830017,175.759324193001,1986.6669549942,-856.33392906189,-60.5761425495148,-1031.95239830017,0.678718546575308,-0.102350673871115,-1.13355845026672,125.286313414574,81.2649466842413,175.759324193001,-0.102350674336776,0.134415150979091,0.193411198328249,1405.44267940521,120.319876790047,1986.66694736481,-1.13355845026672,0.193411198328249,2.20537859311551,
5100,4441958.82960819,-478049.841834382,-5426965.10475118,5818.49046251059,415.721518827423,4793.23819182153,1136798.0078125,74890.9128417969,1301225.3203125,-868.89652633667,124.091630220413,1387.00388336182,74890.9123535156,77110.827835083,110018.239868164,-63.3879387378693,81.8284274041653,122.15085542202,1301225.32421875,110018.239868164,1839089.03027344,-1071.34696006775,177.87149310112,2003.99887180328,-868.89652633667,-63.3879387378693,-1071.34696006775,0.71065455878377,-0.105121073313057,-1.15968878380954,124.091630220413,81.8284274339676,177.87149310112,-0.105121073313057,0.13295220329999,0.193326806183904,1387.00388336182,122.15085542202,2003.99887180328,-1.15968878380954,0.193326806183904,2.19620641803593,
5110,4499888.39577521,-473865.344437836,-5378722.20144731,5767.30976285304,421.170239543035,4855.25318635653,1119302.91699219,75477.4460449219,1304088.12597656,-880.921796798706,122.845071554184,1368.06973361969,75477.4460449219,78756.7572937012,113037.919677734,-66.2610497474671,82.3588249385357,123.953174829483,1304088.12597656,113037.919677734,1879341.83105469,-1111.34841346741,179.949762582779,2020.79014492035,-880.921796798706,-66.2610497474671,-1111.34841346741,0.743419619446993,-0.10788199538365,-1.18551625870168,122.84507226944,82.358824968338,179.949762582779,-0.10788199538365,0.131474363001669,0.193172643426806,1368.06972980499,123.953174352646,2020.79014873505,-1.18551625870168,0.193172643659636,2.18632125219554,
5120,4557302.77402374,-469626.592562857,-5329861.83923032,5715.45381369954,426.572304617649,4916.72872086493,1101572.83105469,76022.2191162109,1306356.13085938,-892.393041610718,121.547106981277,1348.64896678925,76022.2191162109,80412.9612884521,116096.079345703,-69.1951463222504,82.8558224439621,125.725206971169,1306356.13085938,116096.078857422,1919924.91796875,-1151.94804382324,181.992474555969,2037.02389335632,-892.393037796021,-69.1951463222504,-1151.94804000854,0.777011497116089,-0.110631432849914,-1.21101979352534,121.547106981277,82.8558224141598,181.992474079132,-0.110631433315575,0.129982281296886,0.192948361858726,1348.64896297455,125.725206494331,2037.02389335632,-1.21101979725063,0.192948361858726,2.17572511470169,
5130,4614195.24005292,-465334.056054694,-5280389.4502146,5662.92826860356,431.927057092754,4977.65730188831,1083619.01074219,76524.1134033203,1308018.58105469,-903.293649673462,120.198248147964,1328.75078392029,76524.1134033203,82078.7686920166,119192.04309082,-72.1898534297943,83.3191164731979,127.465320825577,1308018.58105469,119192.04309082,1960826.96777344,-1193.13667488098,183.99797129631,2052.68331718445,-903.293649673462,-72.1898534297943,-1193.13667488098,0.811427412724495,-0.113367359619588,-1.23617822676897,120.198247671127,83.3191164731979,183.99797129631,-0.113367359619588,0.128476618231414,0.192653664387763,1328.75078392029,127.465321302414,2052.68331718445,-1.23617822676897,0.192653664387763,2.16442056948543,
5140,4670559.1265386,-460988.2113037,-5230310.5411662,5609.73886926634,437.233844925797,5038.03149274398,1065452.99511719,76982.0192871093,1309064.92871094,-913.607149124145,118.799051880837,1308.3848361969,76982.0187988281,83753.5024719238,122325.103271484,-75.2447514533997,83.7484174966812,129.171882152557,1309064.92871094,122325.103271484,2002036.31542969,-1234.90465354919,185.964595198631,2067.75172996521,-913.607152938843,-75.2447514533997,-1234.90465354919,0.846664047038555,-0.116087729344144,-1.2609703168273,118.799051880837,83.7484175264835,185.964595675468,-0.116087729344144,0.126958042654931,0.192288304446265,1308.3848400116,129.171882152557,2067.75172996521,-1.2609703168273,0.192288304446265,2.15241070667505,
