TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
12340,6030532.28704988,303984.726059306,3572877.76947489,-3838.20857441546,573.662903170037,6496.74463337326,2665637.65234375,-271333.310180664,-2974604.171875,3692.85336112976,101.435094594955,1577.16788864136,-271333.310180664,111061.846431732,335936.086425781,-387.924002707005,-42.5121418461204,-185.593376994133,-2974604.171875,335936.086425781,3791405.70507812,-4266.95111465454,-123.762146234512,-2097.65582275391,3692.85336112976,-387.924002707005,-4266.95111465454,5.19834234303087,0.144125890103169,2.32505058310926,101.435094594955,-42.512141816318,-123.762145996094,0.144125890103169,0.0521333039894467,0.0658636742737144,1577.16788864136,-185.593376755714,-2097.65581893921,2.32505058310926,0.0658636742737144,1.22447060251832,
12350,5991803.10923839,309703.708172219,3637637.3288679,-3907.5500831761,570.122650774297,6455.04388486765,2739932.578125,-274154.822021484,-3000944.37109375,3736.05983352661,107.200088024139,1648.83626556396,-274154.822021484,110207.224086761,332801.048950195,-384.974675297737,-43.3467359095812,-189.783178567886,-3000944.375,332801.048950195,3749037.328125,-4226.69100952148,-127.843712568283,-2139.41031265259,3736.05983734131,-384.974675297737,-4226.69100952148,5.17038156295419,0.149518852122128,2.38121610879898,107.200088024139,-43.3467359095812,-127.843712568283,0.149518852122128,0.0532918950728141,0.0703090112656355,1648.83627319336,-189.783178329468,-2139.41031265259,2.38121610879898,0.0703090112656355,1.28356713632345,
12360,5952382.83683844,315386.962451896,3701976.18881388,-3976.4261585484,566.517411760115,6412.60563175528,2815080.7890625,-276888.029541016,-3026153.27734375,3778.176197052,113.081873893738,1721.71840667725,-276888.029541016,109336.122467041,329584.061279297,-381.910420536995,-44.1599851250648,-193.89639878273,-3026153.2734375,329584.061279297,3705844.27148438,-4185.24974250793,-131.84805893898,-2180.11841201782,3778.1761932373,-381.910420536995,-4185.24974060059,5.14092098659128,0.154857760528103,2.43659543246031,113.081874370575,-44.1599851250648,-131.84805893898,0.154857760528103,0.0544736507534049,0.0748982587829232,1721.71840667725,-193.89639878273,-2180.11841201782,2.43659543246031,0.074898258317262,1.34417898038626,
12370,5912276.16407824,321033.841301743,3765887.00104484,-4044.82883294199,562.847641290404,6369.43524405986,2891060.13671875,-279530.630371094,-3050207.15234375,3819.1704864502,119.078948497772,1795.79381561279,-279530.630371094,108448.973312378,326286.692626953,-378.732659578323,-44.9514133632183,-197.929973125458,-3050207.15234375,326286.692626953,3661847.78320312,-4142.647108078,-135.772170782089,-2219.74811553955,3819.1704864502,-378.732659578323,-4142.647108078,5.10997423826009,0.160138888866641,2.49114914797246,119.078948020935,-44.9514133632183,-135.772171258926,0.160138888866641,0.0556781554867281,0.0796305893454701,1795.79381561279,-197.929973125458,-2219.74811553955,2.49114915169775,0.0796305898111314,1.40629241073728,
12380,5871487.86452221,326643.701714017,3829362.47142351,-4112.75020684818,559.113801960094,6325.53817772197,2967847.90625,-282080.3515625,-3073082.63867188,3859.01112174988,125.189733505249,1871.04122543335,-282080.3515625,107546.217651367,322910.571411133,-375.442892432213,-45.7205537259579,-201.880865097046,-3073082.63867188,322910.571411133,3617069.74902344,-4098.90373897552,-139.613058805466,-2258.26779747009,3859.01112174988,-375.442892432213,-4098.90373897552,5.07755599281043,0.165358521044254,2.54483810253441,125.189733982086,-45.7205536961555,-139.613059043884,0.165358521044254,0.0569049810826778,0.0845050811767578,1871.04123306274,-201.880865097046,-2258.26779747009,2.54483809880912,0.0845050811767578,1.46989266032577,
12390,5830022.7903859,332215.905343779,3892395.36079712,-4180.1824496893,555.316363723245,6280.91997353046,3045420.6875,-284534.951782227,-3094756.83984375,3897.6669216156,131.412570714951,1947.43851852417,-284534.951782227,106628.305965424,319457.38659668,-372.04269939661,-46.4669486507773,-205.746064782143,-3094756.8359375,319457.38659668,3571532.67578125,-4054.04109382629,-143.367758989334,-2295.64623260498,3897.6669216156,-372.04269939661,-4054.0410900116,5.04368193930238,0.170512956217863,2.59762337990105,131.412571191788,-46.4669486805797,-143.367759466171,0.170512956217863,0.0581536862107692,0.0895207158755511,1947.43851852417,-205.746064782143,-2295.64623260498,2.59762337990105,0.0895207158755511,1.53496400470138,
12400,5787885.87184257,337749.818582138,3954978.48584067,-4247.11780063495,551.455803824182,6235.58625606511,3123754.48046875,-286892.22277832,-3115207.27539062,3935.10715866089,137.7457280159,2024.9627571106,-286892.22277832,105695.697551727,315928.887756348,-368.533739924431,-47.1901504248381,-209.522592902184,-3115207.27539062,315928.887756348,3525259.71582031,-4008.08144760132,-147.033335447311,-2331.85262107849,3935.10715484619,-368.533739924431,-4008.08144569397,5.00836876983047,0.175598511938006,2.64946641400456,137.745727539062,-47.1901503652334,-147.033335447311,0.175598511938006,0.0594238170258701,0.0946763786487281,2024.9627571106,-209.522592902184,-2331.85262489319,2.64946641400456,0.0946763786487281,1.6014896279037,
12410,5745082.11632176,343244.812628824,4017104.71988952,-4313.54856938939,547.532606732469,6189.54273265314,3202824.65625,-289149.992675781,-3134411.9609375,3971.30152511597,144.187391757965,2103.59022521973,-289149.992675781,104748.860702515,312326.880493164,-364.917750477791,-47.8897210657597,-213.207500934601,-3134411.9609375,312326.880493164,3478274.58886719,-3961.04787158966,-150.606885194778,-2366.85662269592,3971.30152893066,-364.917750477791,-3961.04787158966,4.97163419163078,0.180611522169784,2.70032891072333,144.187391757965,-47.889721095562,-150.606884717941,0.180611522169784,0.0607149071827531,0.0999708622694016,2103.59021759033,-213.207500934601,-2366.85661888123,2.70032891817391,0.0999708618037403,1.6694518050015,
12420,5701616.60780008,348700.263564133,4078766.99376176,-4379.46713695463,543.54726408144,6142.79519234151,3282606.01953125,-291306.123535156,-3152349.34375,4006.22018432617,150.735674858093,2183.29641723633,-291306.123535156,103788.272293091,308653.231079102,-361.196546792984,-48.5652329325676,-216.797873497009,-3152349.34375,308653.231079102,3430601.65527344,-3912.96426582336,-154.08553314209,-2400.62829971313,4006.22018051147,-361.196546792984,-3912.96426200867,4.93349692801237,0.185548344627023,2.75017292052507,150.735674858093,-48.5652329325676,-154.085533618927,0.185548344627023,0.0620264780543745,0.105402862653136,2183.29641723633,-216.797873020172,-2400.62829971313,2.75017292052507,0.105402862653136,1.73883180896044,
12430,5657494.50608456,354115.552420267,4139958.29657034,-4444.8659563739,539.500274609819,6095.349504886,3363072.7578125,-293358.516845703,-3168998.39257812,4039.83379173279,157.388614177704,2264.05603027344,-293358.516845703,102814.417739868,304909.862915039,-357.372019886971,-49.2162685394287,-220.290830135345,-3168998.39257812,304909.862915039,3382265.86425781,-3863.85528087616,-157.46643948555,-2433.1382484436,4039.83379936218,-357.372019886971,-3863.85528087616,4.89397664850801,0.190405358327553,2.79896086826921,157.388614654541,-49.2162685394287,-157.466439962387,0.190405358793214,0.063358038891945,0.11097098281607,2264.05603027344,-220.290830135345,-2433.13824462891,2.79896086826921,0.11097098281607,1.80960994044542,
12440,5612721.04608854,359490.065252111,4200671.67652515,-4509.7375534604,535.392144105854,6047.21161975711,3444198.4609375,-295305.112304688,-3184338.578125,4072.11351013184,164.144170284271,2345.84299468994,-295305.112304688,101827.79069519,301098.755615234,-353.446138858795,-49.8424210399389,-223.683526992798,-3184338.578125,301098.755615234,3333292.734375,-3813.7463684082,-160.746801137924,-2464.35753631592,4072.11351013184,-353.446138858795,-3813.7463684082,4.85309403965473,0.195178969530389,2.84665555879474,164.144169807434,-49.8424210697412,-160.746801614761,0.19517896999605,0.0647090868249303,0.116673728916794,2345.84299087524,-223.683526992798,-2464.35753631592,2.84665555879474,0.116673728916794,1.88176552037001,
12450,5567301.53710037,364823.193207451,4260900.24172528,-4574.07452751569,531.223385353265,5998.38756516184,3525956.1875,-297143.891113281,-3198349.8828125,4103.03100204468,171.000227928162,2428.63045501709,-297143.891601562,100828.892623901,297221.944335938,-349.420946836472,-50.4432946741581,-226.973162651062,-3198349.890625,297221.944335938,3283708.35546875,-3762.66374778748,-163.923851013184,-2494.25778198242,4103.03100585938,-349.420946836472,-3762.66374778748,4.81087076774091,0.199865611037239,2.89322023279965,171.000227928162,-50.4432947039604,-163.923850536346,0.199865611037239,0.0660791072830558,0.122509511653334,2428.63045501709,-226.973163127899,-2494.25778198242,2.89322022907436,0.122509512118995,1.95527684146762,
12460,5521241.36204497,370114.332596669,4320637.16094155,-4637.86955204208,526.994518078208,5948.88344707955,3608318.421875,-298872.875488281,-3211012.83984375,4132.55850601196,177.954597473145,2512.39083099365,-298872.875488281,99818.2331390381,293281.521240234,-345.298562169075,-51.0185043811798,-230.156972646713,-3211012.84375,293281.521240234,3233539.390625,-3710.63438606262,-166.994859218597,-2522.8111038208,4132.55850601196,-345.298562169075,-3710.63438224792,4.76732944062203,0.204461746616289,2.9386185426265,177.954597473145,-51.0185043811798,-166.994859695435,0.204461746616289,0.0674675742582418,0.12847665278241,2512.39083099365,-230.156972646713,-2522.8111038208,2.9386185426265,0.12847665278241,2.03012131357789,
12470,5474545.9767383,375362.884961899,4379875.66438947,-4701.11537545255,522.706068896398,5898.70544830962,3691257.09277344,-300490.133178711,-3222308.53222656,4160.66882991791,185.005014657974,2597.09579277039,-300490.133178711,98796.3291473389,289279.631713867,-341.081176161766,-51.5676766335964,-233.232237577438,-3222308.52832031,289279.631713867,3182813.06933594,-3657.68600177765,-169.957137823105,-2549.9901676178,4160.66882610321,-341.081176161766,-3657.68600177765,4.72249361610264,0.208963873563334,2.98281460814178,185.005014181137,-51.5676766335964,-169.957137823105,0.208963873563334,0.0688739501590841,0.134573375806212,2597.09578895569,-233.232237100601,-2549.9901676178,2.98281460814178,0.134573375806212,2.10627535933852,
12480,5427220.90913467,380568.257145659,4438609.0444927,-4763.80482178129,518.358571259503,5847.8598275275,3774743.55371094,-301993.77746582,-3232218.62109375,4187.33533668518,192.14914047718,2682.71622657776,-301993.77746582,97763.7051544189,285218.475585938,-336.771055698395,-52.0904492884874,-236.19628071785,-3232218.62109375,285218.475585938,3131557.13671875,-3603.84705734253,-172.808043479919,-2575.76825714111,4187.33534049988,-336.771055936813,-3603.84705734253,4.67638785595298,0.213368522236124,3.02577302604914,192.14914047718,-52.0904493480921,-172.808043956757,0.213368521770462,0.0702976864802418,0.140797811793163,2682.71623039246,-236.196280241013,-2575.76825714111,3.02577302604914,0.140797811793163,2.18371446633935,
12490,5379271.75856694,385729.861358932,4496830.65663713,-4825.93079139697,513.95256539986,5796.35291834588,3858748.6953125,-303381.966064453,-3240725.328125,4212.53200912476,199.384568691254,2769.22236251831,-303381.966308594,96720.8926544189,281100.304443359,-332.370537877083,-52.5864720493555,-239.046473264694,-3240725.328125,281100.304443359,3079799.84765625,-3549.14671707153,-175.544976711273,-2600.11921691895,4212.53201293945,-332.370538115501,-3549.14671325684,4.62903761973828,0.217672260361724,3.06745891831815,199.384568214417,-52.5864720493555,-175.544976711273,0.217672260361724,0.0717382238169899,0.147148001240566,2769.22236251831,-239.046473264694,-2600.11922073364,3.06745892204344,0.147148001240566,2.26241317594647,
12500,5330704.19497967,390847.11524869,4554533.91991554,-4887.48626172016,509.488598272663,5744.19112837683,3943242.85546875,-304652.907470703,-3247811.48828125,4236.23348236084,206.708815574646,2856.58366775513,-304652.907470703,95668.429977417,276927.422485352,-327.882030725479,-53.0554065853357,-241.780235290527,-3247811.4921875,276927.422485352,3027570.04589844,-3493.6148891449,-178.1653829813,-2623.01751708984,4236.23348236084,-327.882030725479,-3493.6148891449,4.58046930859089,0.221871698508039,3.10783795639873,206.708815097809,-53.0554065853357,-178.1653829813,0.221871698508039,0.0731949919525301,0.153621890116483,2856.58366394043,-241.780235767365,-2623.01751708984,3.10783795639873,0.153621889650822,2.34234507585168,
12510,5281523.95815491,395919.441964816,4611712.31786293,-4948.46428794543,504.967223494726,5691.38093829119,4028195.89355469,-305804.858398438,-3253460.53808594,4258.41501235962,214.11933016777,2944.76895713806,-305804.858642578,94606.8622436523,272702.185302734,-323.308012485504,-53.4969267845154,-244.395036697388,-3253460.53808594,272702.185058594,2974897.00683594,-3437.28216171265,-180.666758775711,-2644.43825340271,4258.41501235962,-323.308012485504,-3437.28215789795,4.53071022609472,0.225963489618152,3.1468763500452,214.11933016777,-53.4969267845154,-180.666758775711,0.225963489618152,0.0746674104546197,0.16021733591333,2944.76895713806,-244.395037174225,-2644.43825340271,3.1468763500452,0.16021733591333,2.42348290438056,
12520,5231736.8569309,400946.2702264,4668359.39918233,-5008.85800376762,500.389001279092,5637.9289008712,4113577.15917969,-306836.126708984,-3257656.54296875,4279.05251216888,221.613493204117,3033.74634361267,-306836.126953125,93536.7407836914,268426.996826172,-318.651032447815,-53.9107189774513,-246.888399124146,-3257656.54296875,268426.996826172,2921810.5390625,-3380.17981719971,-183.046649456024,-2664.35715866089,4279.05251216888,-318.651032447815,-3380.17981719971,4.47978863975257,0.229944329475984,3.18454087711871,221.613493204117,-53.9107190072536,-183.046649932861,0.229944329475984,0.076154888748331,0.166932106483728,3033.74634361267,-246.888399124146,-2664.35715484619,3.18454087711871,0.166932106483728,2.50579847971201,
12530,5181348.76841337,405927.034387352,4724468.77846122,-5068.66062211122,495.75449836478,5583.84164005269,4199355.55761719,-307745.071777344,-3260384.20898438,4298.12260150909,229.188616514206,3123.48325920105,-307745.071533203,92458.6233520508,264104.309814453,-313.913707017899,-54.296482026577,-249.257897377014,-3260384.21289062,264104.309814453,2868340.890625,-3322.33979225159,-185.30265712738,-2682.75065612793,4298.12260150909,-313.913707017899,-3322.33979225159,4.42773368692249,0.233810965204611,3.22079895995557,229.188616514206,-54.2964819967747,-185.30265712738,0.233810965204611,0.077656826552609,0.173763880040497,3123.48325920105,-249.257897377014,-2682.75065231323,3.22079895995557,0.173763880040497,2.58926268497705,
12540,5130365.63717961,410861.17450129,4780034.13687809,-5127.86543586084,491.064287941143,5529.12584995379,4285499.45996094,-308530.109008789,-3261628.90332031,4315.60261726379,236.841944098473,3213.94647789002,-308530.109008789,91373.0734405518,259736.627075195,-309.098719358444,-54.6539278179407,-251.501163721085,-3261628.90332031,259736.627075195,2814518.83496094,-3263.7947177887,-187.432434201241,-2699.59582710266,4315.60261726379,-309.098719358444,-3263.7947177887,4.37457538599372,0.23756019375287,3.2556186504662,236.841944098473,-54.653927847743,-187.432434678078,0.237560194218531,0.0791726138366153,0.180710247950628,3213.94647789002,-251.501163721085,-2699.59582328796,3.25561864301562,0.18071024841629,2.67384558001757,
12550,5078793.47447526,415748.136385639,4835049.22289948,-5186.46581859017,486.318949566405,5473.7882938873,4371976.88574219,-309189.70690918,-3261376.64257812,4331.47058296204,244.570659279823,3305.10216426849,-309189.70690918,90280.6600189209,255326.495117188,-304.208818674088,-54.9827814251184,-253.615887999535,-3261376.64257812,255326.495117188,2760375.5390625,-3204.57785797119,-189.433693647385,-2714.87047767639,4331.47058296204,-304.208818674088,-3204.57785797119,4.32034466246366,0.241188866784796,3.28896864317358,244.570659279823,-54.9827813953161,-189.433693647385,0.241188866784796,0.0807016317656031,0.187768716947176,3305.10216426849,-253.615887999535,-2714.87047767639,3.28896864317358,0.187768716947176,2.75951634457558,
12560,5026638.35740371,420587.371684891,4889507.85296682,-5244.45522528643,481.519069080147,5417.83580335495,4458755.37792969,-309722.390014648,-3259614.10742188,4345.7052898407,252.371879339218,3396.91586017609,-309722.390014648,89181.9577484131,250876.508056641,-299.246818304062,-55.282781034708,-255.599818825722,-3259614.10742188,250876.508056641,2705942.640625,-3144.72310256958,-191.30420589447,-2728.55312538147,4345.7052898407,-299.246818304062,-3144.72310256958,4.26507327536345,0.244693892076612,3.32081834413111,252.371878862381,-55.282781034708,-191.30420589447,0.244693892076612,0.0822432523953263,0.194936707383022,3396.91586017609,-255.599818825722,-2728.55312538147,3.32081834413111,0.194936707383022,2.84624333044738,
12570,4973906.42810845,425378.337932951,4943403.91217323,-5301.82719306691,476.665238509608,5361.2752770221,4545802.05859375,-310126.742919922,-3256328.7109375,4358.28628349304,260.242660045624,3489.35246086121,-310126.742919922,88077.546081543,246389.301757812,-294.215594291687,-55.5536785721779,-257.450767993927,-3256328.7109375,246389.302246094,2651252.16796875,-3084.26494598389,-193.041803836822,-2740.62305831909,4358.28628349304,-294.215594291687,-3084.26494598389,4.2087938386783,0.24807223607786,3.35113785322756,260.242660045624,-55.5536785423756,-193.04180431366,0.24807223607786,0.0837968394287396,0.202211557189003,3489.35246086121,-257.450767993927,-2740.62305831909,3.35113786067814,0.202211557189003,2.9339940223679,
12580,4920603.89294819,430120.498614521,4996731.35492997,-5358.57534188402,471.7580559699,5304.11367967263,4633083.67089844,-310401.406005859,-3251508.51855469,4369.19388484955,268.180002689362,3582.37634754181,-310401.40625,86968.0093688965,241867.556884766,-289.118084430695,-55.7952394783497,-259.166609287262,-3251508.51855469,241867.556884766,2596336.59667969,-3023.23849773407,-194.644381523132,-2751.06027698517,4369.19388484955,-289.118084430695,-3023.23849010468,4.15153979620188,0.25132092833519,3.37989801634103,268.180002689362,-55.795239508152,-194.644381999969,0.25132092833519,0.0853617486380041,0.209590525832027,3582.37634754181,-259.166609764099,-2751.06027317047,3.37989801634103,0.209590525832027,3.02273515349478,
12590,4866737.02166507,434813.323225456,5049484.2056223,-5414.69337521537,466.798125558328,5246.35804114416,4720566.52636719,-310545.08215332,-3245142.35253906,4378.40922355652,276.180844426155,3675.95126152039,-310545.08215332,85853.9367523193,237313.99597168,-283.957287073135,-56.0072432309389,-260.745280981064,-3245142.35253906,237313.995727539,2541228.76855469,-2961.67941856384,-196.109900355339,-2759.84557151794,4378.40922355652,-283.957287549973,-2961.67941856384,4.09334540197849,0.254437063587829,3.4070704318583,276.180844426155,-56.0072432011366,-196.109900355339,0.254437063587829,0.0869373278790386,0.217070792103186,3675.95126914978,-260.745281457901,-2759.84557151794,3.4070704318583,0.217070792103186,3.1124326420784,
12600,4812312.14654601,439456.287332035,5101656.55925462,-5470.17508073558,461.786057243214,5188.01545524494,4808216.62402344,-310556.533203125,-3237219.72070312,4385.9142036438,284.242072939873,3770.04046630859,-310556.533203125,84735.9212341309,232731.380859375,-278.736259937286,-56.1894833445549,-262.184787750244,-3237219.72070312,232731.380859375,2485961.9140625,-2899.62396621704,-197.436386823654,-2766.9605178833,4385.9142036438,-278.736259937286,-2899.62396621704,4.03424572030306,0.257417800836265,3.43262746557593,284.242072939873,-56.1894833743572,-197.436386823654,0.257417800836265,0.0885229177172529,0.224649460054934,3770.04047012329,-262.184787750244,-2766.9605140686,3.43262746185064,0.224649460054934,3.20305165106654,
12610,4757335.66157748,444048.872629092,5153242.58208469,-5525.01433096686,456.722466747703,5129.09307865395,4895999.57714844,-310434.584594727,-3227730.90429688,4391.69158363342,292.360519528389,3864.6066570282,-310434.584350586,83614.560256958,228122.512451172,-273.458115816116,-56.3417675346136,-263.483202219009,-3227730.90039062,228122.512451172,2430569.6015625,-2837.10890960693,-198.621937513351,-2772.38751602173,4391.69158363342,-273.458115816116,-2837.10890960693,3.97427657077312,0.260260371258482,3.45654228329659,292.360519051552,-56.3417675346136,-198.621937513351,0.260260371258482,0.0901178519514157,0.232323557836935,3864.6066570282,-263.483202219009,-2772.38751602173,3.45654227957129,0.232323557836935,3.29455661604404,
12620,4701814.02159387,448590.566996966,5204236.51224677,-5579.20508390583,451.607975429198,5069.59812980672,4983880.66796875,-310178.124755859,-3216666.89453125,4395.72494888306,300.532964468002,3959.6120223999,-310178.124755859,82490.4546508789,223490.229980469,-268.126022815704,-56.4639180004597,-264.638668060303,-3216666.89453125,223490.229980469,2375085.76953125,-2774.17155456543,-199.664717674255,-2776.10977172852,4395.72494506836,-268.126022815704,-2774.17155456543,3.91347452828884,0.262962076347321,3.47878889739513,300.532964706421,-56.4639180600643,-199.664717674255,0.262962076812983,0.0917214576282073,0.24009004002437,3959.6120223999,-264.638668060303,-2776.10976791382,3.47878890112042,0.24009004002437,3.38691118935347,
12630,4645753.74141971,453080.864557226,5254632.66036358,-5632.74138362489,446.443210155127,5009.53788776963,5071824.84277344,-309786.107910156,-3204019.48632812,4397.99873352051,308.756139397621,4055.01828098297,-309786.107910156,81364.2086181641,218837.408203125,-262.74320268631,-56.5557715296745,-265.649400234222,-3204019.47851562,218837.408203125,2319544.671875,-2710.84972000122,-200.562965154648,-2778.11132240295,4397.99873352051,-262.74320268631,-2710.84972381592,3.851876920259,0.265520293265581,3.49934212490916,308.756139397621,-56.5557715296745,-200.562965631485,0.265520293265581,0.0933330557407113,0.247945791925304,4055.01828098297,-265.649400234222,-2778.11132240295,3.49934212490916,0.247945791925304,3.48007837793082,
12640,4589161.39500604,457519.265727134,5304425.41014692,-5685.61736084679,441.228803175842,4948.91969110582,5159796.78027344,-309257.551391602,-3189781.18847656,4398.49824523926,317.026729345322,4150.78665447235,-309257.551391602,80236.4297332764,214166.956420898,-257.312930583954,-56.6171793341637,-266.513684868813,-3189781.18066406,214166.956420898,2263980.87792969,-2647.18168640137,-201.314992427826,-2778.37707996368,4398.49824523926,-257.312930583954,-2647.18168640137,3.78952174836993,0.267932473681867,3.51817768067122,317.02672958374,-56.6171793341637,-201.314992427826,0.267932473681867,0.0949519615631085,0.255887629464269,4150.78665447235,-266.513684868813,-2778.37707996368,3.51817768439651,0.255887628998607,3.5740204576239,
12650,4532043.61456111,461905.277272836,5353609.21898697,-5737.82723349222,435.965391995474,4887.75093673586,5247760.85058594,-308591.5390625,-3173945.296875,4397.20966529846,325.341373085976,4246.8779592514,-308591.5390625,79107.7283325195,209481.819824219,-251.838528156281,-56.6480077207088,-267.229881763458,-3173945.296875,209481.819824219,2208429.25,-2583.20620346069,-201.919183254242,-2776.89276504517,4397.20966529846,-251.838528156281,-2583.20620346069,3.72644770721197,0.270196147495881,3.53527214191854,325.341373324394,-56.6480077207088,-201.919183731079,0.270196147495881,0.0965774850726826,0.263912302791141,4246.8779630661,-267.229881763458,-2776.89276504517,3.53527214191854,0.263912302791141,3.66869908308834,
12660,4474407.08967579,466238.412361243,5402178.61853016,-5789.36530720049,430.65361924162,4826.0390787965,5335681.1640625,-307787.223388672,-3156505.91015625,4394.12005233765,333.696667432785,4343.25256538391,-307787.223388672,77978.7172546387,204784.97265625,-246.323366641998,-56.6481376588345,-267.796426057816,-3156505.90234375,204784.97265625,2152924.9296875,-2518.962474823,-202.373999595642,-2773.64503097534,4394.12005233765,-246.323366165161,-2518.962474823,3.66269418800473,0.272308923536912,3.55060296691954,333.696667671204,-56.6481376588345,-202.373999595642,0.272308923536912,0.0982089314009296,0.272016498143785,4343.25256538391,-267.796426057816,-2773.64503097534,3.55060297437012,0.272016498376615,3.76407523935884,
12670,4416258.56644389,470518.190610617,5450128.2152456,-5840.2259758246,425.294132534676,4763.7916275004,5423521.57324219,-306843.82421875,-3137457.91992188,4389.21736717224,342.089166879654,4439.87042427063,-306843.824462891,76850.0113525391,200079.418945312,-240.770864009857,-56.6174651682377,-268.211831569672,-3137457.91992188,200079.418945312,2097503.296875,-2454.4901008606,-202.677982330322,-2768.62139129639,4389.21736717224,-240.770864009857,-2454.4900970459,3.59830120409131,0.274268493521959,3.56414853408933,342.089166879654,-56.61746519804,-202.677982330322,0.274268493521959,0.0998456008917652,0.280196838546544,4439.87042427063,-268.211831569672,-2768.62139129639,3.56414853408933,0.280196838546544,3.86010930890441,
12680,4357604.84657768,474744.138139843,5497452.69098017,-5890.40372190226,419.887584357669,4701.01614799951,5511245.69433594,-305760.631958008,-3116796.99609375,4382.49049949646,350.515388011932,4536.69111824036,-305760.631958008,75722.227645874,195368.192382812,-235.184480905533,-56.5559012889862,-268.474687814713,-3116796.99609375,195368.192382812,2042200.00390625,-2389.82909393311,-202.829745769501,-2761.81024932861,4382.49049949646,-235.184480905533,-2389.82909393311,3.53330935741067,0.276072631590068,3.57588816061616,350.515388011932,-56.5559012889862,-202.829746246338,0.276072631124407,0.101486790105607,0.288449888583273,4536.69111442566,-268.474687814713,-2761.81024932861,3.57588816434145,0.288449888583273,3.95676106045246,
12690,4298452.78651871,478915.787616413,5544146.80350225,-5939.8931171051,414.43463192732,4637.72025925415,5598816.96777344,-304537.004272461,-3094519.63867188,4373.92923545837,358.971809983253,4633.67387294769,-304537.004272461,74595.98487854,190654.353759766,-229.567720651627,-56.4633721262217,-268.583661675453,-3094519.64257812,190654.354248047,1987050.8828125,-2325.01984024048,-202.827987909317,-2753.20092964172,4373.92923545837,-229.567720651627,-2325.01984024048,3.46775987202525,0.277719195233658,3.5858020875603,358.971810221672,-56.4633721858263,-202.827987909317,0.277719195233658,0.103131791702961,0.296772155794315,4633.673869133,-268.58366215229,-2753.20092964172,3.58580209128559,0.296772155561484,4.05398972070068,
12700,4238809.29654437,483032.678303124,5590205.38703418,-5988.68882266884,408.935937067042,4573.9116329095,5686198.58203125,-303172.371826172,-3070623.15429688,4363.52431488037,367.454875707626,4730.77753257751,-303172.371826172,73471.9027252197,185940.990600586,-223.924125909805,-56.339819163084,-268.537504076958,-3070623.15429688,185940.991088867,1932092.01074219,-2260.10309028625,-202.671483278275,-2742.78366756439,4363.52431488037,-223.924125909805,-2260.10309028625,3.40169453824163,0.279206128325313,3.59387153573334,367.454875230789,-56.339819163084,-202.671483278275,0.279206128790975,0.104779894895526,0.305160088231787,4730.77753257751,-268.537504076958,-2742.78367137909,3.59387153200805,0.305160088464618,4.15175390726179,
12710,4178681.33987012,487094.356103521,5635623.35277354,-6036.78558980732,403.39216608246,4509.59799218015,5773353.58691406,-301666.235717773,-3045105.66992188,4351.26740074158,375.96099615097,4827.96066665649,-301666.235473633,72350.6022186279,181231.213623047,-218.257278680801,-56.1851986646652,-268.335041999817,-3045105.66992188,181231.214111328,1877359.6328125,-2195.11992263794,-202.359088420868,-2730.54962921143,4351.26740074158,-218.257278680801,-2195.11992263794,3.335155667907,0.280531461816281,3.60007866472006,375.96099615097,-56.1851986944675,-202.359088420868,0.280531461816281,0.106430386159243,0.313610085053369,4827.96066665649,-268.335041999817,-2730.54962539673,3.60007866844535,0.313610085053369,4.25001176277399,
12720,4118075.93174774,491100.373606108,5680395.68940327,-6084.17826011337,397.80398963996,4444.78711074292,5860244.86816406,-300018.167724609,-3017966.13867188,4337.15110969543,384.486549019814,4925.18149757385,-300018.167724609,71232.7052307129,176528.155761719,-212.570798873901,-55.9994825422764,-267.975187778473,-3017966.14257812,176528.155761719,1822890.1796875,-2130.1117515564,-201.889742136002,-2716.49090576172,4337.15111351013,-212.570798873901,-2130.111743927,3.26818616891503,0.281693315831944,3.60440663248301,384.486549019814,-55.9994825124741,-201.889742136002,0.281693315366283,0.108082549074222,0.322118488606066,4925.18149757385,-267.975187778473,-2716.49090957642,3.60440662875772,0.322118488606066,4.34872088039517,
12730,4057000.13855955,495050.290127365,5724517.4635908,-6130.8617659497,392.172082648638,4379.48681163736,5946835.17871094,-298227.815673828,-2989204.35351562,4321.16903114319,393.027882933617,5022.39799690247,-298227.815673828,70118.8334350586,171834.969726562,-206.868336200714,-55.7826577723026,-267.456936359406,-2989204.35742188,171834.969726562,1768720.21484375,-2065.12024307251,-201.262464761734,-2700.60054016113,4321.16903114319,-206.86833524704,-2065.12024307251,3.20082935894132,0.282689898973331,3.60683961212635,393.027882933617,-55.7826578021049,-201.262464761734,0.282689898973331,0.109735665154201,0.330681594554335,5022.39799690247,-267.456936359406,-2700.60054016113,3.60683960840106,0.330681594554335,4.44783838296533,
