TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
1210,1871791.0264716,593079.748757216,6774770.4157263,-7233.6966126498,180.453141777038,2053.43214731105,7655.57918798467,-18085.6004698811,-8686.52343599308,15.7327900911039,58.7488393793322,19.8716827255264,-18085.6002257405,76288.2853721399,-28479.1463381216,-30.4387224175831,24.7193450688081,-87.5902363119698,-8686.52538911808,-28479.1463381216,83998.0611068999,-28.658986639583,-309.449319844649,42.3806042709419,15.7327900911039,-30.4387224175831,-28.6589790101885,0.071181810158579,-0.0129054192435306,0.0672128135326784,58.7488394389369,24.7193450688081,-309.449319606231,-0.0129054187778694,2.13355087959075,-0.31025819528636,19.8716827255264,-87.5902360735512,42.3806042709419,0.0672128135326784,-0.31025819528636,0.565570505395845,
1220,1799329.77597237,594930.723882437,6794900.05966914,-7254.48877426335,173.796608207008,1976.50610845939,7415.92173632806,-16315.8084512062,-8373.0343379281,14.9147485454195,57.020760333407,20.0912872619521,-16315.8084512062,68916.8743893753,-27696.7080383193,-27.7080535859052,30.4373064587949,-85.0585345198668,-8373.0343379281,-27696.7080383193,76052.1635229665,-24.782273024899,-285.331444045127,39.2387282987589,14.9147485454195,-27.7080535859052,-24.782273024899,0.0659752333119012,-0.0182806241718672,0.0730767645603178,57.020760333407,30.4373064736961,-285.331444283546,-0.0182806239390366,2.00916139931361,-0.318657544322883,20.0912872619521,-85.0585342814483,39.2387282987589,0.0730767645603178,-0.318657544322883,0.525885033926059,
1230,1726665.54755659,596650.771003764,6814343.1677308,-7274.47213033492,166.914594671095,1899.51426853474,7206.64681830398,-14731.480108769,-8059.16820010064,14.1808951759187,55.379120706475,20.2386612433451,-14731.4802308393,62452.5270385582,-26892.276900599,-25.3197850001228,35.2505522118433,-82.5009443640895,-8059.16624697564,-26892.276900599,69020.755648358,-21.4518380700001,-263.606570944746,36.7596370027016,14.1808951759187,-25.3197850001228,-21.4518380700001,0.0613850008392792,-0.0224598860953606,0.0773453466458667,55.379120706475,35.2505522118433,-263.606570944746,-0.0224598860953606,1.89451970524517,-0.323568049032339,20.2386617201822,-82.500944125671,36.7596370027016,0.0773453447832216,-0.323568049090546,0.493668390701149,
1240,1653828.24504563,598293.377598153,6832900.81886584,-7293.58115708292,160.517225660417,1822.32617725181,7021.50214033046,-13302.505047014,-7744.18586648546,13.5143613584882,53.8157837098165,20.3280477314458,-13302.5048028734,56741.6826181926,-26068.5891770627,-23.2041547921455,39.2651446496881,-79.9009427371223,-7744.18586648546,-26068.5901536252,62750.7656770733,-18.5697941823231,-243.901293320176,34.7415447854341,13.5143613584882,-23.2041547921455,-18.5697941823231,0.0572898371061908,-0.0256378085534884,0.0803225317992645,53.8157837098165,39.2651446347869,-243.901293320176,-0.0256378083206578,1.78826556807035,-0.325341046980674,20.3280477314458,-79.9009427371223,34.7415447854341,0.0803225299366193,-0.325341047038881,0.467126137372466,
1250,1580811.05076448,599910.599697449,6850608.89356263,-7311.75600222508,153.836382551616,1744.50484922057,6855.26237627993,-12003.9350772151,-7428.54517331628,12.9008361970803,52.3298050068121,20.3677505399615,-12003.9350772151,51656.5824884011,-25226.5830198955,-21.2992330085659,42.5324810114942,-77.2579840221355,-7428.54322019128,-25226.5830198955,57128.6863795141,-16.0679055324016,-225.906224471834,33.071945640279,12.9008361970803,-21.2992339622402,-16.0679055324016,0.0535906411123687,-0.0279263924327155,0.0822303078103939,52.3298050068121,42.5324810114942,-225.906224471834,-0.0279263924327155,1.689080045438,-0.32438473078251,20.3677505399615,-77.2579841413448,33.071945640279,0.0822303078103939,-0.32438473078251,0.444947929009405,
1260,1507600.77226138,601468.243417587,6867608.917071,-7329.18679516288,147.174912084301,1666.74616876413,6703.99358088497,-10816.4300319331,-7113.03550814256,12.3298265408727,50.9196772103003,20.3615559354,-10816.4300319331,47097.0839585196,-24366.5524318448,-19.559560251372,45.1056980552492,-74.5597549299569,-7113.03746126756,-24366.5524318448,52062.6446978582,-13.8916435059402,-209.373772849153,31.6597265240348,12.3298265408727,-19.5595612050463,-13.8916435059402,0.0502106926811461,-0.0294159178319014,0.0832420105747732,50.9196772103003,45.105698040348,-209.373773087572,-0.029415918064732,1.59589288910581,-0.32104716510179,20.3615564122372,-74.5597550491662,31.6597265240348,0.0832420105747732,-0.32104716510179,0.426068411078713,
1270,1434252.1581823,602826.549724162,6883905.37062521,-7345.72065231527,140.313949826716,1589.03085485823,6564.11784582534,-9724.00363391845,-6797.45206046314,11.7915839919858,49.582788824687,20.3142000667024,-9724.00363391845,42985.0429169734,-23491.0360559189,-17.9513791931457,47.0575184395503,-71.7888621538503,-6797.45206046314,-23491.0360559189,47474.3134227736,-11.9907987832511,-194.112142347875,30.4174142391753,11.7915839919858,-17.9513791931457,-11.9907987832511,0.0470866238406889,-0.0302100491122175,0.0835004718009708,49.582788824687,47.0575184395503,-194.112142347875,-0.0302100491122175,1.50802303788387,-0.315565134602077,20.3142000667024,-71.788862034641,30.4174142391753,0.0835004736636159,-0.315565134602077,0.409609283654805,
1280,1360715.42755275,604303.093678126,6899262.76926172,-7361.47397674447,133.911232159897,1510.83424393722,6432.5851421231,-8714.04038470729,-6481.66323304781,11.2786136077203,48.3128508356182,20.2273451749779,-8714.0405067776,39260.4548924191,-22602.6863549046,-16.4522971575873,48.4707687447191,-68.9285060173559,-6481.66323304781,-22602.6868431859,43299.536642492,-10.3236673730525,-179.968693794609,29.2772243641163,11.2786136077203,-16.4522971575873,-10.3236673730525,0.0441723099507368,-0.0304180514427228,0.0831177449822573,48.3128508356182,48.4707687447191,-179.968693794609,-0.0304180514427228,1.42499491171517,-0.308166784560569,20.2273451749779,-68.9285058981466,29.2772243641163,0.0831177449822573,-0.308166784531465,0.394853980941672,
1290,1287025.63370281,605599.012790198,6913996.35167901,-7376.38254826337,126.90555444401,1432.70229489062,6306.87706145903,-7774.57565212377,-6167.51735401169,10.7839834087145,47.1155271827022,20.0970615931401,-7774.57565212377,35863.626187225,-21701.2207564112,-15.0319535708362,49.3550776132973,-65.975758204275,-6167.51735401169,-21701.2212446925,39493.1198791663,-8.86849096040951,-166.794835073005,28.2220659390989,10.7839834087145,-15.0319545245105,-8.86849096040951,0.0414229769537763,-0.0300561446629092,0.0821585361793012,47.1155271827022,49.3550776132973,-166.794834953796,-0.0300561446629092,1.34604648837995,-0.299091273109476,20.0970615931401,-65.9757583234843,28.2220659390989,0.0821585361793012,-0.299091273080373,0.381341590943236,
1300,1213204.21152767,606731.405655407,6928004.97557148,-7390.44036161952,119.805330621181,1354.61702972585,6184.73776573918,-6897.64708013891,-5854.507418452,10.3027767697299,45.9816162819035,19.9236255237519,-6897.64708013891,32759.9882199914,-20791.3324144544,-13.6829732743243,49.8081700206428,-62.9214298380096,-5854.5083950145,-20791.3324144545,36009.9131706697,-7.5920757782384,-154.49856677751,27.2055237615959,10.3027786770785,-13.6829732743243,-7.5920757782384,0.0388126237272879,-0.0292389043330794,0.0807024271381488,45.9816162819035,49.8081700355439,-154.49856677751,-0.029238904216664,1.27102606626556,-0.288531165156802,19.9236255237519,-62.9214299572188,27.2055256689445,0.0807024271381488,-0.288531165156802,0.368594350756934,
1310,1139256.01498356,607767.788262634,6941234.38081753,-7403.62375554161,112.616800493803,1276.42932649222,6064.02031814661,-6075.96421672348,-5542.96024550029,9.83037971744909,44.9054617921212,19.704577378334,-6075.96421672348,29918.2373873247,-19876.7356883486,-12.3961484333178,49.8992419903731,-59.7669638867777,-5542.96024550029,-19876.7356883486,32815.3665298251,-6.47118336826355,-142.996673994404,26.2067656726706,9.83037971744909,-12.3961484333178,-6.47118336826355,0.0363189311741635,-0.0280471577824334,0.078806835827683,44.9054617921212,49.8992419903731,-142.996673994404,-0.0280471577824334,1.19971080322989,-0.276695545964358,19.704577378334,-59.7669638867777,26.2067656726706,0.078806835827683,-0.276695545964358,0.35627510871276,
1320,1065159.74187199,608922.269016657,6953518.2473364,-7416.02580277985,105.973615717671,1197.77804784914,5942.87883833288,-5303.32649384165,-5233.7376078393,9.3630506411333,43.8829941140607,19.4358953170518,-5303.32637177134,27311.7000495785,-18960.8330496655,-11.1632085058474,49.6825211187473,-56.5197457317335,-5233.7385844018,-18960.8330496655,29882.302757867,-5.48871302631117,-132.216637558759,25.2175137659923,9.36304873378467,-11.1632094595217,-5.48871302631117,0.0339237323993819,-0.0265404308246601,0.0765158074910594,43.8829941140607,49.6825211112968,-132.216637558759,-0.0265404308246601,1.13185250136565,-0.263790220147329,19.4358955554704,-56.5197457317335,25.2175147196666,0.0765158074910594,-0.263790220147329,0.344137269753111,
1330,990921.989590606,610042.452035987,6965029.45550525,-7427.64953819622,99.3190058404547,1118.9658413671,5819.79143981991,-4573.74824022164,-4928.92279181422,8.89753739495332,42.9159412563966,19.1103092633854,-4573.74824022164,24913.737695993,-18045.5581404473,-9.97167366609,49.1779219461137,-53.1867883438188,-4928.92279181422,-18045.5586287285,27190.6220693221,-4.63658428063484,-122.085821566476,24.2392186679862,8.89753739495332,-9.97167366609,-4.63657665124031,0.0316086996337664,-0.0247326376277267,0.0738509124731829,42.915941286199,49.1779219461137,-122.085821566476,-0.024732637744142,1.06706100843154,-0.249975067197102,19.1103092633854,-53.1867884630281,24.2392186679862,0.0738509124731829,-0.249975067197102,0.332001558597214,
1340,916600.040253676,611042.41648868,6975757.41449482,-7438.37375225153,92.6730909668814,1040.17350824574,5693.31665832456,-3883.67382728077,-4628.92133188039,8.43178963583805,41.9956630592557,18.7251112202977,-3883.67370521046,22711.5833512757,-17136.9244771976,-8.82253254653078,48.4570994730992,-49.7868018659104,-4628.92230844289,-17136.9244771976,24721.0757996445,-3.89882484243585,-112.564722633749,23.2682746527163,8.43178963583805,-8.82253254653078,-3.89883247183038,0.0293666432887964,-0.0226996735737664,0.0708553392352338,41.9956630741569,48.4570994730992,-112.564722752958,-0.0226996735737664,1.00528165347997,-0.235455069395736,18.7251112202977,-49.7868018659104,23.2682746527163,0.0708553392352338,-0.235455069410288,0.319717833225587,
1350,842172.889189537,611970.812282631,6985722.24014812,-7448.27291370794,85.9958475268099,961.33415564917,5562.10379181327,-3230.80354022926,-4333.8806341883,7.96461050774342,41.1097621021186,18.2789572079492,-3230.80354022926,20698.2113172125,-16242.2096736721,-7.72100775373566,47.5992418155648,-46.3490947721871,-4333.8806341883,-16242.2096736721,22457.8978489758,-3.25982051844211,-103.627473597689,22.3075399470981,7.9646095540691,-7.72100680006134,-3.25982814783664,0.0271960761660865,-0.0205282405321461,0.0675778210590796,41.1097621021186,47.5992418155648,-103.627473597689,-0.0205282405321461,0.946533243184989,-0.220469548451449,18.2789572079492,-46.3490946529778,22.3075389934237,0.0675778201277571,-0.220469548466001,0.307195436269511,
1360,767672.438689823,612779.203038802,6994912.22418472,-7457.23784409902,79.0431281260901,882.516806149351,5425.00910106845,-2613.54644483102,-4044.12626960326,7.49550231710344,40.2457960860364,17.7713719384793,-2613.54644483102,18869.0270766944,-15369.0563689913,-6.67277542854578,46.6755997804629,-42.9096524150353,-4044.12626960326,-15369.0568572726,20388.7502245279,-2.70646855236948,-95.2539968675072,21.3658744235341,7.49550136342913,-6.67277542854578,-2.70646855236948,0.0250978445649274,-0.0182946620972563,0.0640666187577661,40.2457961009375,46.6755997655617,-95.2539968675072,-0.0182946620972563,0.890816102751568,-0.205262903312648,17.7713719384793,-42.9096524150353,21.3658744235341,0.0640666187577661,-0.205262903312648,0.294399813678191,
1370,693064.444574776,613537.29808921,7003326.80841023,-7465.44551411979,72.2129639403114,803.559197804578,5281.05096776697,-2031.4015754428,-3759.72845774638,7.0248620572883,39.388277422078,17.2039486069801,-2031.4015754428,17222.8130657828,-14525.9112319238,-5.68596203912311,45.7569590108484,-39.5132171946383,-3759.72943430888,-14525.9107436426,18503.8444716024,-2.22607773846966,-87.4320199375348,20.4574420486235,7.0248620572883,-5.68596203912311,-2.22608536786419,0.0230767090983161,-0.0160780525596813,0.0603762577389144,39.3882774146274,45.7569590108484,-87.4320199375348,-0.0160780525596813,0.838147612188293,-0.190101682083482,17.2039486069801,-39.5132171350336,20.4574430022978,0.0603762577389144,-0.190101682083482,0.281351585608525,
1380,618370.337093438,614182.03680293,7011015.25760863,-7472.82465593144,65.1675042859854,724.633671026306,5129.45370177562,-1484.13726871164,-3481.13951270694,6.5536089169535,38.5230268042781,16.5788503084389,-1484.13726871164,15757.9592704423,-13720.6229210657,-4.76651394580451,44.8960949071481,-36.2049304433539,-3481.14000098819,-13720.6229210657,16795.5038884548,-1.80927698060995,-80.1473574969624,19.5982147271387,6.5536089169535,-4.76651394580451,-1.80927698060995,0.021137445198301,-0.013938122397807,0.0565568104409181,38.5230267968275,44.8960949071481,-80.1473574373578,-0.013938122397807,0.788471330313827,-0.17522661924307,16.5788503084389,-36.2049303837492,19.5982147271387,0.056556808578273,-0.175226619235794,0.268106263998928,
1390,543609.897285163,614815.100536181,7017850.92727531,-7479.34822319056,58.2665807031755,645.535516489821,4969.61031871555,-972.831958230337,-3208.09625128269,6.08357708934807,37.6313009196518,15.9019829419611,-972.832019265494,14475.7048569097,-12961.854934632,-3.923413136549,44.146778820757,-33.0385252056036,-3208.09625128269,-12961.854934632,15257.1984333917,-1.44528684199603,-73.392184327327,18.808714596937,6.08357708934807,-3.923413136549,-1.44528684199603,0.0192886808282428,-0.0119437349194148,0.052669408238597,37.6313009196518,44.146778820757,-73.392184327327,-0.0119437349194148,0.74175739659965,-0.160902649005595,15.9019829419611,-33.038525145999,18.8087136432627,0.052669408238597,-0.160902648998319,0.254774675128482,
1400,468779.532799967,615391.580040875,7023882.02832154,-7485.06271501121,51.461297111888,566.305246919951,4801.40381611692,-498.885872666773,-2940.83185356463,5.61757998773486,36.697110269445,15.1803498255199,-498.885872666773,13373.556886416,-12255.7888312953,-3.16119504105308,43.5283633795723,-30.0600326597252,-2940.83234184588,-12255.7888312954,13883.0055136281,-1.12801817231888,-67.1457188946309,18.1058877543869,5.61758094140918,-3.16119504105308,-1.12801817231888,0.0175376731409565,-0.0101293816808708,0.0487652538223018,36.697110269445,43.5283633795723,-67.1457188946309,-0.0101293816808708,0.697811624031076,-0.147319832081488,15.1803498255199,-30.0600326597252,18.1058877543869,0.0487652538223018,-0.147319832081488,0.241476342322311,
1410,393865.79547676,615886.027730882,7029160.16550291,-7489.95458345697,44.2889931604373,486.998606977365,4624.915216063,-64.8385488208571,-2678.65787011681,5.15900193474493,35.7013757920302,14.4251985530895,-64.8385488208571,12448.2976505316,-11607.4777258876,-2.48544600267261,43.0493140431631,-27.3161953124915,-2678.65787011681,-11607.4777258876,12666.1402651077,-0.850118797165853,-61.3843171285706,17.5070637509015,5.15900193474493,-2.48544600267261,-0.850118797165853,0.0158933113406954,-0.0085331731783058,0.0449026646093447,35.7013757920302,43.0493140468884,-61.3843171285707,-0.0085331731783058,0.656432127081177,-0.134657117182211,14.4251985530895,-27.3161952528868,17.5070642277387,0.0449026650750059,-0.134657117182211,0.228368206725988,
1420,318940.496306759,616221.342239177,7033702.00583522,-7493.95601958182,37.1149571621664,407.939785368164,4440.60049400494,325.68711596468,-2420.03003766652,4.71182047086333,34.6242437456395,13.6522461354314,325.687146482258,11693.0579799642,-11019.0437554397,-1.9012763189524,42.6960595561725,-24.8482964893075,-2420.03003766652,-11019.0442437209,11597.9230066887,-0.603962109454778,-56.0746659727614,17.027086427639,4.71182047086333,-1.9012763189524,-0.603954480060247,0.0143645980992103,-0.00718690997522752,0.0411426966035636,34.6242437419142,42.6960595561725,-56.0746659727614,-0.00718690997522752,0.617368685510704,-0.123051530634395,13.6522461354314,-24.8482964893075,17.027086427639,0.0411426966035636,-0.123051530632576,0.215632132961511,
1430,243946.870378027,616590.105676184,7037369.95742896,-7497.19754317797,30.19766917298,328.495492078805,4249.46326614927,668.656036594143,-2163.10729173667,4.28041614508634,33.4495773170528,12.8805393130029,668.656036594143,11093.6503828542,-10487.4184418647,-1.41077640527915,42.4230802181541,-22.6814074934526,-2163.10729173667,-10487.4184418647,10666.6022327051,-0.383524038602336,-51.1678739084187,16.6716463941537,4.28041566824918,-1.41077640527915,-0.383531667996867,0.0129591858544638,-0.00610589675328192,0.0375418638904935,33.4495773170528,42.4230802181541,-51.1678739084187,-0.00610589675328192,0.580308570416808,-0.112559300325402,12.8805393279041,-22.6814074934526,16.6716463941537,0.0375418638904935,-0.112559300325402,0.203444506936499,
1440,168976.568232905,616917.373154241,7040192.06916547,-7499.4959322573,23.5100644806781,249.177099554882,4053.90535090576,961.177553677406,-1907.1381204228,3.86993392773957,32.1767424066568,12.1304820953006,961.177553677406,10624.2338217314,-10002.0852799071,-1.00772115708924,42.1392949052298,-20.8063488027197,-1907.1381204228,-10002.0847916258,9856.69458566431,-0.188885620952162,-46.5920673224299,16.4258768979312,3.86993392773957,-1.00772115708924,-0.188885620952162,0.0116800591010136,-0.00525575290873866,0.0341339634276629,32.1767424075881,42.1392949070925,-46.5920673224299,-0.00525575290873866,0.54482606226189,-0.103058711958218,12.1304820953006,-20.8063488027197,16.4258768979312,0.0341339636604935,-0.103058711958218,0.191909139333626,
1450,93986.9899582534,617081.834649607,7042318.07258129,-7500.94353314475,16.5211949431746,170.086576740351,3857.33390729355,1202.05821018888,-1652.04168109832,3.48530030527677,30.81875994215,11.423446887864,1202.05821018888,10253.782317232,-9549.29352933896,-0.683957109584569,41.7580874161554,-19.1944632239214,-1652.04168109832,-9549.29255277646,9150.84377416747,-0.0198306775223234,-42.2836502936916,16.2658248533424,3.48530030527677,-0.683957109584569,-0.0198306775223235,0.0105286977599544,-0.00459912878697081,0.0309488378535132,30.81875994215,41.7580874161554,-42.2836503234939,-0.00459912878697081,0.510672627904227,-0.0943837461607283,11.4234468860014,-19.1944632239214,16.2658248533424,0.0309488380863439,-0.0943837461607283,0.181103570279243,
1460,18987.2723899776,617235.475299567,7043591.06126204,-7501.55754827481,9.72942250218119,90.8430771552624,3663.86346248411,1393.76696352225,-1399.49461666399,3.130125388212,29.4065400767351,10.776495548308,1393.76696352225,9951.82258090122,-9116.24447380449,-0.429265907588624,41.2292504386345,-17.802490300883,-1399.49461666399,-9116.24447380449,8533.0701365817,0.123978302530943,-38.2071020936601,16.1637293192246,3.13012535840967,-0.429265907588624,0.123978302530943,0.00950364735143566,-0.00410027214946216,0.0280072148340029,29.406540076706,41.2292504386345,-38.2071020936601,-0.00410027214946216,0.477890292922845,-0.0863735678061866,10.776495548308,-17.802490300883,16.1637293192246,0.0280072148340029,-0.0863735678063002,0.171068902390225,
1470,-56022.3275474034,617309.269737833,7044091.94173014,-7501.34229123068,2.86047239133081,11.6271342695922,3478.4624237543,1544.22597356308,-1154.41595850353,2.80691024620704,27.9933917567544,10.1971531682317,1544.22597356308,9692.41801136411,-8693.73446787602,-0.227561435659524,40.544547723763,-16.5701767354052,-1154.41595850353,-8693.73495615727,7991.16011629584,0.238870241131324,-34.3555797892989,16.0853458445857,2.80691024620704,-0.227561435659524,0.238870241131324,0.00859826121929708,-0.00369918038414067,0.0253039738901822,27.9933917567544,40.544547723763,-34.3555797892989,-0.00369918038414067,0.446721582042529,-0.0788356786272356,10.1971531682317,-16.5701767344739,16.0853458445857,0.0253039739047341,-0.0788356786272356,0.161756561032978,
1480,-131028.651732106,617258.221628727,7043863.11721893,-7500.2928749986,-4.15902015917435,-67.4290302812375,3305.25347010095,1664.76094684775,-922.779880034563,2.51585983895867,26.6352902524866,9.68332044619993,1664.76094684775,9464.08899228233,-8281.4675755103,-0.0648330171897685,39.7651240799877,-15.4517408012681,-922.779757964251,-8281.4675755103,7519.04953490528,0.323582080349724,-30.7618166280821,16.0110166893283,2.51585983895867,-0.0648330171897686,0.323582080349724,0.00780364451008611,-0.00335716696775911,0.0228278991200647,26.635290252603,39.7651240799877,-30.7618166243568,-0.00335716696412113,0.417631245805517,-0.0716969510909229,9.68332044806258,-15.4517408012681,16.0110166893283,0.0228278991200647,-0.0716969510909229,0.153113030574227,
1490,-206020.845465348,617180.751028736,7042794.4911485,-7498.39556548524,-11.0967911444841,-146.567435490015,3146.7299028613,1767.47548311603,-710.000613792001,2.2551754180016,25.3771304302117,9.22544339862856,1767.47548311603,9268.55197183719,-7885.95731223711,0.069835673876991,38.9898506930805,-14.4211671611818,-710.000613792001,-7885.95731223711,7114.81639355805,0.378875417075867,-27.4728556568731,15.9359859687348,2.2551754180016,0.069835673876991,0.378875417075867,0.00710931026085402,-0.00305417995908666,0.0205627035888531,25.3771304302117,38.9898506930805,-27.4728556717742,-0.00305417995908666,0.391072958042754,-0.0649792583198602,9.22544339862856,-14.4211671611818,15.9359859687348,0.0205627033560225,-0.0649792583198602,0.145089844894809,
1500,-281015.814905359,617018.636250796,7040941.90969069,-7495.70237899107,-18.12989973103,-225.770741893115,3003.71084248566,1862.83600480724,-519.752164829679,2.02193314860962,24.2459753842819,8.81064975123951,1862.83600480724,9114.0511010659,-7515.48468567148,0.184958660420234,38.3117753515428,-13.4657474256491,-519.751920689054,-7515.48468567148,6777.30685364205,0.406291758561274,-24.5212849466291,15.8628730465151,2.02193314860962,0.184958660420234,0.406291758561274,0.00650365637698106,-0.00277750025007574,0.0184864684896056,24.2459753833506,38.3117753515428,-24.5212849317279,-0.00277750027917957,0.367291584009444,-0.0587269267851943,8.81064975123951,-13.4657474554514,15.8628728080965,0.0184864682567749,-0.0587269267851943,0.13763432051221,
1510,-355941.845624388,616792.88139449,7038304.67941102,-7492.11261435349,-25.0282518003174,-304.73711875277,2875.37235216715,1957.78906722881,-353.079075482759,1.81255719343247,23.2473816680282,8.42716096540391,1957.78906722881,9010.42669093964,-7176.93614799256,0.285038375838533,37.7986773813998,-12.5850413333245,-353.079075482759,-7176.93614799256,6504.09761428709,0.409193377465203,-21.9166774609479,15.8000213693048,1.81255719343247,0.285038375838533,0.409185748070671,0.00597585743477045,-0.00252867092869418,0.016580663730244,23.2473816680282,37.7986773813998,-21.9166774609479,-0.00252867089959035,0.346305988323354,-0.0529996326909722,8.42716098030507,-12.5850413631269,15.8000213693048,0.0165806641959053,-0.0529996326909722,0.130715256254953,
1520,-430836.840775508,616532.896147552,7034841.09663454,-7487.69767854504,-31.8695955491154,-383.77712763269,2760.09751632262,2056.01180897943,-209.071751297159,1.62371043424285,22.3728383750055,8.06634790563437,2056.01183949701,8964.42837464321,-6873.60542517804,0.372576248013197,37.4818647656202,-11.7807702576921,-209.071751297159,-6873.60542517804,6290.5815880009,0.391121866792334,-19.6438477886975,15.7545425092254,1.62371043424285,0.372577201687513,0.391121866792334,0.00551621621291461,-0.00231092674410402,0.0148286667597915,22.3728383731428,37.4818647618949,-19.6438477886975,-0.00231092671500019,0.327933374080804,-0.0478251926366145,8.06634787583205,-11.7807702874944,15.7545425092254,0.0148286667597915,-0.0478251926366145,0.124306731744062,
1530,-505673.137775366,616177.977407798,7030614.01462585,-7482.42566775041,-38.7584374889409,-462.637099707313,2655.96445101399,2158.89926182247,-85.7773755652707,1.4524097675314,21.6070509121339,7.72215911683931,2158.89920078731,8978.63328431621,-6605.27212734135,0.449200773387599,37.3630879737102,-11.0520926924547,-85.7773755652706,-6605.27212734135,6130.55159904925,0.35509027530676,-17.6709196864466,15.7295608156974,1.4524097675314,0.449199819713283,0.355097904701291,0.00511597878762992,-0.00212600871720883,0.0132143229087697,21.6070509121339,37.3630879774354,-17.6709196864466,-0.00212600877541649,0.311878747469496,-0.0431939164303917,7.72215911683931,-11.0520926328501,15.7295612925346,0.0132143229087697,-0.0431939164303917,0.11837729024695,
1540,-580464.072677652,615745.113842047,7025607.98431738,-7476.32905979517,-45.7162602556182,-541.434130775468,2561.0552603806,2266.27423051275,19.2725740716638,1.29614552457618,20.9319704757688,7.3910442866073,2266.27423051275,9052.55980634961,-6369.61243127799,0.515570389580241,37.4271520873585,-10.3970231680509,19.2725740716638,-6369.61243127799,6017.20176615947,0.303950659331035,-15.960070436107,15.7262776551248,1.29614552457618,0.515570389580241,0.303943029936503,0.0047678237706455,-0.00197621214550016,0.011724440088759,20.9319704757688,37.4271520873585,-15.9600703168977,-0.00197621208729249,0.297816943401266,-0.0390788664853005,7.3910442866073,-10.3970232276555,15.7262776551248,0.011724440088759,-0.0390788664889385,0.112899839327194,
1550,-655185.861943234,615251.747757948,7019799.35877387,-7469.39972533547,-52.6068439030952,-620.187576235251,2473.71132217449,2377.3333244707,108.455880475738,1.15289079501701,20.3309580252445,7.07082484151646,2377.33326343555,9183.46468835609,-6163.05137816581,0.572358915388792,37.6497579486258,-9.81075491029601,108.455880475738,-6163.04991332206,5943.80158305391,0.239824386558914,-14.4726641607405,15.7431955147382,1.15289079501701,0.572358915388792,0.239816757164383,0.0044654311989341,-0.00186096701130572,0.0103464430506604,20.3309580252445,37.6497579486258,-14.4726641607405,-0.00186096695309806,0.285432987781057,-0.035434932631038,7.07082478191181,-9.81075491029601,15.7431955147382,0.0103464421193378,-0.035434932631038,0.107842218610337,
1560,-729845.439950393,614683.687981189,7013208.63120198,-7461.65564173599,-59.5198425407491,-698.879501332437,2392.59078822624,2491.07709704439,183.863752541997,1.02106889672334,19.7899079060449,6.76020715408418,2491.07709704439,9367.38652974863,-5981.57594807619,0.620320227009162,38.0038294671585,-9.28673367333179,183.863752541997,-5981.57545979494,5904.14275321749,0.164252656194673,-13.172896434835,15.7772490345703,1.02106794304903,0.620320227009162,0.164245026800142,0.00420346621369069,-0.00177768927554456,0.00906869744858789,19.7899078985943,38.0038294522574,-13.172896434835,-0.00177768927554456,0.274445370787058,-0.0322089107906005,6.76020715408418,-9.28673373293643,15.777248080896,0.00906869744858789,-0.0322089107906005,0.103169898333467,
1570,-804399.33178192,614050.528658337,7005845.41064467,-7453.03351514182,-66.4017192679663,-777.326143703782,2316.60504197425,2606.46661811706,247.297681318455,0.899408791348452,19.2970741491741,6.45842492545601,2606.46661811706,9600.09786736562,-5821.40057378546,0.660060203709172,38.463974288788,-8.81847410167513,247.298657880955,-5821.40106206671,5892.81509407025,0.0785179080479165,-12.0300686358096,15.8253713993327,0.899409745022769,0.660060203709172,0.0785102786533853,0.00397744224481107,-0.0017237245922745,0.007881085605658,19.2970741566247,38.463974288788,-12.0300686358096,-0.00172372470868982,0.264617341769444,-0.0293503250551702,6.45842492545601,-8.81847416127977,15.8253713993327,0.007881085605658,-0.0293503250478943,0.0988508394303606,
1580,-878887.756869868,613306.807378878,6997715.42859796,-7443.61217192337,-73.435633112638,-855.70794989007,2244.92503876814,2722.55379288322,300.276294077806,0.786935397468962,18.8430814191708,6.16513284596448,2722.55373184806,9877.39252706351,-5679.12919334555,0.692165346499756,39.0074088902135,-8.39968445248196,300.276294077806,-5679.1296816268,5905.28660105915,-0.016344065840674,-11.0183643502796,15.8847622994712,0.786935397468962,0.692164392825439,-0.016344065840674,0.00378354255168171,-0.00169591626868907,0.0067747792346129,18.8430814191708,39.0074088902135,-11.0183643502796,-0.00169591626868907,0.255752425554258,-0.0268118695196804,6.16513284596448,-8.39968445248196,15.8847622994712,0.0067747792346129,-0.0268118695124044,0.0948556988320959,
