TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
16280,-172215.952883712,-616165.477482963,-7042417.57251498,7500.46992308037,-24.7180401813562,-109.4353675679,1345040.26501465,-3920.86121368408,370016.605712891,338.111150979996,97.4779906920157,1328.4083870668,-3920.86121368408,16416.4612884521,5225.19287109376,4.57988309860228,-1.60441025067121,2.68180831894279,370016.605712891,5225.19287109376,183823.8203125,147.259712219238,34.4897013902664,440.868257403374,338.111150979996,4.57988309860228,147.259712219238,0.131421169435978,0.0291417472471949,0.376745489658788,97.4779906920157,-1.60441025067121,34.4897013902664,0.0291417472471949,0.0906776383612533,0.0984852157478144,1328.4083870668,2.68180831894279,440.868257284164,0.376745489658788,0.0984852157478144,1.39447663818626,
16290,-97203.0055465432,-616378.105281308,-7043115.97053244,7501.9794016711,-17.8067751347173,-30.2389814087883,1351671.08550358,-2891.10705947876,384836.411437988,324.522027134895,98.9765935502946,1341.33156726905,-2891.10705947876,16395.8037567139,5610.18432617191,4.91043424606316,-0.860642709769308,3.84316904004663,384836.411437988,5610.18432617191,192829.48828125,146.862968444824,35.9950078874826,459.349846974015,324.522027134895,4.91043424606316,146.862968444824,0.124284422194958,0.0284579934377689,0.365560749109136,98.9765935500618,-0.860642709769308,35.9950078874826,0.0284579934377689,0.0910206737935051,0.100673208182172,1341.33156726905,3.84316904004663,459.349846974015,0.365560749109136,0.100673208182172,1.41624185553959,
16300,-22179.1687684226,-616521.599372629,-7043022.26172634,7502.64770786586,-10.8914262328611,48.9845293586825,1358027.21485019,-1843.24261665344,399778.493362427,310.642746821046,100.459604055126,1354.00407705375,-1843.24261665344,16390.0701904297,6022.1728515625,5.21999835968018,-0.112112121656537,5.0368532538414,399778.493331909,6022.1728515625,202207.76171875,146.116039276123,37.5337901189923,478.127209693193,310.642746821046,5.21999835968018,146.116039276123,0.117342384701967,0.0277288585566566,0.353930266952375,100.459604055126,-0.112112119793892,37.5337901189923,0.0277288585421047,0.0913504084715096,0.10286492135009,1354.00407705351,5.0368532538414,478.127209752798,0.353930266952375,0.10286492135009,1.43791643027182,
16310,52847.1427768693,-616595.922744684,-7042136.21890555,7502.47426694181,-3.97275899792946,128.226351633605,1364102.89341092,-777.643444061279,414836.747039795,296.477703273296,101.926049601709,1366.41649030894,-777.643444061279,16399.3524780273,6461.8154296875,5.50759696960449,0.640896013937891,6.26276165246964,414836.746917725,6461.81494140625,211964.50390625,145.009170532226,39.1058428455144,497.195835828781,296.477703273296,5.50759792327881,145.009170532226,0.110607473349572,0.026954035689414,0.341853881371208,101.926049601709,0.640896013937891,39.1058428417891,0.026954035689414,0.0916666973848035,0.105059191700718,1366.41649030894,6.26276163756847,497.195835828781,0.341853881138377,0.105059191700605,1.45948835262132,
16320,127867.509125994,-616601.04604815,-7040457.70307162,7501.45859575254,2.94845951952868,207.47766014515,1369892.45210648,305.295379638671,430004.876342773,282.031561970711,103.374954436149,1378.55940872803,305.295379638671,16423.7371826172,6929.76171875003,5.7722473144531,1.39809304964729,7.52076897025108,430004.876586914,6929.76171875003,222105.484375,143.532615661621,40.7109340615571,516.550942659378,282.031561970711,5.7722473144531,143.532615661621,0.104092223739624,0.026133246748941,0.329331739572808,103.374954436149,1.39809304964729,40.7109340652823,0.026133246748941,0.0919693996530511,0.107254837606547,1378.55940872803,7.52076897025108,516.550942659378,0.329331739572808,0.107254837606547,1.48094551329521,
16330,202873.505943062,-616536.947611562,-7037986.66353572,7499.60030297429,9.87146081022732,286.729618390484,1375390.31793976,1405.15905761719,445276.393798828,267.309262752533,104.80534041021,1390.423468858,1405.15905761719,16463.3055267334,7426.66552734376,6.01295495033263,2.15918725240044,8.81072358042002,445276.393798828,7426.66552734376,232636.40625,141.676651000976,42.3488046899438,536.187475442886,267.309262752533,6.01295495033263,141.676643371582,0.0978092869579793,0.025266243104852,0.316364301252179,104.805340410443,2.15918725240044,42.3488046750426,0.025266243104852,0.0922583786128331,0.10945066007946,1390.42346885055,8.81072358042002,536.187475442886,0.316364301252179,0.10945066007946,1.50227571059693,
16340,277856.705439024,-616403.613455529,-7034723.1380263,7496.89908933517,16.7954749823076,365.973379575758,1380591.01943588,2521.51322937012,460644.62097168,252.316019535065,106.216227760073,1401.99934921414,2521.51322937012,16518.132019043,7953.16845703126,6.22873115539551,2.92388391681015,10.1324473321438,460644.62097168,7953.16894531251,243562.83984375,139.431610107422,44.0191683322191,556.100103616714,252.316019535065,6.22873115539551,139.431610107422,0.0917713550686836,0.0243528062710539,0.302952344063669,106.216227760073,2.92388391681015,44.0191683322191,0.0243528063001577,0.0925335019072942,0.111645443531415,1401.99934921414,10.1324473023415,556.100103139877,0.302952343598008,0.111645443531415,1.52346665794428,
16350,352808.677293262,-616201.037306148,-7030667.25278727,7493.3547478273,23.719730844079,445.200087558112,1385489.19210815,3653.90362548828,476102.693603516,237.057321548462,107.60663590394,1413.27777741849,3653.90362548828,16588.2860717773,8509.91064453125,6.41857624053955,3.69188542850316,11.4857348799706,476102.693603516,8509.91064453125,254890.199218751,136.787895202636,45.7217111736536,576.283221483231,237.057321548462,6.41857624053955,136.787895202636,0.0859912467956547,0.023392748524202,0.289096968248487,107.60663590394,3.69188542850316,45.7217111736536,0.023392748524202,0.0927946415781345,0.113837956551833,1413.27777741849,11.4857348799706,576.283221006393,0.289096968248487,0.113837956551833,1.54450599116788,
16360,427720.98957722,-615929.220607564,-7025819.22266681,7488.96716390233,30.6434559932549,524.400877786624,1390079.58404541,4801.85629272461,491643.553222656,221.53893661499,108.975584276021,1424.24953755736,4801.85629272461,16673.8306121826,9097.5290527344,6.5814905166626,4.46289136447012,12.8703537285328,491643.553222656,9097.5290527344,266623.91015625,133.735900878906,47.4560912847519,596.730942726135,221.53893661499,6.5814905166626,133.735900878906,0.0804818330168724,0.0223859138204716,0.274799599312246,108.975584277883,4.46289136074483,47.4560912847519,0.022385913762264,0.0930416741610112,0.1160269527536,1424.24953752756,12.8703537285328,596.730942726135,0.274799600243568,0.1160269527536,1.56538127595084,
16370,502585.209679909,-615588.172533602,-7020179.35119672,7483.73631565098,37.5658769124444,603.566878240255,1394357.06163025,5964.87728881836,507259.957519531,205.766907215118,110.32209316548,1434.90547715127,5964.87728881836,16774.8228759766,9716.64941406253,6.71647548675534,5.23659858293831,14.286043792963,507259.957519531,9716.64941406253,278769.171875,130.266174316406,49.2219392061234,617.43710899353,205.766907691956,6.71647548675534,130.266166687011,0.0752560330390935,0.0213321777118836,0.260061992798001,110.32209316548,5.23659858293831,49.221939176321,0.0213321777118836,0.093274480780533,0.11821117157433,1434.90547715127,14.286043792963,617.43710899353,0.260061992798001,0.11821117157433,1.58608001544306,
16380,577392.905235137,-615177.909998417,-7013748.03066248,7477.66227396776,44.4862190704987,682.689210361044,1398316.61456299,7142.453125,522944.479980469,189.747552871704,111.645184539258,1445.23651456833,7142.453125,16891.3137207031,10367.8940429688,6.82252740859984,6.01270131394267,15.7325170636177,522944.479980469,10367.8940429688,291331.0625,126.369277954101,51.0188572406769,638.395280838013,189.747552871704,6.82252740859984,126.369285583496,0.0703268071472646,0.0202314488415141,0.244886238593608,111.645184539258,6.01270131394267,51.0188572406769,0.0202314487833064,0.0934929472512318,0.120389339212124,1445.23651456833,15.7325170636177,638.395280838013,0.244886239524931,0.120389339212124,1.60658965806467,
16390,652135.645050312,-614698.457666101,-7006525.74216398,7470.74520270225,51.4037070291656,761.758989981041,1401953.36186218,8334.05044555664,538689.507080078,173.487473249435,112.943882916123,1455.23364591599,8334.05038452148,17023.3480834961,11051.8803710938,6.8986449241638,6.79089127480984,17.2094577550888,538689.506103516,11051.8798828125,304314.59765625,122.035869598389,52.8464194536209,659.598742485046,173.48747420311,6.8986449241638,122.035869598389,0.0657071789562703,0.0190836687688716,0.229274762794375,112.943882923573,6.79089127853513,52.8464194536209,0.0190836687688716,0.0936969641727752,0.122560169431381,1455.23364597559,17.2094577550888,659.598741531372,0.229274761863053,0.122560169431381,1.62689760414176,
16400,726805.000036696,-614149.847959202,-6998513.05566697,7462.98535879885,58.3175645543681,840.767328241809,1405262.55761719,9539.11590576172,554487.241210938,156.99354839325,114.217216260731,1464.88795340061,9539.11596679688,17170.96434021,11769.2119140625,6.94382715225216,7.57085777632892,18.7165213525295,554487.241210938,11769.2119140625,317724.578125,117.256675720214,54.7041717171669,681.040493011475,156.993547439575,6.94382715225216,117.256675720214,0.0614102167844777,0.0178888130467385,0.213230335153639,114.217216260731,7.57085776887834,54.7041717171669,0.0178888131049462,0.0938864270320006,0.124722364595073,1464.8879532814,18.7165213525295,681.040493011475,0.213230335153639,0.124722364587797,1.6469912155251,
16410,801392.54414102,-613532.121066111,-6989710.63004547,7454.38309242683,65.2270147313036,919.705332505718,1408239.59558105,10757.0769042969,570329.711914062,140.272926330566,115.464216731489,1474.19061136246,10757.0769042969,17334.1949920654,12520.4897460937,6.95707201957703,8.3522877804935,20.2533348798752,570329.711914062,12520.4897460937,331565.7109375,112.02254486084,56.5916314721107,702.713255882263,140.272925376892,6.95707201957703,112.022537231445,0.0574490299284459,0.0166468912502751,0.196756071411073,115.464216724038,8.3522877804935,56.5916314125061,0.0166468913084827,0.0940612362999469,0.126874616449641,1474.19061136246,20.2533348798752,702.713256835938,0.196756070479751,0.126874616442365,1.66685782215316,
16420,875889.85527834,-612845.324947279,-6980119.213115,7444.93884710279,72.131280082461,998.564107258638,1410880.01593018,11987.3408508301,586208.759277344,123.333038330078,116.683921664953,1483.1328933835,11987.3408508301,17513.0666351318,13306.3054199219,6.93738126754759,9.13486604765058,21.81949660182,586208.759277344,13306.3054199219,345842.56640625,106.324401855469,58.5082875490189,724.609478473663,123.333038330078,6.93738126754759,106.324394226074,0.0538366792559628,0.0153579477919266,0.179855424910784,116.683921664953,9.13486605510116,58.5082876086235,0.0153579477919266,0.0942212975303642,0.129015607039037,1483.1328933835,21.81949660182,724.609478473663,0.179855424910784,0.129015607039037,1.68648472812017,
16430,950288.516266108,-612089.515340246,-6969739.64165686,7434.65315980794,79.0295826875836,1077.33475500412,1413179.50970459,13229.2958068848,602116.053710938,106.181595802307,117.87537432462,1491.70618224144,13229.2958068848,17707.5983734131,14127.2368164063,6.88376188278197,9.91827528551221,23.4145762324333,602116.053710938,14127.2368164063,360559.5078125,100.153297424316,60.4536007642746,746.721322059631,106.181596755981,6.88376092910765,100.153289794921,0.0505863113164906,0.0140220624161884,0.162532211281359,117.875374309719,9.91827528551221,60.4536008834839,0.0140220624161884,0.0943665214461158,0.131144009821583,1491.70618224144,23.4145762324333,746.721323013306,0.162532211281359,0.131144009821583,1.70585922471471,
16440,1024580.11575939,-611264.755763464,-6958572.84143355,7423.52666110219,85.9211443045517,1156.0083771496,1415133.92462158,14482.3098144531,618043.087402344,88.8265800476075,119.037624754012,1499.90197366476,14482.3098144531,17917.8042602539,14983.8569335938,6.7952184677124,10.7021961435676,25.0381138324738,618043.087402344,14983.8569335938,375720.78515625,93.5003814697263,62.4270034432411,769.040675640106,88.8265800476075,6.7952184677124,93.5003814697263,0.0477110279560094,0.0126393502578139,0.14479059074074,119.037624754012,10.702196136117,62.4270034432411,0.0126393502578139,0.0944968240462709,0.13325849033572,1499.90197366476,25.0381138324738,769.040676593781,0.14479059074074,0.133258490350272,1.72496859181663,
16450,1098756.2491872,-610371.117518916,-6946619.8271953,7411.56007523726,92.8051864901473,1234.57607488554,1416739.2723999,15745.7323608398,633981.184082031,71.2762598991394,120.169730626047,1507.71188777685,15745.7324829102,18143.6908569336,15876.724609375,6.67076349258421,11.4863074421883,26.6896206736565,633981.184082031,15876.724609375,391330.433593751,86.3569374084469,64.4278991818428,791.559148311615,71.2762608528138,6.67076349258421,86.3569374084469,0.0452239906251432,0.0112099629477598,0.126635093707591,120.169730626047,11.4863074421883,64.4278991818428,0.0112099629477598,0.0946121266804563,0.135357707396906,1507.71188777685,26.6896206736565,791.559148311615,0.126635093707591,0.135357707396906,1.74380011332212,
16460,1172808.51969002,-609408.679693518,-6933881.70267788,7398.75422027089,99.6809307196686,1313.02895005899,1417991.73187256,17018.8933410645,649921.491210938,53.539165019989,121.270757995546,1515.12767326832,17018.8933410645,18385.2587738037,16806.3876953125,6.50941681861877,12.2702862583101,28.368578851223,649921.491210938,16806.3872070313,407392.3828125,78.7144241333006,66.4556632041931,814.26806640625,53.539165019989,6.50941681861877,78.7144317626951,0.0431382229387761,0.00973408814752475,0.108070590533316,121.270757995546,12.2702862583101,66.4556632041931,0.00973408803110942,0.0947123561507193,0.137440313730622,1515.12767326832,28.3685787320137,814.26806640625,0.108070588670671,0.137440313730622,1.76234107807502,
16470,1246728.53905843,-608377.529159354,-6920359.66059168,7385.11000818366,106.547598504407,1391.35810604324,1418887.65380859,18301.1032714844,665854.999023438,35.6241073608398,122.339782074094,1522.14121580124,18301.1031494141,18642.5023651123,17773.3854980469,6.31019973754883,13.0538079552352,30.0744399428368,665854.998046875,17773.3854980469,423910.33984375,70.5643768310547,68.5096424221992,837.158484458923,35.6241073608398,6.31019973754883,70.5643768310547,0.0414668379187584,0.00821195065509528,0.0891023259609938,122.339782088995,13.0538079626858,68.50964230299,0.00821195065509528,0.0947974447715547,0.139504957085592,1522.14121580124,30.0744398236275,837.158484458923,0.0891023259609938,0.139504957085592,1.7805787941277,
16480,1320507.92867291,-607277.760572735,-6906054.98260211,7370.62844500004,113.404411506066,1469.5546486057,1419423.57269287,19591.6537780762,681772.521972656,17.5401735305786,123.375888124108,1528.74454963207,19591.6537780762,18915.4089813232,18778.2414550781,6.07214307785036,13.8365464434028,31.8066267371178,681772.521972656,18778.2404785156,440887.83203125,61.8985366821287,70.5891554355621,860.221179008484,17.5401735305786,6.07214307785036,61.8985290527341,0.0402228517293934,0.00664381252136082,0.0697359088808299,123.375888124108,13.8365464434028,70.5891553163528,0.00664381252136082,0.0948673304563068,0.141550281085074,1528.74454939365,31.8066267371178,860.221179008484,0.0697359088808299,0.141550281085074,1.7985005950857,
16490,1394138.32044494,-606109.476372141,-6890969.03930132,7355.31063091463,120.250591647304,1547.60968677637,1419596.2008667,20889.8184509277,697664.72265625,-0.703289031982422,124.378171905875,1534.92985761166,20889.8184509277,19203.9598846436,19821.4692382812,5.79428672790527,14.6181742176414,33.5645329356193,697664.72265625,19821.4692382812,458328.25,52.7087249755859,72.6934916973114,883.44665145874,-0.703287124633789,5.79428482055664,52.7087249755859,0.0394192693591118,0.00502997322473675,0.0499773118644953,124.378171905875,14.6181742176414,72.6934916973114,0.00502997322473675,0.0949219567853812,0.143574926070869,1534.92985761166,33.5645328164101,883.44665145874,0.0499773100018501,0.143574926070869,1.8160938484896,
16500,1467611.35775936,-604872.786775077,-6875103.29017122,7339.15776042432,127.08536121769,1625.51433371941,1419402.44506836,22194.8515625,713522.1015625,-19.0966396331787,125.345740586519,1540.68948602676,22194.8514404297,19508.1294555664,20903.5659179688,5.47567272186279,15.3983624875546,35.3475214242935,713522.103515625,20903.56640625,476234.71484375,42.9869918823242,74.8219137191772,906.825136184692,-19.0966396331787,5.47567272186279,42.9869842529297,0.0390690473675728,0.00337077060248703,0.0298328828066587,125.345740616322,15.3983624875546,74.8219134807587,0.00337077071890235,0.0949612730699097,0.145577530027367,1540.68948554993,35.3475214242935,906.825136184692,0.0298328790813684,0.145577529998263,1.83334596611783,
16510,1540918.69641803,-603567.809773894,-6858459.28353775,7322.17112246656,133.907942974532,1703.25970761042,1418839.40551758,23505.9891357422,729335.005859375,-37.6300010681152,126.277713626623,1546.01594734192,23505.9891357422,19827.8856811523,22025.0170898438,5.11536026000974,16.1767812371254,37.1549264192581,729335.005859375,22025.0180664062,494610.21875,32.7255554199219,76.9736541509628,930.346591949463,-37.6300010681152,5.11535930633542,32.7255554199219,0.0391850305557255,0.00166658032685519,0.00930932722985744,126.277713626623,16.1767812520266,76.9736542701721,0.00166658009402455,0.0949852344190527,0.147556729440112,1546.01594734192,37.1549264192581,930.346591949463,0.0093093253672123,0.147556729440112,1.85024441236854,
16520,1614052.00558501,-602194.671130635,-6841038.65651635,7304.35210056353,140.717560238165,1780.83693252219,1417904.38354492,24822.4491577148,745093.634765625,-56.2932014465331,127.173223137856,1550.90193486214,24822.4491577148,20163.1898651123,23186.29296875,4.7124133110046,16.9530995115638,38.9860514998436,745093.634765625,23186.29296875,513457.484375,21.9168167114258,79.1479192972183,954.000709533691,-56.2932014465331,4.7124133110046,21.9168167114258,0.0397800264716153,-8.21836292743614e-05,-0.0115862656384706,127.173223137856,16.9530995115638,79.1479192972183,-8.21836292743614e-05,0.094993801764556,0.149511160241673,1550.90193486214,38.9860514998436,954.000707626343,-0.0115862656384706,0.149511160241673,1.86677671729811,
16530,1687002.96873312,-600753.504370947,-6822843.13494853,7285.70217297161,147.513436981475,1858.23713932133,1416594.88452148,26143.4318847656,760788.040039062,-75.0758199691772,128.031414836645,1555.34032416344,26143.4318847656,20513.9965820312,24387.8471679688,4.26590824127197,17.7269854098558,40.8401713371277,760788.038085938,24387.8466796875,532779.07421875,10.5533485412597,81.3438857793808,977.776906013489,-75.0758199691772,4.26590824127197,10.5533561706542,0.0408667346298696,-0.00187506771180778,-0.0328464386984706,128.03141477704,17.7269854098558,81.3438858985901,-0.00187506771180778,0.0949869419589755,0.151439458742971,1555.34032464027,40.8401713371277,977.776906013489,-0.0328464368358254,0.151439458742971,1.88293047941513,
16540,1759763.28459206,-599244.450777133,-6803874.53332935,7266.22291283501,154.29479791363,1935.45146657846,1414908.62866211,27468.1199951172,776408.123046875,-93.9671630859374,128.851448446512,1559.32418560982,27468.1198730469,20880.25390625,25630.1162109375,3.77493476867673,18.4981062561274,42.7165304422379,776408.123046875,25630.1171875,552577.2890625,-1.37205505371139,83.5607033967972,1001.66434669495,-93.9671630859374,3.77493476867673,-1.37205505371139,0.0424578098416333,-0.00371157983317971,-0.0544633455574512,128.851448565722,18.4981062561274,83.5607033967972,-0.00371157983317971,0.0949646277538501,0.153340262331767,1559.32418560982,42.7165302038193,1001.66434288025,-0.0544633455574512,0.153340262331767,1.89869338453971,
16550,1832324.66809806,-597667.659380397,-6784134.75472582,7245.91598834211,161.060868558125,2012.47106149383,1412843.54907227,28795.6783447266,791943.653320312,-112.956289291382,129.632498860359,1562.84678936005,28795.6783447266,21261.9033813477,26913.52734375,3.23859214782715,19.2661285847425,44.6143438816071,791943.653320312,26913.5278320312,572854.28515625,-13.8664016723635,85.7974922657013,1025.6519203186,-112.956289291382,3.23859214782715,-13.8664016723635,0.044565728104115,-0.00559118809178472,-0.0764287821948527,129.632498860359,19.2661285847425,85.7974922657013,-0.00559118809178472,0.0949268379252113,0.155212210549507,1562.84678888321,44.6143438816071,1025.6519203186,-0.0764287821948527,0.155212210549507,1.91405320976153,
16560,1904678.85134509,-596023.286952333,-6763625.79068587,7224.7831628826,167.810875325487,2089.28708084065,1410397.80224609,30125.2551269531,807384.2578125,-132.031982421875,130.373756408691,1565.9016160965,30125.2551269531,21658.8793945312,28238.484375,2.6559977531433,20.0307186022401,46.5327976942062,807384.2578125,28238.484375,593611.94921875,-26.9365196228028,88.0533460974693,1049.72826290131,-132.031984329224,2.6559977531433,-26.9365196228028,0.0472029393374921,-0.00751332117943093,-0.0987341469153762,130.373756408691,20.0307186171412,88.0533460974693,-0.00751332141226157,0.0948735572253805,0.157053946008091,1565.9016160965,46.5327974557877,1049.72826480865,-0.0987341469153762,0.157053946008091,1.92899783694409,
16570,1976817.5845377,-594311.497995706,-6742349.72113782,7202.82629520344,174.54404558109,2165.89069192727,1407569.77001953,31455.9813232422,822719.439453125,-151.182794570923,131.074427366257,1568.48236370087,31455.9813232422,22071.1101531982,29605.3757324219,2.02628016471861,20.7915419116616,48.4710472822189,822719.4375,29605.3757324219,614851.92578125,-40.5889472961427,90.3273302316666,1073.88175964355,-151.182794570923,2.02627921104429,-40.5889549255372,0.0503816773951055,-0.009477368905209,-0.121370475739241,131.074427366257,20.7915419116616,90.327329993248,-0.009477368905209,0.0948047764784656,0.158864115015604,1568.48236465454,48.4710472822189,1073.88175964355,-0.121370475739241,0.158864115015604,1.94351526180506,
16580,2048732.63694531,-592532.46473459,-6720308.71428015,7180.04733956102,181.259607708739,2242.27307357969,1404358.06689453,32786.9722900391,837938.568359375,-170.397006988525,131.733735322952,1570.58295822144,32786.9722900391,22498.516708374,31014.5717773438,1.34858393669126,21.5482639148831,50.4282208681106,837938.568359375,31014.5712890625,636575.640625,-54.8300323486328,92.6184818744659,1098.10053634644,-170.397005081177,1.34858393669126,-54.8300399780273,0.0541141202509404,-0.0114826789358631,-0.144328415393829,131.733735322952,21.5482639148831,92.6184818744659,-0.0114826789358631,0.0947204925603524,0.160641369118821,1570.58295917511,50.4282208681106,1098.10053634644,-0.144328415393829,0.160641369002406,1.95759360881746,
16590,2120415.7978581,-590686.367103875,-6697505.02646134,7156.4483458672,187.956791170772,2318.42541714484,1400761.54785156,34117.3251953125,853030.896484375,-189.662662506104,132.350921392441,1572.19756031036,34117.3251953125,22941.0140228271,32466.4233398438,0.622070789337144,22.3005497306585,52.4034157991409,853030.896484375,32466.4228515625,658784.2890625,-69.6658706665039,94.925811290741,1122.37247848511,-189.662666320801,0.622070312499986,-69.6658706665039,0.0584121776580815,-0.0135285616852343,-0.167598254978657,132.350921392441,22.3005497306585,94.925811290741,-0.013528561219573,0.0946207084660069,0.162384365161415,1572.19756031036,52.4034155607224,1122.37247848511,-0.167598254978657,0.162384365161415,1.97122113423645,
16600,2191858.87754418,-588773.392738197,-6673941.00204952,7132.0314598265,194.634826565577,2394.33892751486,1396779.30078125,35446.1237792969,867985.56640625,-208.967565536499,132.925244987011,1573.32057189941,35446.1237792969,23398.5099487305,33961.2626953125,-0.154081821441664,23.0480645447969,54.3957011699677,867985.564453125,33961.2622070313,681478.80078125,-85.1023063659669,97.248300909996,1146.68523025513,-208.967565536499,-0.154082298278823,-85.1023063659669,0.0632877668201925,-0.0156142836203799,-0.191169876605272,132.925245046616,23.0480645447969,97.248300909996,-0.0156142836203799,0.0945054333631357,0.164091767626815,1573.32057094574,54.3957011699677,1146.68523025513,-0.191169872879982,0.164091767626815,1.98438624775261,
16610,2263053.70820821,-586793.736960292,-6649619.07329182,7106.79892306175,201.292945683463,2470.0048241723,1392410.66894531,36772.4353027344,882791.58984375,-228.299268722534,133.455984771252,1573.94664859772,36772.4353027344,23870.9056396484,35499.4033203125,-0.980677604675293,23.7904735952616,56.4041173458099,882791.58984375,35499.4038085938,704659.88671875,-101.144947052002,99.5849064588547,1171.02617645264,-228.299268722534,-0.980678558349609,-101.144947052002,0.0687525218188764,-0.0177390737226233,-0.215032799169421,133.455984711647,23.7904736101627,99.5849069356918,-0.0177390737226233,0.0943746825348877,0.165762248274405,1573.94664859772,56.4041173458099,1171.02617835999,-0.215032802894711,0.165762248274405,1.99707752203792,
16620,2333992.14495116,-584747.602768803,-6624541.76016317,7080.75307322569,207.930381561911,2545.41434225524,1387655.23925781,38095.3117675781,897437.884765625,-247.64510345459,133.942439198494,1574.07070350647,38095.3117675781,24358.0955657959,37081.1369628906,-1.85850095748906,24.5274423584342,58.4276767969131,897437.88671875,37081.1369628906,728327.98046875,-117.799095153809,101.934555888176,1195.38249397278,-247.64510345459,-1.85850095748906,-117.799095153809,0.0748178941965108,-0.0199021189473569,-0.239176176488399,133.942439079285,24.5274423286319,101.934555888176,-0.0199021189473569,0.0942284775071836,0.167394487827551,1574.07070350647,58.4276767969131,1195.38249397278,-0.239176176488399,0.167394487827551,2.00928369553983,
16630,2404666.06673105,-582635.200825534,-6598711.67020434,7053.8963440961,214.546368541238,2620.55873364144,1382512.859375,39413.7907714844,911913.2734375,-266.992172241211,134.383927583694,1573.68792057037,39413.7907714844,24859.9677581787,38706.7351074219,-2.78831624984745,25.2586364597082,60.4653624296188,911913.2734375,38706.7351074219,752483.22265625,-135.069786071778,104.296151399612,1219.74111366272,-266.992170333862,-2.78831624984745,-135.069793701172,0.0814951641321187,-0.0221025666687638,-0.263588771224022,134.38392752409,25.2586364597082,104.296151399612,-0.0221025666687638,0.0940668460414396,0.16898717766162,1573.68792152405,60.4653621912002,1219.74111366272,-0.263588771224022,0.168987177778035,2.02099369762689,
16640,2475067.37732466,-580456.749442132,-6572131.49834903,7026.23126565211,221.140142321684,2695.42926804974,1376983.63183594,40726.8962402344,926206.46875,-286.327346801758,134.779790282249,1572.79375648499,40726.896484375,25376.4032440186,40376.4475097656,-3.77086591720582,25.9837222769856,62.5161310434341,926206.46875,40376.4475097656,777125.56640625,-152.961814880371,106.668567061424,1244.08873558044,-286.327346801758,-3.77086591720582,-152.961807250977,0.0887954292654996,-0.0243395227007568,-0.288258984684944,134.779790282249,25.9837222769856,106.668567299843,-0.0243395227007568,0.0938898221636715,0.170539019803982,1572.79375743866,62.5161310434341,1244.08873558044,-0.288258980959654,0.170539019803982,2.03219665138274,
16650,2545188.0062898,-578212.474566195,-6544804.02673991,6997.76046412986,227.710940022907,2770.01723415696,1371067.92944336,42033.6373901367,940306.114257812,-305.637285232544,135.12939041853,1571.38395452499,42033.6373901367,25907.2767181396,42090.5012207031,-4.80687475204469,26.7023665457964,64.5789102315903,940306.112304687,42090.5017089844,802254.61328125,-171.479629516602,109.050652742386,1268.41187095642,-305.637281417847,-4.80687475204469,-171.479629516602,0.0967295376420026,-0.0266120524611324,-0.313174851238727,135.12939041853,26.7023665457964,109.050652742386,-0.026612052693963,0.0936974462481681,0.172048728913069,1571.38395643234,64.5789102315903,1268.41186714172,-0.313174851238727,0.172048728913069,2.04288188291937,
16660,2615019.90992805,-575902.60976677,-6516732.12453336,6968.48666205585,234.258000246786,2844.31394072808,1364766.39550781,43333.0102539062,954200.736328125,-324.908416748047,135.432114362717,1569.45455360413,43333.0104980469,26452.4556274414,43849.1005859375,-5.89703893661502,27.4142369031906,66.652601480484,954200.73828125,43849.1005859375,827869.76171875,-190.627414703369,111.441231369972,1292.69677734375,-324.908420562744,-5.89703893661502,-190.627422332764,0.105308124965429,-0.0289191807387397,-0.338324025273323,135.432114362717,27.4142369031906,111.441231369972,-0.0289191807387397,0.0934897649920255,0.173515033209696,1569.45455360413,66.652601480484,1292.69677734375,-0.338324025273323,0.173515033209696,2.05303894559145,
16670,2684555.0722478,-573527.396219193,-6487918.74769297,6938.41267825656,240.780563144325,2918.31071775716,1358079.93823242,44623.9982910156,967878.814453125,-344.126990318298,135.687372356653,1567.00188398361,44623.9985351562,27011.8017578125,45652.431640625,-7.04203748703003,28.1190016567707,68.7360801696777,967878.814453125,45652.431640625,853970.1015625,-210.409057617188,113.839100599289,1316.9295425415,-344.126990318298,-7.04203748703003,-210.409057617188,0.114541592246294,-0.031259891926311,-0.363693820312619,135.687372356653,28.1190016567707,113.839100599289,-0.0312598916934803,0.093266831520648,0.17493667564122,1567.00188398361,68.7360801696777,1316.9295425415,-0.363693824037909,0.17493667564122,2.0626576088205,
16680,2753785.50592711,-571087.082689253,-6458366.9387714,6907.54142784371,247.277870487335,2991.99891761671,1351009.75854492,45905.5720825195,981328.721679688,-363.2790184021,135.894600063562,1564.0225944519,45905.5720825195,27585.1692352295,47500.6520996094,-8.2425217628479,28.8163301870227,70.8281948566437,981328.721679688,47500.6520996094,880554.47265625,-230.828125,116.243031859398,1341.09603881836,-363.2790184021,-8.2425217628479,-230.828125,0.124440109527111,-0.033633129671216,-0.389271177351475,135.894599944353,28.8163301870227,116.243032097816,-0.0336331294383854,0.0930287054350425,0.176312415394932,1564.0225944519,70.8281946182251,1341.09603881836,-0.389271177351475,0.176312415394932,2.07172789255381,
