TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
6920,3343980.15558448,537934.268193489,6171666.82145444,-6603.52862981422,321.689424561509,3618.85313107756,7090658.96386719,-281391.368896484,-2654356.74023438,4125.78904342651,498.796272695065,6297.86141967773,-281391.368896484,74486.0411987305,124372.697753906,-149.815441608429,-80.953768491745,-257.42324256897,-2654356.74023438,124372.697753906,1242928.22265625,-1404.20680236816,-183.504834294319,-2498.26162719727,4125.78904342651,-149.815441608429,-1404.20679473877,2.49445292184353,0.288000201573595,3.60986723378301,498.796272695065,-80.953768491745,-183.504834294319,0.288000201573595,0.186228845885833,0.430179874529131,6297.86142158508,-257.423242092133,-2498.26163101196,3.60986723378301,0.430179874529131,5.78140782395601,
6930,3277755.85436174,541120.488611381,6207502.57184568,-6641.20402972766,315.548936908752,3548.23253235158,7172777.49316406,-277829.22265625,-2604620.4765625,4085.34539031982,507.483349978924,6394.12262058258,-277829.22265625,72880.7747192383,119988.021972656,-144.045519351959,-79.9657322615385,-255.008171081543,-2604620.4765625,119988.021972656,1193362.7109375,-1340.71839904785,-180.943182229996,-2458.37445068359,4085.34539031982,-144.045519828796,-1340.71839904785,2.42369800636768,0.286898275837302,3.58690051361918,507.483349978924,-79.9657322615385,-180.943181991577,0.286898275837302,0.188522058821743,0.439278534438927,6394.12262058258,-255.008171081543,-2458.37445068359,3.58690050989389,0.439278534438927,5.88457018619627,
6940,3211158.63303232,544245.133709594,6242630.1977713,-6678.11202010518,309.374482738356,3477.2296356654,7254068.04785156,-274122.841796875,-2553292.73242188,4042.99242973328,516.135024726391,6489.77718448639,-274122.841796875,71295.7053222656,115654.781738281,-138.308856964111,-78.9341308921576,-252.425489425659,-2553292.73242188,115654.781738281,1144613.77734375,-1277.84329605103,-178.215385556221,-2416.60418128967,4042.99242973328,-138.308856964111,-1277.84328842163,2.35319113189578,0.285609758575447,3.56187228299677,516.1350248456,-78.9341308921576,-178.215384840965,0.285609758575447,0.190797313631972,0.44838090398116,6489.77718448639,-252.425489425659,-2416.60418510437,3.56187228299677,0.44838090398116,5.987513787283,
6950,3144196.1844636,547307.867491407,6277045.91823693,-6714.24886248038,303.166796243605,3405.85284341335,7334492.52441406,-270272.954833984,-2500386.15820312,3998.73880004883,524.747243821621,6584.78054523468,-270272.955322266,69731.700378418,111376.313964844,-132.609520435333,-77.8593576401472,-249.675402641296,-2500386.15820312,111376.314453125,1096719.03515625,-1215.62599182129,-175.321663498878,-2372.95859336853,3998.73880386353,-132.60952091217,-1215.62599182129,2.28298137167692,0.284134185640141,3.53478270769119,524.747243583202,-77.8593576401472,-175.321663498878,0.284134184941649,0.193053575107822,0.457482608908322,6584.78054332733,-249.675402879715,-2372.95859336853,3.53478270769119,0.457482608908322,6.0901904936716,
6960,3076876.23842935,550308.361316831,6310746.03643054,-6749.61091405492,296.92661455079,3334.11058946633,7414013.00292969,-266280.370239258,-2445914.29101562,3952.59418487549,533.315959632397,6679.08824634552,-266280.369995117,68189.6191864014,107155.948974609,-126.951581954956,-76.7418273165822,-246.758211255074,-2445914.29101562,107155.948974609,1049715.88671875,-1154.11085510254,-172.262333512306,-2327.4465045929,3952.59418487549,-126.951581954956,-1154.11085510254,2.21311791071892,0.2824712023139,3.50563310831785,533.315959513187,-76.7418273165822,-172.262333750725,0.282471202546731,0.195289816626225,0.466579263622407,6679.08824443817,-246.758211493492,-2327.44650840759,3.50563310831785,0.466579263505992,6.19255212990791,
6970,3009206.56065257,553246.293931126,6343726.94003116,-6784.19462780313,290.654677556175,3262.01133796193,7492591.76171875,-262145.976806641,-2389891.56640625,3904.5693321228,541.837132692337,6772.65595626831,-262145.977050781,66670.3128051758,102997.009765625,-121.339109897614,-75.5819760560989,-243.674312114716,-2389891.56640625,102997.009765625,1003641.55859375,-1093.34215927124,-169.037810087204,-2280.0777797699,3904.5693359375,-121.339109897614,-1093.34215927124,2.14364992285371,0.280620569130406,3.47442596964538,541.837132573128,-75.5819760560989,-169.037810087204,0.280620568664744,0.197505020866427,0.475666474900208,6772.65595626831,-243.674311876297,-2280.0777797699,3.47442597709596,0.475666475016624,6.29455049818605,
6980,2940588.3255938,556142.015588266,6376278.48057093,-6818.23747301451,284.318171474521,3188.96166169374,5362218.85260256,-182658.445151201,-1264504.60956659,2977.78392818215,428.16998306719,4674.59518774421,-182658.445151201,62612.5934169234,62528.3295134492,-85.9057467209637,-70.219798937536,-165.795348876613,-1264504.60956659,62528.3295134492,442105.414074448,-609.277949819621,-106.580324937027,-1171.3182102125,2977.78392818215,-85.9057467209637,-609.277942190227,1.72637062540138,0.230075775020617,2.57107525280878,428.16998306719,-70.2197989673383,-106.580324937027,0.230075775020617,0.192942033536507,0.363550556731672,4674.59518774421,-165.795349115031,-1171.3182102125,2.57107525280878,0.363550556848087,4.22228835652029,
6990,2872965.40084443,558951.580287129,6407519.91554564,-6850.93519217709,278.000726649266,3116.85647657036,2836.99001095071,-9695.35515086661,-135.904272709507,1.60596210349104,10.5176900168227,2.16583819076277,-9695.35515086656,49630.2031869137,-2237.64532815445,-6.52774468920427,-53.3885413706798,-5.6080685331867,-135.904272709507,-2237.64532815444,27656.3687936119,12.4205609124343,-3.44202450333738,-21.0297863057174,1.60596210349104,-6.52774468920431,12.4205609124343,0.0174318138630527,0.00120776065406494,0.00843086376206426,10.5176900168227,-53.3885413706798,-3.44202450333736,0.0012077604212343,0.160052565236038,-0.00251958859044393,2.1658400981114,-5.60806853318672,-21.0297863057176,0.00843086748735411,-0.00251958847402861,0.129421028831493,
7000,2804269.57687555,561674.479539729,6438371.73726872,-6883.14840333372,271.669715999918,3043.70045375711,2329.674955409,-9313.06306155046,463.582926544005,1.72059170024449,10.3262357423243,1.68899956541109,-9313.06306155046,46880.0222029089,-4309.49646777256,-7.71019022003096,-50.9529883680983,-4.81921908207243,463.582926544005,-4309.49597949131,17242.9362464993,5.91115079169819,-3.15424829796438,-15.60761775488,1.72059170024449,-7.71019022003096,5.91115079169819,0.012758076635249,0.00113622409171585,0.0106155376934034,10.3262357423243,-50.9529883680983,-3.15424829796438,0.00113622409171585,0.159870598147544,-0.00286452190695151,1.68899861173677,-4.81921955890959,-15.60761775488,0.0106155376934034,-0.00286452190695151,0.127145968911998,
7010,2735273.99270092,564342.777006715,6468374.49648768,-6914.64112333215,265.277540928376,2970.26760397605,2153.98963072594,-9014.13227292142,665.521171486371,1.79358672052401,10.1750421215769,1.6260181645441,-9014.13227292142,44504.9843714008,-5058.27872563884,-8.0350004465488,-48.6151192528546,-4.63722456485413,665.517265236372,-5058.27872563884,13275.7219057513,3.58253118382299,-3.16269158530195,-13.1154227476707,1.79358290582675,-8.0350004465488,3.58253118382299,0.0109768123627983,0.00088832431938888,0.0110637646332042,10.1750420023676,-48.6151192528546,-3.16269134688337,0.000888324552219524,0.159706705829079,-0.00307492393881669,1.6260181645441,-4.63722456485413,-13.1154189329734,0.0110637646332042,-0.00307492393881669,0.126343218075033,
7020,2665986.20582166,566933.358192589,6497674.40606211,-6945.29981850926,258.888165728571,2896.52851055939,2062.35437313996,-8741.91905857969,759.30075137625,1.84810892144364,10.0347478598338,1.6675467087587,-8741.91905857969,42303.3727545766,-5434.31260573211,-8.12233469670291,-46.3315058650962,-4.63637559275884,759.29684512625,-5434.31309401336,11145.0463410963,2.43867000094032,-3.25739842248781,-11.4508739947422,1.84810892144364,-8.12233469670291,2.43867000094032,0.0100216051094083,0.000588651555896182,0.0110126612759104,10.0347478598338,-46.3315058650962,-3.25739818406923,0.000588651323065539,0.159549511266184,-0.00326365705153333,1.66754480141006,-4.63637559275884,-11.4508739947422,0.0110126612759104,-0.00326365716794865,0.125887150393189,
7030,2596384.90048976,569532.075991806,6526307.63605648,-6975.11642334909,252.404786110031,2822.4688317719,2004.78248326102,-8483.20139841756,809.14904831001,1.89316751412191,9.89924424259554,1.74958638570051,-8483.20164255818,40225.0851150691,-5654.72167618921,-8.11366543053113,-44.0921075698067,-4.72324904153188,809.14904831001,-5654.72167618921,9794.72392799285,1.79185658801472,-3.39020923296833,-10.133111220213,1.89316751412191,-8.11366543053113,1.79186421740925,0.0094209139403679,0.000266194218328441,0.0107498718562311,9.89924424259554,-44.0921075996091,-3.39020923296833,0.000266194218328441,0.159395699722051,-0.00346051082294278,1.74958638570051,-4.72324904153188,-10.133111220213,0.0107498718562311,-0.00346051082294278,0.125500441716306,
7040,2526488.44017567,571990.607240666,6554140.97079195,-7004.1781595681,245.95764494803,2748.10194607925,1964.57212911417,-8233.21769401027,837.472598741902,1.9325633939159,9.7668710683745,1.85104054723114,-8233.21720572902,38249.1434751373,-5796.11422553237,-8.05863821114168,-41.8935397890184,-4.86830355470079,837.472598741902,-5796.11422553237,8851.23614293018,1.3988638042132,-3.54402488216735,-8.99151945753591,1.93255957921863,-8.05863821114168,1.3988638042132,0.00900855542460529,-6.83601294044128e-05,0.0103794991361985,9.7668710683745,-41.8935397890184,-3.54402488216735,-6.83603622350564e-05,0.159243287268448,-0.00368023469692805,1.85104054723114,-4.86830355470079,-8.99152327223318,0.0103794991361985,-0.00368023469692805,0.125063428499923,
7050,2456324.29419927,574346.746034475,6581242.34765169,-7032.41101471479,239.542184708146,2673.46712521572,1934.35481048348,-7989.31511176582,854.015106139894,1.96795521491819,9.63666146454517,1.96314217540835,-7989.31511176582,36363.8255724171,-5891.92734132625,-7.97821111936387,-39.7345874625724,-5.06097922097327,854.015106139894,-5891.92734132625,8148.88152495347,1.15165774938196,-3.71120707226469,-7.94983478168307,1.96795521491819,-7.97821159620103,1.15165774938196,0.00871074057193782,-0.000410117228839356,0.00995038124322335,9.63666146454517,-39.7345874625724,-3.71120731068327,-0.000410116996008712,0.159090541163133,-0.00393385129723252,1.96314312908267,-5.06097898255469,-7.94983478168307,0.00995038124322335,-0.00393385094798656,0.124503960261633,
7060,2385876.50459597,576650.195047798,6607595.67008099,-7059.85372702898,233.057440310457,2598.51298426188,1910.40569629614,-7749.96065753055,863.618824579272,2.00017330718734,9.50839759221379,2.0820523744541,-7749.96065753055,34561.0543414913,-5959.08349845973,-7.88241303043861,-37.6150241316397,-5.29818437276366,863.616871454272,-5959.08349845973,7602.75360974805,0.994781910030348,-3.88778496880145,-6.96917223351493,2.00017330718734,-7.88241303043861,0.994774280635817,0.00848967320329253,-0.000755956457550592,0.0094904318596334,9.50839759221379,-37.6150241316397,-3.88778473038287,-0.000755956457550592,0.158935657359091,-0.00423106165512627,2.0820523744541,-5.29818437276366,-6.96917032616629,0.00949043558492369,-0.00423106165512627,0.123769084482345,
7070,2315143.15404432,578964.153565847,6633202.42480375,-7086.48225642357,226.497809354295,2523.31602182701,1890.63300432212,-7514.14812053369,868.961826072702,2.02968940589142,9.38226352851209,2.20611906806525,-7514.1481205337,32834.4242846495,-6007.11057687241,-7.77627202342488,-35.5352057149016,-5.57993587583143,868.961826072702,-6007.11057687241,7164.88850171968,0.896944547442956,-4.07145089959928,-6.02778893347146,2.02968940589142,-7.77627202342488,0.896944547442956,0.00832380820100771,-0.00110335474528088,0.00901887984823783,9.38226346890745,-35.5352057000004,-4.07145113801786,-0.00110335451245023,0.158776582920603,-0.00458126461501976,2.20611906806525,-5.57993563741285,-6.02778893347146,0.00901887984823783,-0.00458126461501976,0.122816546011902,
7080,2244159.38412191,581166.100336404,6658084.43997073,-7112.27949643339,219.956849003205,2447.87487512779,1873.76449615565,-7281.12257579616,871.663100970861,2.05674631225721,9.25869933165779,2.33483919046227,-7281.12233165553,31178.4217627599,-6041.87177041348,-7.66221698880531,-33.4958769167336,-5.90751280384579,871.663100970861,-6041.87274697598,6806.18218973644,0.839137405444269,-4.26064987581715,-5.11292649206805,2.05674631225721,-7.66221698880531,0.839137405444269,0.00819978685362662,-0.00144979171592614,0.00855115075008182,9.25869933165779,-33.4958769018325,-4.26064987581715,-0.00144979171592614,0.158610988470521,-0.00499366095567652,2.33483919046227,-5.90751256542721,-5.11293030676531,0.00855115075008182,-0.00499366095567652,0.121612637874185,
7090,2172915.44859612,583319.969727644,6682184.46306649,-7137.28212261562,213.370778554989,2372.14947847192,1858.86280081531,-7050.10507809673,872.588129554386,2.08127847625574,9.13799341997458,2.46812091091552,-7050.10507809673,29588.6581587355,-6066.76287149376,-7.5407052766781,-31.4978879308367,-6.28164642971313,872.588129554386,-6066.76335977501,6507.70729828556,0.808809088602956,-4.4545196531973,-4.21744211635237,2.08128038360437,-7.54070432300378,0.808801459208424,0.00810828748680801,-0.00179288860455315,0.00810047395245565,9.13799341997458,-31.4978879308367,-4.4545196531973,-0.00179288860455315,0.158436334961333,-0.00547693359551207,2.46812091091552,-6.28164619129456,-4.21743830165511,0.00810047395245565,-0.00547693353730441,0.120131716618444,
7100,2101410.97606877,585456.339494404,6705534.58120607,-7161.46595699109,206.747384808277,2296.24853966475,1845.29229240157,-6820.47268765519,872.331805081455,2.10315339168563,9.0206658907624,2.60617956221662,-6820.47268765519,28061.0545061362,-6084.20396473748,-7.41148509098056,-29.5422852630111,-6.70253516197835,872.331805081455,-6084.20396473748,6256.7880212571,0.797640804087214,-4.65242552710788,-3.33732006685952,2.10315339168563,-7.41148509098056,0.797640804087215,0.00804246764019471,-0.0021299114296526,0.00767930278877749,9.0206658907624,-29.5422852630111,-4.65242552710788,-0.00212991119682195,0.158249831479285,-0.00603889833929923,2.60617956221662,-6.70253492355977,-3.33732006685952,0.00767930651406779,-0.00603889833929923,0.118358726838609,
7110,2029674.1900074,587501.218985695,6728114.16348197,-7184.83849953756,200.107860950276,2220.06734288452,1832.57208693888,-6591.66936877922,871.263716738353,2.12215916751444,8.90734712362652,2.74932057668835,-6591.66936877922,26592.008234526,-6095.90755632649,-7.27373735147148,-27.6301110850808,-7.16910308753887,871.263716738353,-6095.90755632649,6044.46076201641,0.799793123380953,-4.8538828426156,-2.47092164355741,2.12215916751444,-7.27373735147148,0.799793123380953,0.00799680471183865,-0.00245777679139843,0.00729928694082159,8.90734712362652,-27.6301110999819,-4.8538828426156,-0.00245777679139843,0.158048539942957,-0.00668587180055717,2.74931962301403,-7.16910284912029,-2.47092164355741,0.00729928507817645,-0.00668587174234951,0.116289985262374,
7120,1957714.07968826,589480.405308729,6749945.19707439,-7207.3784740069,193.456594979643,2143.68578832431,1820.28905837233,-6363.16320747497,869.561020513715,2.13794459269862,8.79859051394012,2.89759793070462,-6363.16320747497,25178.6744855865,-6102.93085142017,-7.12618666094977,-25.7622400476958,-7.67804327279627,869.559067388715,-6102.93085142017,5864.15511014841,0.811009107268089,-5.05870580968815,-1.61842289681864,2.13794650004726,-7.12618618411261,0.81101673666262,0.00796622147385385,-0.00277334720697968,0.00697076328814734,8.79859051394012,-25.7622400476958,-5.05870604810673,-0.00277334720697968,0.157829486054106,-0.00742209273486487,2.89759840754178,-7.67804351121485,-1.61842098947001,0.00697076328814734,-0.00742209273486487,0.11393446494025,
7130,1885525.55092924,591398.683267052,6770988.19410055,-7229.11634138994,186.745896126746,2067.00420561791,1808.10990165241,-6134.50463637043,867.321218934096,2.15011822234153,8.69502505999768,3.05085928401291,-6134.50463637043,23818.6426790176,-6106.07039893144,-6.96752430016163,-23.9393329908575,-8.22406838590707,867.321218934096,-6106.07039893144,5710.85324503659,0.828190172734754,-5.26673878676025,-0.781205102327142,2.15011822234153,-6.96752430016163,0.828190172734754,0.00794616048893238,-0.0030732576232534,0.00670255566806705,8.69502494078839,-23.9393329759563,-5.26673878676025,-0.0030732576232534,0.157589797770296,-0.0082490381239205,3.05085928401291,-8.2240681474885,-0.781205102327142,0.00670255566806705,-0.0082490381239205,0.11131447116212,
7140,1813129.23899712,593242.646364228,6791279.41685446,-7250.01611629869,180.054858160398,1990.18312815543,1795.74852259433,-5905.30782206391,864.581237210698,2.15827131194106,8.59730879012608,3.20861385029569,-5905.30782206391,22509.8685722931,-6105.87527120506,-6.7965411562964,-22.1618531788211,-8.79983719062149,864.579284085698,-6105.87527120506,5580.63958090663,0.849111566331369,-5.47784834810869,0.0386857945148129,2.1582674972438,-6.7965411562964,0.849111566331369,0.00793216351332031,-0.00335410142826947,0.00650149884551786,8.59730879012608,-22.1618531788211,-5.47784834810869,-0.00335410142826947,0.157326708199591,-0.00916510278866092,3.20861385029569,-8.79983695220291,0.0386857945148128,0.00650149884551786,-0.00916510278866092,0.108466205805302,
7150,1740522.82758515,595020.938938843,6810804.87205712,-7270.09859013347,173.313354435339,1913.14965292999,1782.95594373604,-5675.260903037,861.314769097072,2.16197190671866,8.50605599890278,3.36993390564042,-5675.26078096669,21250.8615947669,-6102.65381902177,-6.61222325693451,-20.4298200725074,-9.39580467672096,861.314769097072,-6102.65381902177,5470.27151831186,0.872117463214531,-5.69188719803387,0.838493837855324,2.16197190671866,-6.61222325693451,0.872117463214531,0.00791993932252465,-0.00361259215113595,0.00637170902532088,8.50605605850743,-20.4298200725074,-5.69188719803387,-0.00361259215113595,0.157037896821732,-0.0101649166641073,3.36993390564042,-9.39580467672096,0.838491930506691,0.00637170902532088,-0.0101649167223149,0.105436912201141,
7160,1667724.50941808,596728.409668371,6829548.34506193,-7289.3489528246,166.565260462224,1835.88492492433,1769.51757649795,-5444.13190326303,857.45784867711,2.1608076820297,8.42187633774577,3.53345430162129,-5444.13190326303,20040.449303538,-6096.51624146357,-6.41390296671217,-18.7429762639622,-10.0007402197914,857.45784867711,-6096.51624146357,5376.98135178152,0.895981721756488,-5.90859679218201,1.61532618718452,2.1608076820297,-6.41390392038649,0.895981721756488,0.0079054376935929,-0.0038456844599668,0.00631433404899215,8.42187645695506,-18.7429762341599,-5.90859679218201,-0.0038456844599668,0.15672132459123,-0.0112396716459626,3.53345430162129,-10.0007402197914,1.61532809453315,0.00631433404899215,-0.0112396716459626,0.102283237606679,
7170,1594746.17184751,598324.73866472,6847539.60246586,-7307.76024022998,159.828505886257,1758.48654344576,1755.24321266842,-5211.75435185181,852.89706774163,2.15440536829233,8.34533938397465,3.6973775505512,-5211.75422978149,18877.7192570745,-6087.34432805795,-6.20130816950333,-17.1008079897698,-10.6022077438723,852.89902086663,-6087.34432805795,5298.37764863998,0.919821568991388,-6.12754278856275,2.36637781914548,2.15440536829233,-6.20130816950333,0.919821568991388,0.00788490443922293,-0.0040507302410957,0.00632727506652705,8.34533938397465,-17.1008079897698,-6.12754278856275,-0.00405073047392634,0.156375330054145,-0.0123771412999346,3.6973775505512,-10.6022077438723,2.36637781914548,0.0063272769291722,-0.0123771412999346,0.0990676844417472,
7180,1521585.17334713,599870.213479579,6864745.55854687,-7325.34403012702,153.127775911099,1680.97079105728,1739.9657459565,-4978.05713821526,847.471579646131,2.14244423643206,8.27688600594734,3.85941613769229,-4978.05713821526,17762.2047050469,-6074.79068154743,-5.97461222813355,-15.5023241826135,-11.1867115928993,847.471579646131,-6074.79068154743,5232.15843910725,0.94288243598126,-6.34813023208455,3.08860602098348,2.14244423643206,-5.97461222813355,0.94288243598126,0.00785492072524643,-0.00422567783342407,0.00640508057745203,8.27688600594734,-15.5023241826135,-6.34813023208455,-0.00422567783342407,0.155998857061988,-0.013561867904105,3.85941518401797,-11.1867115928993,3.08860602098348,0.00640507871480689,-0.013561867904105,0.095852659377714,
7190,1448237.40034213,601395.101513864,6881157.72399726,-7342.11588207076,146.374260758711,1603.26317828452,1723.54710593697,-4742.98769816707,841.00750387627,2.12466535864774,8.21703451309509,4.01715043644351,-4742.98769816707,16693.1435110857,-6058.33919172357,-5.73435941084695,-13.9467402227939,-11.7413884721381,841.00750387627,-6058.33919172357,5176.26542742283,0.964592392981036,-6.56930279604219,3.77975495753796,2.12466345129911,-5.73435941084695,0.964592392981036,0.00781265246351494,-0.00436884523507299,0.00653972938829911,8.21703451309509,-13.9467402227939,-6.56930291525148,-0.00436884523507299,0.155590856669602,-0.0147762308906415,4.01715043644351,-11.7413884721381,3.77975495753796,0.00653972938829911,-0.0147762308906415,0.0926994445078992,
7200,1374728.20232311,602836.453825377,6896779.44707956,-7358.04993812216,139.559108921108,1525.27481494446,1705.87598674035,-4506.54669562832,833.294682812315,2.10089838983845,8.16631943455368,4.16796626294614,-4506.54669562832,15669.7281782968,-6037.26690634353,-5.48142430144784,-12.4334398022673,-12.2540181851816,833.294682812315,-6037.26690634353,5128.73428307156,0.984451637810269,-6.78957948504967,4.43805521861745,2.10089838983845,-5.48142430144784,0.984451637810269,0.00775577007650883,-0.00447898650963453,0.0067208314622233,8.16631943455368,-12.4334398022673,-6.78957960425896,-0.00447898627680388,0.15515002377405,-0.0160013586656322,4.16796602452756,-12.2540183043909,4.43805521861745,0.0067208314622233,-0.0160013586947361,0.0896630456850372,
7210,1301062.33266209,604223.795933493,6911623.69600682,-7373.15036396708,132.728489870658,1447.15726168534,1686.86548522756,-4268.82986123626,824.076579172784,2.07104750912472,8.12511308922019,4.30895993226805,-4268.82973916595,14691.4743021654,-6010.64405658136,-5.21704779763736,-10.9616342312497,-12.712883525614,824.078532297784,-6010.64405658136,5087.62003378676,1.00190816497546,-7.00721605959469,5.06153666390315,2.07104750912472,-5.21704779763736,1.00191579436999,0.00768249874754577,-0.00455556323735326,0.0069359038838093,8.12511311902251,-10.9616342312497,-7.00721605959469,-0.00455556323735326,0.154675103374783,-0.0172174309512152,4.30895993226805,-12.712883525614,5.06153666390315,0.0069359038838093,-0.0172174309512152,0.0867868175982037,
7220,1227263.96034943,605509.602320751,6925707.02510502,-7387.39940322855,125.959705820354,1368.99536233791,1666.4517503741,-4029.97053874582,813.081926195844,2.03509249114369,8.09378255436895,4.43730837074159,-4029.97053874582,13757.7562222678,-5977.44132872927,-4.94268430343403,-9.53076373197634,-13.1079187669439,813.081926195844,-5977.44084044802,5050.94862388446,1.01637422070653,-7.21998699660265,5.64844782245777,2.03509249114369,-4.94268334975972,1.01637422070653,0.00759174298394352,-0.00459843246544315,0.00717151768535561,8.09378255436895,-9.53076373197634,-7.21998699660265,-0.00459843246544315,0.154164522472805,-0.0184043137855351,4.43730837074159,-13.1079188861532,5.64844782245777,0.00717151582271046,-0.0184043137564313,0.0841021406101395,
7230,1153313.36251262,606763.089605334,6938979.67321531,-7400.82596629151,119.12510618373,1290.59945643437,1644.59702963926,-3790.19343725961,800.021002314507,1.99311775024572,8.07252719465535,4.55021804887843,-3790.19355932992,12868.1607870963,-5936.57055394742,-4.66003913876993,-8.14016675048905,-13.4304827551275,800.021002314507,-5936.57055394742,5016.76003122011,1.02721392193276,-7.42537251357684,6.19669083862913,1.99311775024572,-4.66004009244425,1.02721392193276,0.00748294905076336,-0.00460808824863191,0.00741379940537891,8.07252719465535,-8.14016675048905,-7.42537251357684,-0.00460808813221659,0.153616662198605,-0.0195419619304508,4.55021804887843,-13.4304826359182,6.19669083862913,0.00741379754273376,-0.0195419619304508,0.0816256828336946,
7240,1079252.01360959,607902.723113952,6951489.63488559,-7413.38319288121,112.281740240645,1212.0861225739,1621.28907459193,-3549.71252166391,784.62870220258,1.94524449067606,8.06167961476667,4.64524182951046,-3549.71252166391,12021.7899637823,-5886.90729620887,-4.37075384422957,-6.79008127112236,-13.6744241701326,784.62870220258,-5886.90729620887,4983.19845372032,1.0337544925036,-7.62022438910673,6.70489194512326,1.94524449067606,-4.37075384422957,1.03374686310907,0.00735601543523261,-0.00458494970602759,0.00764933640428951,8.06167959986551,-6.7900812562212,-7.62022438910673,-0.00458494970602759,0.1530282181492,-0.0206117350905854,4.64524182951046,-13.6744241701326,6.70489099144894,0.00764933640428951,-0.0206117350905854,0.0793641202629102,
7250,1005056.32018312,608997.245454913,6963210.99296726,-7425.12413776114,105.416816972883,1133.48887022724,1596.55869698769,-3308.92573356228,766.67403139949,1.89172739928822,8.06122969489627,4.72009283157981,-3308.92573356228,11218.4047599954,-5827.48334468893,-4.07681497636891,-5.48018584081552,-13.8349664393997,766.67403139949,-5827.48334468893,4948.41635701118,1.03535978439927,-7.80135335847039,7.17075657575717,1.89172739928822,-4.07681497636891,1.03535215500474,0.00721147541278652,-0.00453025382582994,0.00786542115491452,8.06122969489627,-5.48018584081552,-7.80135359688897,-0.00453025382582994,0.152396082362439,-0.0215957391978972,4.72009283157981,-13.8349664393997,7.17075657575717,0.00786542301755967,-0.0215957391687934,0.0773086704868525,
7260,930762.41045863,609970.672852227,6974180.24872231,-7436.00442028541,98.5331313341243,1054.85281904753,1570.46282001179,-3068.250469217,745.992259227242,1.83285719518006,8.07120672753164,4.77303477277132,-3068.250469217,10457.4975148141,-5757.50141864356,-3.78007123451928,-4.21081525208867,-13.9099165726662,745.991282664742,-5757.50141864356,4910.75244630808,1.03138498495653,-7.96510617160751,7.59261189243324,1.83285624150575,-3.78007123451928,1.03138498495653,0.00705012289581503,-0.00444514630812977,0.00805082378832137,8.07120672753164,-4.21081525208867,-7.96510617160751,-0.00444514630812977,0.151715500954502,-0.0224777085753792,4.77303477277132,-13.9099165726662,7.59261189243324,0.00805082378832137,-0.0224777085753792,0.0754432505715686,
7270,856347.501108015,610938.45658274,6984325.3593483,-7446.07032032137,91.6743572993482,976.073500675409,1543.11390279286,-2828.32891232552,722.533567478454,1.76906598051801,8.09119892031597,4.802756655413,-2828.32897336067,9739.33712997588,-5676.56070581286,-3.48274207704377,-2.98157164762423,-13.8988925757412,722.533567478454,-5676.56070581286,4868.62177468124,1.02143587684964,-8.10799905026205,7.96833027562667,1.76906598051801,-3.48274207704377,1.02143587684964,0.00687327305827682,-0.00433167230640609,0.00819598372701271,8.09119892031597,-2.98157164762423,-8.10799916947134,-0.00433167230640609,0.15098185800267,-0.0232430375938308,4.802756655413,-13.8988925757412,7.96833122930099,0.00819598465833528,-0.0232430375938308,0.0737413437686392,
7280,781844.451106644,611802.398699417,6993711.03971167,-7455.29452296525,84.8458909825578,897.312635656792,1514.64807152355,-2589.80733379836,696.358892179735,1.70078756680995,8.12089932461466,4.80864067030836,-2589.80733379836,9063.86048344459,-5584.60406091015,-3.18670093490669,-1.7931197779147,-13.8044391261699,696.358892179735,-5584.60406091015,4821.00913269149,1.00504957455874,-8.22613836178018,8.29735210450416,1.70078661313563,-3.18670093490669,1.0050419451642,0.00668230049409378,-0.00419131774823684,0.00829314807012185,8.1208993097135,-1.79311977046412,-8.22613824257089,-0.00419131774823684,0.150187522485192,-0.023879587842415,4.80864067030836,-13.8044391261699,8.29735210450416,0.00829314807012185,-0.023879587842415,0.0721766265226523,
7290,707250.268637349,612620.183220719,7002285.40817267,-7463.67034552167,77.9812261903203,818.382173917873,1485.27443273104,-2353.67360717411,667.751756032441,1.62864551678738,8.15925405747357,4.79073683993822,-2353.67360717411,8432.30305334437,-5482.36413063133,-2.89442907945501,-0.64451808308682,-13.6312179055584,667.751756032441,-5482.36413063133,4767.24708730878,0.982181485829141,-8.31640902015301,8.57901632871023,1.62864551678738,-2.89442717210638,0.982181485829141,0.00647920074534856,-0.0040269994824622,0.00833696436800006,8.15925405747357,-0.64451808308682,-8.31640902015301,-0.0040269994824622,0.149326025133423,-0.0243776936505549,4.79073683993822,-13.6312179055584,8.57901632871023,0.00833696436800006,-0.0243776936505549,0.070716804017479,
